trial,block,stimId,category,response,accuracy,rt,condition,id,phase
16,0,T0,t,b,False,1008,5,15489,testPhase
17,0,A1,a,a,True,1273,5,15489,testPhase
18,0,T0,t,b,False,1269,5,15489,testPhase
19,0,A0,a,a,True,1523,5,15489,testPhase
20,0,T0,t,b,False,824,5,15489,testPhase
0,0,T0,t,a,False,2688,5,15492,testPhase
1,0,T2,t,a,False,1415,5,15492,testPhase
2,0,T2,t,b,False,2383,5,15492,testPhase
3,0,T2,t,b,False,1065,5,15492,testPhase
4,0,A0,a,a,True,1138,5,15492,testPhase
5,0,B0,b,b,True,2694,5,15492,testPhase
6,0,T0,t,a,False,1914,5,15492,testPhase
7,0,T1,t,a,False,1005,5,15492,testPhase
8,0,B2,b,b,True,1126,5,15492,testPhase
9,0,A2,a,a,True,1054,5,15492,testPhase
10,0,A1,a,a,True,1992,5,15492,testPhase
11,0,T0,t,a,False,1556,5,15492,testPhase
12,0,T1,t,a,False,824,5,15492,testPhase
13,0,T0,t,a,False,1143,5,15492,testPhase
14,0,B1,b,b,True,967,5,15492,testPhase
15,0,T1,t,a,False,1801,5,15492,testPhase
16,0,T2,t,a,False,809,5,15492,testPhase
17,0,T0,t,b,False,1545,5,15492,testPhase
18,0,T1,t,a,False,1412,5,15492,testPhase
19,0,T1,t,b,False,1035,5,15492,testPhase
20,0,T2,t,b,False,846,5,15492,testPhase
0,0,T0,t,a,False,1099,5,15507,testPhase
1,0,T1,t,a,False,906,5,15507,testPhase
2,0,T2,t,a,False,969,5,15507,testPhase
3,0,T2,t,a,False,780,5,15507,testPhase
4,0,T1,t,a,False,1266,5,15507,testPhase
5,0,B2,b,b,True,1240,5,15507,testPhase
6,0,T2,t,a,False,1011,5,15507,testPhase
7,0,T1,t,a,False,880,5,15507,testPhase
8,0,T2,t,a,False,974,5,15507,testPhase
9,0,T0,t,a,False,1055,5,15507,testPhase
10,0,T0,t,a,False,787,5,15507,testPhase
11,0,A0,a,a,True,894,5,15507,testPhase
12,0,T1,t,a,False,849,5,15507,testPhase
13,0,T0,t,a,False,1264,5,15507,testPhase
14,0,A2,a,a,True,911,5,15507,testPhase
15,0,A1,a,a,True,1891,5,15507,testPhase
16,0,B1,b,b,True,1112,5,15507,testPhase
17,0,T2,t,a,False,1020,5,15507,testPhase
18,0,T0,t,a,False,983,5,15507,testPhase
19,0,B0,b,b,True,1539,5,15507,testPhase
20,0,T1,t,a,False,912,5,15507,testPhase
0,0,T1,t,a,False,2170,5,15523,testPhase
1,0,A1,a,a,True,1837,5,15523,testPhase
2,0,T2,t,a,False,1358,5,15523,testPhase
3,0,T1,t,a,False,1152,5,15523,testPhase
4,0,B2,b,b,True,1340,5,15523,testPhase
5,0,T0,t,a,False,1968,5,15523,testPhase
6,0,T0,t,a,False,1585,5,15523,testPhase
7,0,T2,t,a,False,1220,5,15523,testPhase
8,0,T2,t,a,False,892,5,15523,testPhase
9,0,A2,a,a,True,1076,5,15523,testPhase
10,0,T0,t,a,False,1177,5,15523,testPhase
11,0,T0,t,a,False,949,5,15523,testPhase
12,0,B1,b,b,True,1278,5,15523,testPhase
13,0,T1,t,a,False,939,5,15523,testPhase
14,0,T1,t,a,False,1295,5,15523,testPhase
15,0,A0,a,a,True,1091,5,15523,testPhase
16,0,T2,t,a,False,1003,5,15523,testPhase
17,0,B0,b,b,True,1950,5,15523,testPhase
18,0,T0,t,a,False,1155,5,15523,testPhase
19,0,T2,t,a,False,915,5,15523,testPhase
20,0,T1,t,a,False,1098,5,15523,testPhase
0,0,T0,t,b,False,2569,5,15526,testPhase
1,0,T1,t,b,False,1149,5,15526,testPhase
2,0,T2,t,b,False,1106,5,15526,testPhase
3,0,A1,a,a,True,761,5,15526,testPhase
4,0,T2,t,b,False,1184,5,15526,testPhase
5,0,T1,t,b,False,862,5,15526,testPhase
6,0,B0,b,b,True,844,5,15526,testPhase
7,0,T2,t,b,False,760,5,15526,testPhase
8,0,A2,a,a,True,991,5,15526,testPhase
9,0,T0,t,b,False,871,5,15526,testPhase
10,0,A0,a,a,True,1000,5,15526,testPhase
11,0,T0,t,b,False,853,5,15526,testPhase
12,0,T0,t,b,False,2468,5,15526,testPhase
13,0,T1,t,b,False,839,5,15526,testPhase
14,0,T2,t,b,False,893,5,15526,testPhase
15,0,B1,b,b,True,937,5,15526,testPhase
16,0,T1,t,b,False,801,5,15526,testPhase
17,0,T2,t,b,False,825,5,15526,testPhase
18,0,B2,b,b,True,957,5,15526,testPhase
19,0,T1,t,b,False,1264,5,15526,testPhase
20,0,T0,t,b,False,1043,5,15526,testPhase
0,0,T0,t,a,False,2670,5,15529,testPhase
1,0,T2,t,b,False,1884,5,15529,testPhase
2,0,T2,t,a,False,3885,5,15529,testPhase
3,0,T1,t,a,False,1180,5,15529,testPhase
4,0,T1,t,b,False,3063,5,15529,testPhase
5,0,B2,b,b,True,1159,5,15529,testPhase
6,0,A0,a,a,True,2966,5,15529,testPhase
7,0,A2,a,a,True,2089,5,15529,testPhase
8,0,T1,t,a,False,2963,5,15529,testPhase
9,0,B1,b,b,True,1245,5,15529,testPhase
10,0,A1,a,a,True,1837,5,15529,testPhase
11,0,T1,t,a,False,1685,5,15529,testPhase
12,0,T2,t,a,False,2239,5,15529,testPhase
13,0,T0,t,b,False,939,5,15529,testPhase
14,0,T2,t,b,False,1089,5,15529,testPhase
15,0,T0,t,a,False,736,5,15529,testPhase
16,0,T0,t,a,False,1942,5,15529,testPhase
17,0,T1,t,a,False,1747,5,15529,testPhase
18,0,B0,b,b,True,6111,5,15529,testPhase
19,0,T2,t,b,False,1268,5,15529,testPhase
20,0,T0,t,a,False,762,5,15529,testPhase
0,0,A1,a,a,True,1773,5,15531,testPhase
1,0,B2,b,b,True,1020,5,15531,testPhase
2,0,T0,t,b,False,2252,5,15531,testPhase
3,0,B0,b,b,True,1209,5,15531,testPhase
4,0,T1,t,b,False,1556,5,15531,testPhase
5,0,T1,t,b,False,1065,5,15531,testPhase
6,0,T1,t,b,False,988,5,15531,testPhase
7,0,A0,a,a,True,951,5,15531,testPhase
8,0,A2,a,a,True,929,5,15531,testPhase
9,0,T2,t,b,False,1019,5,15531,testPhase
10,0,B1,b,b,True,1007,5,15531,testPhase
11,0,T2,t,b,False,1317,5,15531,testPhase
12,0,T1,t,b,False,1012,5,15531,testPhase
13,0,T0,t,b,False,931,5,15531,testPhase
14,0,T2,t,b,False,848,5,15531,testPhase
15,0,T2,t,b,False,744,5,15531,testPhase
16,0,T0,t,b,False,717,5,15531,testPhase
17,0,T2,t,b,False,754,5,15531,testPhase
18,0,T1,t,b,False,749,5,15531,testPhase
19,0,T0,t,b,False,688,5,15531,testPhase
20,0,T0,t,b,False,695,5,15531,testPhase
0,0,T0,t,a,False,8462,5,15535,testPhase
1,0,A2,a,a,True,976,5,15535,testPhase
2,0,T2,t,b,False,2551,5,15535,testPhase
3,0,B0,b,b,True,1417,5,15535,testPhase
4,0,T2,t,b,False,1109,5,15535,testPhase
5,0,B1,b,b,True,815,5,15535,testPhase
6,0,B2,b,b,True,776,5,15535,testPhase
7,0,T2,t,b,False,3085,5,15535,testPhase
8,0,T0,t,b,False,1543,5,15535,testPhase
9,0,T1,t,b,False,1719,5,15535,testPhase
10,0,A0,a,a,True,760,5,15535,testPhase
11,0,T2,t,b,False,1112,5,15535,testPhase
12,0,T0,t,b,False,1393,5,15535,testPhase
13,0,T2,t,b,False,744,5,15535,testPhase
14,0,T1,t,a,False,2648,5,15535,testPhase
15,0,T1,t,b,False,1832,5,15535,testPhase
16,0,T1,t,b,False,496,5,15535,testPhase
17,0,A1,a,a,True,1447,5,15535,testPhase
18,0,T0,t,b,False,938,5,15535,testPhase
19,0,T1,t,a,False,1280,5,15535,testPhase
20,0,T0,t,a,False,699,5,15535,testPhase
0,0,B0,b,b,True,2083,5,15545,testPhase
1,0,A2,a,a,True,1033,5,15545,testPhase
2,0,T1,t,b,False,782,5,15545,testPhase
3,0,T0,t,b,False,801,5,15545,testPhase
4,0,T2,t,b,False,685,5,15545,testPhase
5,0,T0,t,b,False,1117,5,15545,testPhase
6,0,T2,t,b,False,744,5,15545,testPhase
7,0,T2,t,b,False,529,5,15545,testPhase
8,0,T1,t,b,False,448,5,15545,testPhase
9,0,A0,a,a,True,836,5,15545,testPhase
10,0,B2,b,b,True,653,5,15545,testPhase
11,0,T2,t,b,False,870,5,15545,testPhase
12,0,T0,t,b,False,790,5,15545,testPhase
13,0,T1,t,b,False,638,5,15545,testPhase
14,0,T1,t,b,False,413,5,15545,testPhase
15,0,T0,t,b,False,367,5,15545,testPhase
16,0,T0,t,b,False,955,5,15545,testPhase
17,0,T1,t,b,False,472,5,15545,testPhase
18,0,B1,b,b,True,926,5,15545,testPhase
19,0,A1,a,a,True,646,5,15545,testPhase
20,0,T2,t,b,False,1423,5,15545,testPhase
0,0,T2,t,b,False,1764,5,15548,testPhase
1,0,T2,t,b,False,1013,5,15548,testPhase
2,0,A0,a,a,True,684,5,15548,testPhase
3,0,T2,t,b,False,1372,5,15548,testPhase
4,0,B1,b,b,True,710,5,15548,testPhase
5,0,T0,t,b,False,1321,5,15548,testPhase
6,0,T0,t,b,False,1330,5,15548,testPhase
7,0,B2,b,b,True,1444,5,15548,testPhase
8,0,T0,t,b,False,3254,5,15548,testPhase
9,0,T0,t,b,False,793,5,15548,testPhase
10,0,T2,t,b,False,864,5,15548,testPhase
11,0,T1,t,b,False,639,5,15548,testPhase
12,0,T1,t,b,False,722,5,15548,testPhase
13,0,A1,a,a,True,793,5,15548,testPhase
14,0,B0,b,b,True,1216,5,15548,testPhase
15,0,T1,t,a,False,1746,5,15548,testPhase
16,0,T0,t,a,False,855,5,15548,testPhase
17,0,T2,t,b,False,800,5,15548,testPhase
18,0,A2,a,a,True,1279,5,15548,testPhase
19,0,T1,t,b,False,574,5,15548,testPhase
20,0,T1,t,b,False,1059,5,15548,testPhase
0,0,T2,t,a,False,1547,5,15551,testPhase
1,0,T2,t,a,False,819,5,15551,testPhase
2,0,T2,t,a,False,693,5,15551,testPhase
3,0,T0,t,a,False,714,5,15551,testPhase
4,0,A0,a,a,True,1905,5,15551,testPhase
5,0,T0,t,a,False,1673,5,15551,testPhase
6,0,A2,a,a,True,580,5,15551,testPhase
7,0,B1,b,b,True,736,5,15551,testPhase
8,0,A1,a,b,False,479,5,15551,testPhase
9,0,T0,t,a,False,2181,5,15551,testPhase
10,0,T2,t,a,False,667,5,15551,testPhase
11,0,T0,t,a,False,465,5,15551,testPhase
12,0,B0,b,b,True,731,5,15551,testPhase
13,0,T1,t,a,False,807,5,15551,testPhase
14,0,T1,t,a,False,913,5,15551,testPhase
15,0,B2,b,b,True,1279,5,15551,testPhase
16,0,T1,t,a,False,786,5,15551,testPhase
17,0,T1,t,a,False,701,5,15551,testPhase
18,0,T1,t,a,False,661,5,15551,testPhase
19,0,T0,t,a,False,551,5,15551,testPhase
20,0,T2,t,a,False,495,5,15551,testPhase
0,0,T1,t,b,False,1484,5,15554,testPhase
1,0,T1,t,b,False,1119,5,15554,testPhase
2,0,B1,b,b,True,869,5,15554,testPhase
3,0,T1,t,b,False,856,5,15554,testPhase
4,0,T2,t,b,False,758,5,15554,testPhase
5,0,T0,t,b,False,943,5,15554,testPhase
6,0,T0,t,b,False,497,5,15554,testPhase
7,0,T0,t,b,False,414,5,15554,testPhase
8,0,T2,t,b,False,526,5,15554,testPhase
9,0,T2,t,b,False,549,5,15554,testPhase
10,0,T1,t,b,False,1176,5,15554,testPhase
11,0,T2,t,b,False,529,5,15554,testPhase
12,0,T0,t,b,False,488,5,15554,testPhase
13,0,A0,a,a,True,920,5,15554,testPhase
14,0,B0,b,b,True,899,5,15554,testPhase
15,0,T1,t,b,False,416,5,15554,testPhase
16,0,B2,b,b,True,651,5,15554,testPhase
17,0,A1,a,a,True,830,5,15554,testPhase
18,0,T2,t,b,False,1696,5,15554,testPhase
19,0,T0,t,b,False,493,5,15554,testPhase
20,0,A2,a,a,True,4050,5,15554,testPhase
0,0,B2,b,b,True,1177,5,15557,testPhase
1,0,A0,a,a,True,1242,5,15557,testPhase
2,0,T0,t,a,False,1359,5,15557,testPhase
3,0,T0,t,a,False,806,5,15557,testPhase
4,0,T2,t,a,False,777,5,15557,testPhase
5,0,A1,a,a,True,1718,5,15557,testPhase
6,0,T2,t,b,False,2813,5,15557,testPhase
7,0,T1,t,b,False,1350,5,15557,testPhase
8,0,T1,t,b,False,613,5,15557,testPhase
9,0,T2,t,b,False,701,5,15557,testPhase
10,0,T0,t,b,False,605,5,15557,testPhase
11,0,T1,t,b,False,438,5,15557,testPhase
12,0,T0,t,b,False,869,5,15557,testPhase
13,0,A2,a,a,True,805,5,15557,testPhase
14,0,T1,t,b,False,810,5,15557,testPhase
15,0,B1,b,b,True,1030,5,15557,testPhase
16,0,T2,t,b,False,902,5,15557,testPhase
17,0,T1,t,b,False,2206,5,15557,testPhase
18,0,T2,t,b,False,569,5,15557,testPhase
19,0,B0,b,b,True,1317,5,15557,testPhase
20,0,T0,t,a,False,11228,5,15557,testPhase
0,0,A0,a,a,True,909,5,15560,testPhase
1,0,B2,b,b,True,1135,5,15560,testPhase
2,0,T0,t,b,False,1038,5,15560,testPhase
3,0,T1,t,b,False,862,5,15560,testPhase
4,0,B0,b,b,True,1361,5,15560,testPhase
5,0,T2,t,b,False,1963,5,15560,testPhase
6,0,T2,t,b,False,986,5,15560,testPhase
7,0,T0,t,b,False,604,5,15560,testPhase
8,0,T0,t,b,False,2367,5,15560,testPhase
9,0,T1,t,b,False,973,5,15560,testPhase
10,0,A2,a,a,True,1133,5,15560,testPhase
11,0,T0,t,b,False,735,5,15560,testPhase
12,0,T2,t,b,False,756,5,15560,testPhase
13,0,T1,t,b,False,478,5,15560,testPhase
14,0,B1,b,b,True,924,5,15560,testPhase
15,0,A1,a,a,True,917,5,15560,testPhase
16,0,T2,t,b,False,949,5,15560,testPhase
17,0,T1,t,b,False,1069,5,15560,testPhase
18,0,T1,t,b,False,485,5,15560,testPhase
19,0,T0,t,b,False,576,5,15560,testPhase
20,0,T2,t,b,False,557,5,15560,testPhase
0,0,T2,t,b,False,2290,5,14921,testPhase
1,0,T0,t,b,False,1086,5,14921,testPhase
2,0,T1,t,a,False,1894,5,14921,testPhase
3,0,T2,t,a,False,1269,5,14921,testPhase
4,0,T0,t,a,False,478,5,14921,testPhase
5,0,B1,b,b,True,1934,5,14921,testPhase
6,0,T1,t,b,False,3694,5,14921,testPhase
7,0,T0,t,b,False,817,5,14921,testPhase
8,0,T0,t,a,False,898,5,14921,testPhase
9,0,B2,b,b,True,1002,5,14921,testPhase
10,0,T2,t,a,False,1130,5,14921,testPhase
11,0,B0,b,a,False,975,5,14921,testPhase
12,0,T1,t,a,False,658,5,14921,testPhase
13,0,T2,t,a,False,486,5,14921,testPhase
14,0,A0,a,a,True,726,5,14921,testPhase
15,0,T1,t,a,False,941,5,14921,testPhase
16,0,T0,t,a,False,817,5,14921,testPhase
17,0,T1,t,a,False,388,5,14921,testPhase
18,0,A1,a,a,True,2838,5,14921,testPhase
19,0,A2,a,a,True,754,5,14921,testPhase
20,0,T2,t,a,False,630,5,14921,testPhase
0,0,T2,t,a,False,1870,5,14926,testPhase
1,0,T1,t,a,False,1013,5,14926,testPhase
2,0,T0,t,a,False,1111,5,14926,testPhase
3,0,T1,t,a,False,884,5,14926,testPhase
4,0,T0,t,a,False,777,5,14926,testPhase
5,0,A0,a,a,True,1026,5,14926,testPhase
6,0,T2,t,a,False,878,5,14926,testPhase
7,0,A1,a,a,True,1770,5,14926,testPhase
8,0,T1,t,a,False,1218,5,14926,testPhase
9,0,A2,a,a,True,606,5,14926,testPhase
10,0,B0,b,b,True,1542,5,14926,testPhase
11,0,T1,t,b,False,889,5,14926,testPhase
12,0,T1,t,a,False,949,5,14926,testPhase
13,0,T0,t,a,False,972,5,14926,testPhase
14,0,B2,b,b,True,734,5,14926,testPhase
15,0,B1,b,b,True,726,5,14926,testPhase
16,0,T0,t,a,False,1017,5,14926,testPhase
17,0,T2,t,a,False,866,5,14926,testPhase
18,0,T2,t,a,False,551,5,14926,testPhase
19,0,T2,t,a,False,481,5,14926,testPhase
20,0,T0,t,a,False,469,5,14926,testPhase
0,0,T1,t,b,False,846,5,14931,testPhase
1,0,B1,b,b,True,685,5,14931,testPhase
2,0,T0,t,b,False,802,5,14931,testPhase
3,0,T1,t,b,False,686,5,14931,testPhase
4,0,T2,t,b,False,744,5,14931,testPhase
5,0,B0,b,b,True,1098,5,14931,testPhase
6,0,T1,t,b,False,763,5,14931,testPhase
7,0,B2,b,b,True,752,5,14931,testPhase
8,0,T1,t,b,False,639,5,14931,testPhase
9,0,T2,t,b,False,683,5,14931,testPhase
10,0,A1,a,a,True,762,5,14931,testPhase
11,0,T2,t,b,False,657,5,14931,testPhase
12,0,A2,a,a,True,944,5,14931,testPhase
13,0,T0,t,b,False,709,5,14931,testPhase
14,0,T0,t,b,False,628,5,14931,testPhase
15,0,T2,t,b,False,637,5,14931,testPhase
16,0,T0,t,b,False,625,5,14931,testPhase
17,0,A0,a,a,True,1244,5,14931,testPhase
18,0,T0,t,b,False,737,5,14931,testPhase
19,0,T2,t,b,False,597,5,14931,testPhase
20,0,T1,t,b,False,598,5,14931,testPhase
0,0,T1,t,a,False,1250,5,14936,testPhase
1,0,T2,t,a,False,855,5,14936,testPhase
2,0,T0,t,a,False,792,5,14936,testPhase
3,0,T2,t,a,False,826,5,14936,testPhase
4,0,B2,b,b,True,1234,5,14936,testPhase
5,0,T2,t,a,False,1020,5,14936,testPhase
6,0,T0,t,a,False,764,5,14936,testPhase
7,0,A1,a,a,True,2992,5,14936,testPhase
8,0,B1,b,b,True,878,5,14936,testPhase
9,0,T2,t,a,False,902,5,14936,testPhase
10,0,A2,a,a,True,782,5,14936,testPhase
11,0,T1,t,a,False,709,5,14936,testPhase
12,0,T1,t,a,False,677,5,14936,testPhase
13,0,A0,a,a,True,781,5,14936,testPhase
14,0,T0,t,a,False,1062,5,14936,testPhase
15,0,T0,t,a,False,1218,5,14936,testPhase
16,0,T1,t,a,False,818,5,14936,testPhase
17,0,T0,t,a,False,698,5,14936,testPhase
18,0,T1,t,a,False,735,5,14936,testPhase
19,0,T2,t,a,False,632,5,14936,testPhase
20,0,B0,b,b,True,2252,5,14936,testPhase
0,0,T1,t,b,False,7606,5,14941,testPhase
1,0,T0,t,b,False,982,5,14941,testPhase
2,0,T0,t,b,False,754,5,14941,testPhase
3,0,T2,t,b,False,759,5,14941,testPhase
4,0,A2,a,b,False,482,5,14941,testPhase
5,0,B1,b,b,True,1343,5,14941,testPhase
6,0,T1,t,b,False,948,5,14941,testPhase
7,0,T1,t,b,False,492,5,14941,testPhase
8,0,B0,b,b,True,525,5,14941,testPhase
9,0,A0,a,a,True,1101,5,14941,testPhase
10,0,T1,t,b,False,1286,5,14941,testPhase
11,0,T0,t,b,False,661,5,14941,testPhase
12,0,T2,t,b,False,581,5,14941,testPhase
13,0,T0,t,b,False,839,5,14941,testPhase
14,0,T1,t,b,False,612,5,14941,testPhase
15,0,T2,t,b,False,607,5,14941,testPhase
16,0,A1,a,a,True,1003,5,14941,testPhase
17,0,T2,t,b,False,941,5,14941,testPhase
18,0,T2,t,b,False,677,5,14941,testPhase
19,0,T0,t,b,False,551,5,14941,testPhase
20,0,B2,b,b,True,879,5,14941,testPhase
0,0,T2,t,a,False,2713,5,14946,testPhase
1,0,T0,t,a,False,1451,5,14946,testPhase
2,0,T2,t,a,False,1738,5,14946,testPhase
3,0,B0,b,a,False,1301,5,14946,testPhase
4,0,B1,b,b,True,1354,5,14946,testPhase
5,0,A2,a,a,True,1779,5,14946,testPhase
6,0,T1,t,b,False,2183,5,14946,testPhase
7,0,T1,t,b,False,1152,5,14946,testPhase
8,0,T0,t,b,False,1069,5,14946,testPhase
9,0,T1,t,b,False,1114,5,14946,testPhase
10,0,T2,t,b,False,1008,5,14946,testPhase
11,0,T2,t,b,False,1126,5,14946,testPhase
12,0,T1,t,b,False,1334,5,14946,testPhase
13,0,T0,t,b,False,1534,5,14946,testPhase
14,0,T0,t,b,False,949,5,14946,testPhase
15,0,A0,a,a,True,1054,5,14946,testPhase
16,0,T2,t,b,False,1094,5,14946,testPhase
17,0,A1,a,a,True,1633,5,14946,testPhase
18,0,B2,b,b,True,1106,5,14946,testPhase
19,0,T1,t,b,False,1979,5,14946,testPhase
20,0,T0,t,b,False,849,5,14946,testPhase
0,0,T2,t,b,False,1861,5,14951,testPhase
1,0,T0,t,b,False,830,5,14951,testPhase
2,0,T0,t,b,False,582,5,14951,testPhase
3,0,T1,t,b,False,398,5,14951,testPhase
4,0,T2,t,b,False,1301,5,14951,testPhase
5,0,A2,a,b,False,2589,5,14951,testPhase
6,0,B2,b,b,True,1062,5,14951,testPhase
7,0,T1,t,b,False,765,5,14951,testPhase
8,0,T2,t,b,False,469,5,14951,testPhase
9,0,T1,t,b,False,756,5,14951,testPhase
10,0,T2,t,b,False,669,5,14951,testPhase
11,0,T0,t,b,False,701,5,14951,testPhase
12,0,T0,t,a,False,925,5,14951,testPhase
13,0,B0,b,a,False,1709,5,14951,testPhase
14,0,A0,a,a,True,1031,5,14951,testPhase
15,0,T1,t,b,False,2669,5,14951,testPhase
16,0,A1,a,a,True,773,5,14951,testPhase
17,0,B1,b,b,True,742,5,14951,testPhase
18,0,T0,t,b,False,2288,5,14951,testPhase
19,0,T1,t,b,False,1029,5,14951,testPhase
20,0,T2,t,b,False,782,5,14951,testPhase
0,0,A0,a,a,True,1191,5,14971,testPhase
1,0,T2,t,a,False,898,5,14971,testPhase
2,0,T1,t,a,False,886,5,14971,testPhase
3,0,B2,b,b,True,891,5,14971,testPhase
4,0,B1,b,b,True,1765,5,14971,testPhase
5,0,T1,t,a,False,736,5,14971,testPhase
6,0,A1,a,a,True,822,5,14971,testPhase
7,0,T0,t,a,False,698,5,14971,testPhase
8,0,T2,t,a,False,828,5,14971,testPhase
9,0,T0,t,a,False,808,5,14971,testPhase
10,0,T2,t,a,False,677,5,14971,testPhase
11,0,T2,t,a,False,625,5,14971,testPhase
12,0,T1,t,b,False,566,5,14971,testPhase
13,0,T0,t,b,False,897,5,14971,testPhase
14,0,T0,t,b,False,537,5,14971,testPhase
15,0,A2,a,b,False,460,5,14971,testPhase
16,0,T0,t,b,False,1171,5,14971,testPhase
17,0,T1,t,a,False,1143,5,14971,testPhase
18,0,T2,t,b,False,437,5,14971,testPhase
19,0,T1,t,a,False,325,5,14971,testPhase
20,0,B0,b,b,True,357,5,14971,testPhase
0,0,T1,t,a,False,2450,5,14976,testPhase
1,0,A0,a,a,True,1116,5,14976,testPhase
2,0,T2,t,a,False,1937,5,14976,testPhase
3,0,T1,t,a,False,787,5,14976,testPhase
4,0,T0,t,a,False,1437,5,14976,testPhase
5,0,T1,t,a,False,1390,5,14976,testPhase
6,0,B0,b,b,True,1141,5,14976,testPhase
7,0,T2,t,a,False,999,5,14976,testPhase
8,0,T2,t,a,False,728,5,14976,testPhase
9,0,B1,b,b,True,1013,5,14976,testPhase
10,0,T0,t,a,False,961,5,14976,testPhase
11,0,T2,t,a,False,1086,5,14976,testPhase
12,0,T0,t,a,False,986,5,14976,testPhase
13,0,T0,t,a,False,1076,5,14976,testPhase
14,0,T1,t,a,False,756,5,14976,testPhase
15,0,B2,b,b,True,916,5,14976,testPhase
16,0,T2,t,a,False,1302,5,14976,testPhase
17,0,T1,t,a,False,622,5,14976,testPhase
18,0,A1,a,a,True,4934,5,14976,testPhase
19,0,A2,a,a,True,899,5,14976,testPhase
20,0,T0,t,a,False,773,5,14976,testPhase
0,0,T0,t,b,False,7959,5,14981,testPhase
1,0,T2,t,b,False,6635,5,14981,testPhase
2,0,T0,t,a,False,1591,5,14981,testPhase
3,0,T1,t,a,False,1450,5,14981,testPhase
4,0,B2,b,b,True,1254,5,14981,testPhase
5,0,T1,t,a,False,2822,5,14981,testPhase
6,0,B0,b,b,True,1428,5,14981,testPhase
7,0,A0,a,a,True,1205,5,14981,testPhase
8,0,T0,t,a,False,5638,5,14981,testPhase
9,0,T2,t,a,False,4825,5,14981,testPhase
10,0,A2,a,a,True,2820,5,14981,testPhase
11,0,T2,t,a,False,1010,5,14981,testPhase
12,0,T0,t,a,False,854,5,14981,testPhase
13,0,T0,t,a,False,482,5,14981,testPhase
14,0,T1,t,a,False,476,5,14981,testPhase
15,0,T1,t,a,False,939,5,14981,testPhase
16,0,A1,a,a,True,2189,5,14981,testPhase
17,0,B1,b,b,True,855,5,14981,testPhase
18,0,T1,t,a,False,2363,5,14981,testPhase
19,0,T2,t,a,False,883,5,14981,testPhase
20,0,T2,t,a,False,1044,5,14981,testPhase
0,0,T0,t,b,False,2008,5,14986,testPhase
1,0,T1,t,b,False,1757,5,14986,testPhase
2,0,T2,t,b,False,1841,5,14986,testPhase
3,0,T1,t,b,False,1399,5,14986,testPhase
4,0,T1,t,a,False,1489,5,14986,testPhase
5,0,T1,t,b,False,1291,5,14986,testPhase
6,0,B2,b,b,True,901,5,14986,testPhase
7,0,A2,a,a,True,2217,5,14986,testPhase
8,0,A1,a,a,True,694,5,14986,testPhase
9,0,B1,b,b,True,879,5,14986,testPhase
10,0,T0,t,b,False,1322,5,14986,testPhase
11,0,T0,t,b,False,953,5,14986,testPhase
12,0,T2,t,b,False,829,5,14986,testPhase
13,0,T2,t,b,False,1161,5,14986,testPhase
14,0,T2,t,b,False,714,5,14986,testPhase
15,0,T0,t,b,False,965,5,14986,testPhase
16,0,A0,a,a,True,1650,5,14986,testPhase
17,0,B0,b,b,True,1630,5,14986,testPhase
18,0,T2,t,b,False,1133,5,14986,testPhase
19,0,T0,t,b,False,1117,5,14986,testPhase
20,0,T1,t,b,False,1059,5,14986,testPhase
0,0,T0,t,a,False,3789,5,15033,testPhase
1,0,A0,a,a,True,917,5,15033,testPhase
2,0,T2,t,a,False,1261,5,15033,testPhase
3,0,T0,t,a,False,1187,5,15033,testPhase
4,0,T0,t,a,False,1189,5,15033,testPhase
5,0,T0,t,a,False,1214,5,15033,testPhase
6,0,B1,b,b,True,1125,5,15033,testPhase
7,0,T2,t,a,False,1064,5,15033,testPhase
8,0,T0,t,a,False,1062,5,15033,testPhase
9,0,A2,a,a,True,1141,5,15033,testPhase
10,0,T1,t,a,False,1149,5,15033,testPhase
11,0,B0,b,b,True,1625,5,15033,testPhase
12,0,T2,t,a,False,957,5,15033,testPhase
13,0,T2,t,a,False,1295,5,15033,testPhase
14,0,B2,b,b,True,1087,5,15033,testPhase
15,0,T1,t,a,False,1218,5,15033,testPhase
16,0,T1,t,a,False,1135,5,15033,testPhase
17,0,A1,a,a,True,1373,5,15033,testPhase
18,0,T1,t,a,False,1053,5,15033,testPhase
19,0,T2,t,a,False,1001,5,15033,testPhase
20,0,T1,t,a,False,973,5,15033,testPhase
