trial,block,stimId,category,response,accuracy,rt,condition,id,phase
0,9,B1,b,b,True,1413,5,15125,trainPhase
1,9,B0,b,b,True,2124,5,15125,trainPhase
2,9,A1,a,b,False,1513,5,15125,trainPhase
3,9,A2,a,a,True,3132,5,15125,trainPhase
4,9,B2,b,b,True,1974,5,15125,trainPhase
5,9,A0,a,a,True,1157,5,15125,trainPhase
0,10,A2,a,a,True,4871,5,15125,trainPhase
1,10,B2,b,b,True,1073,5,15125,trainPhase
2,10,B0,b,a,False,1432,5,15125,trainPhase
3,10,A0,a,a,True,1403,5,15125,trainPhase
4,10,A1,a,b,False,3307,5,15125,trainPhase
5,10,B1,b,b,True,848,5,15125,trainPhase
0,11,A0,a,a,True,3579,5,15125,trainPhase
1,11,B2,b,b,True,1280,5,15125,trainPhase
2,11,B0,b,b,True,2096,5,15125,trainPhase
3,11,A1,a,a,True,1065,5,15125,trainPhase
4,11,A2,a,b,False,1425,5,15125,trainPhase
5,11,B1,b,b,True,1489,5,15125,trainPhase
0,12,A1,a,b,False,1784,5,15125,trainPhase
1,12,B1,b,b,True,1010,5,15125,trainPhase
2,12,A0,a,a,True,1213,5,15125,trainPhase
3,12,B2,b,b,True,1014,5,15125,trainPhase
4,12,A2,a,a,True,821,5,15125,trainPhase
5,12,B0,b,a,False,1334,5,15125,trainPhase
0,13,B1,b,b,True,1437,5,15125,trainPhase
1,13,B2,b,b,True,2300,5,15125,trainPhase
2,13,A2,a,a,True,2088,5,15125,trainPhase
3,13,A0,a,a,True,1396,5,15125,trainPhase
4,13,A1,a,b,False,1623,5,15125,trainPhase
5,13,B0,b,a,False,2014,5,15125,trainPhase
0,14,B0,b,b,True,1877,5,15125,trainPhase
1,14,A1,a,a,True,1451,5,15125,trainPhase
2,14,B2,b,b,True,920,5,15125,trainPhase
3,14,A0,a,a,True,855,5,15125,trainPhase
4,14,A2,a,a,True,2037,5,15125,trainPhase
5,14,B1,b,b,True,1120,5,15125,trainPhase
0,0,A0,a,a,True,3224,5,15130,trainPhase
1,0,B1,b,a,False,2227,5,15130,trainPhase
2,0,B2,b,b,True,1499,5,15130,trainPhase
3,0,A2,a,a,True,2361,5,15130,trainPhase
4,0,B0,b,b,True,1599,5,15130,trainPhase
5,0,A1,a,a,True,1569,5,15130,trainPhase
0,1,B2,b,b,True,1331,5,15130,trainPhase
1,1,B1,b,b,True,1763,5,15130,trainPhase
2,1,B0,b,a,False,1290,5,15130,trainPhase
3,1,A2,a,a,True,1637,5,15130,trainPhase
4,1,A0,a,a,True,1324,5,15130,trainPhase
5,1,A1,a,a,True,1456,5,15130,trainPhase
0,2,A0,a,a,True,1157,5,15130,trainPhase
1,2,B1,b,b,True,1080,5,15130,trainPhase
2,2,A1,a,a,True,1108,5,15130,trainPhase
3,2,B0,b,a,False,2380,5,15130,trainPhase
4,2,B2,b,b,True,931,5,15130,trainPhase
5,2,A2,a,b,False,1251,5,15130,trainPhase
0,3,A0,a,a,True,1062,5,15130,trainPhase
1,3,B0,b,b,True,1730,5,15130,trainPhase
2,3,B1,b,b,True,971,5,15130,trainPhase
3,3,B2,b,b,True,878,5,15130,trainPhase
4,3,A2,a,b,False,2795,5,15130,trainPhase
5,3,A1,a,a,True,1014,5,15130,trainPhase
0,4,A0,a,a,True,1085,5,15130,trainPhase
1,4,B2,b,b,True,1470,5,15130,trainPhase
2,4,A1,a,a,True,1250,5,15130,trainPhase
3,4,B0,b,b,True,878,5,15130,trainPhase
4,4,B1,b,b,True,767,5,15130,trainPhase
5,4,A2,a,a,True,2386,5,15130,trainPhase
0,5,A2,a,a,True,1326,5,15130,trainPhase
1,5,B1,b,b,True,1224,5,15130,trainPhase
2,5,A0,a,a,True,832,5,15130,trainPhase
3,5,B2,b,b,True,974,5,15130,trainPhase
4,5,B0,b,b,True,673,5,15130,trainPhase
5,5,A1,a,a,True,1212,5,15130,trainPhase
0,6,A0,a,a,True,862,5,15130,trainPhase
1,6,B2,b,b,True,782,5,15130,trainPhase
2,6,A1,a,a,True,1108,5,15130,trainPhase
0,0,A0,a,a,True,4553,5,15135,trainPhase
1,0,B1,b,a,False,2898,5,15135,trainPhase
2,0,B0,b,b,True,2964,5,15135,trainPhase
3,0,A2,a,a,True,2042,5,15135,trainPhase
4,0,B2,b,b,True,1308,5,15135,trainPhase
5,0,A1,a,b,False,2407,5,15135,trainPhase
0,1,B0,b,b,True,5240,5,15135,trainPhase
1,1,A2,a,a,True,1214,5,15135,trainPhase
2,1,B1,b,b,True,1403,5,15135,trainPhase
3,1,A1,a,a,True,1737,5,15135,trainPhase
4,1,B2,b,b,True,2641,5,15135,trainPhase
5,1,A0,a,a,True,840,5,15135,trainPhase
0,2,A2,a,a,True,1690,5,15135,trainPhase
1,2,B2,b,b,True,880,5,15135,trainPhase
2,2,A1,a,a,True,1636,5,15135,trainPhase
3,2,B1,b,b,True,952,5,15135,trainPhase
4,2,B0,b,a,False,2056,5,15135,trainPhase
5,2,A0,a,a,True,1174,5,15135,trainPhase
0,3,B1,b,b,True,2494,5,15135,trainPhase
1,3,A0,a,a,True,785,5,15135,trainPhase
2,3,A1,a,a,True,2612,5,15135,trainPhase
3,3,A2,a,a,True,1052,5,15135,trainPhase
4,3,B0,b,a,False,2090,5,15135,trainPhase
5,3,B2,b,b,True,916,5,15135,trainPhase
0,4,A1,a,a,True,764,5,15135,trainPhase
1,4,B2,b,b,True,838,5,15135,trainPhase
2,4,B0,b,b,True,1358,5,15135,trainPhase
3,4,B1,b,b,True,883,5,15135,trainPhase
4,4,A2,a,a,True,1771,5,15135,trainPhase
5,4,A0,a,a,True,1611,5,15135,trainPhase
0,5,B0,b,a,False,3413,5,15135,trainPhase
1,5,A1,a,a,True,4619,5,15135,trainPhase
2,5,A0,a,a,True,1749,5,15135,trainPhase
3,5,A2,a,a,True,899,5,15135,trainPhase
4,5,B2,b,b,True,2358,5,15135,trainPhase
5,5,B1,b,b,True,1643,5,15135,trainPhase
0,6,B1,b,b,True,810,5,15135,trainPhase
1,6,B0,b,b,True,7986,5,15135,trainPhase
2,6,A2,a,a,True,1430,5,15135,trainPhase
3,6,A0,a,a,True,1097,5,15135,trainPhase
4,6,A1,a,a,True,1143,5,15135,trainPhase
5,6,B2,b,b,True,911,5,15135,trainPhase
0,7,B1,b,b,True,1579,5,15135,trainPhase
1,7,A0,a,a,True,1363,5,15135,trainPhase
2,7,B0,b,b,True,3100,5,15135,trainPhase
3,7,B2,b,b,True,3414,5,15135,trainPhase
4,7,A1,a,a,True,4692,5,15135,trainPhase
0,0,A0,a,a,True,2965,5,15140,trainPhase
1,0,A2,a,a,True,2441,5,15140,trainPhase
2,0,B0,b,b,True,2442,5,15140,trainPhase
3,0,A1,a,b,False,2549,5,15140,trainPhase
4,0,B1,b,b,True,2677,5,15140,trainPhase
5,0,B2,b,b,True,1304,5,15140,trainPhase
0,1,A0,a,a,True,1283,5,15140,trainPhase
1,1,A1,a,a,True,1485,5,15140,trainPhase
2,1,B2,b,b,True,1135,5,15140,trainPhase
3,1,B0,b,b,True,853,5,15140,trainPhase
4,1,B1,b,b,True,814,5,15140,trainPhase
5,1,A2,a,b,False,1453,5,15140,trainPhase
0,2,A1,a,a,True,750,5,15140,trainPhase
1,2,A0,a,a,True,726,5,15140,trainPhase
2,2,A2,a,a,True,1518,5,15140,trainPhase
3,2,B2,b,b,True,838,5,15140,trainPhase
4,2,B1,b,b,True,738,5,15140,trainPhase
5,2,B0,b,b,True,701,5,15140,trainPhase
0,3,B2,b,b,True,753,5,15140,trainPhase
1,3,A2,a,a,True,1537,5,15140,trainPhase
2,3,B1,b,b,True,922,5,15140,trainPhase
3,3,A0,a,a,True,946,5,15140,trainPhase
4,3,B0,b,b,True,1668,5,15140,trainPhase
5,3,A1,a,a,True,1202,5,15140,trainPhase
0,4,B1,b,b,True,1033,5,15140,trainPhase
1,4,A0,a,a,True,629,5,15140,trainPhase
2,4,B0,b,b,True,1904,5,15140,trainPhase
3,4,B2,b,b,True,1241,5,15140,trainPhase
0,0,B0,b,a,False,2653,5,15145,trainPhase
1,0,B1,b,b,True,1674,5,15145,trainPhase
2,0,A0,a,b,False,1325,5,15145,trainPhase
3,0,A1,a,b,False,1646,5,15145,trainPhase
4,0,B2,b,b,True,1687,5,15145,trainPhase
5,0,A2,a,a,True,1008,5,15145,trainPhase
0,1,B2,b,b,True,846,5,15145,trainPhase
1,1,A1,a,a,True,750,5,15145,trainPhase
2,1,A0,a,a,True,1029,5,15145,trainPhase
3,1,A2,a,a,True,1038,5,15145,trainPhase
4,1,B0,b,b,True,966,5,15145,trainPhase
5,1,B1,b,b,True,1053,5,15145,trainPhase
0,2,B0,b,b,True,734,5,15145,trainPhase
1,2,B2,b,b,True,693,5,15145,trainPhase
2,2,A0,a,a,True,717,5,15145,trainPhase
3,2,A2,a,b,False,996,5,15145,trainPhase
4,2,A1,a,a,True,942,5,15145,trainPhase
5,2,B1,b,b,True,733,5,15145,trainPhase
0,3,A0,a,a,True,813,5,15145,trainPhase
1,3,A1,a,a,True,1102,5,15145,trainPhase
2,3,B1,b,b,True,718,5,15145,trainPhase
3,3,B0,b,b,True,1252,5,15145,trainPhase
4,3,A2,a,a,True,910,5,15145,trainPhase
5,3,B2,b,b,True,693,5,15145,trainPhase
0,4,B2,b,b,True,669,5,15145,trainPhase
1,4,A2,a,a,True,820,5,15145,trainPhase
2,4,A0,a,a,True,861,5,15145,trainPhase
3,4,B1,b,b,True,501,5,15145,trainPhase
4,4,A1,a,a,True,749,5,15145,trainPhase
5,4,B0,b,b,True,534,5,15145,trainPhase
0,5,A1,a,a,True,942,5,15145,trainPhase
1,5,B2,b,b,True,595,5,15145,trainPhase
0,0,A0,a,b,False,4185,5,15150,trainPhase
1,0,B2,b,b,True,2113,5,15150,trainPhase
2,0,A2,a,a,True,1710,5,15150,trainPhase
3,0,B0,b,b,True,1010,5,15150,trainPhase
4,0,A1,a,a,True,3126,5,15150,trainPhase
5,0,B1,b,b,True,2104,5,15150,trainPhase
0,1,A2,a,a,True,1823,5,15150,trainPhase
1,1,B1,b,b,True,1080,5,15150,trainPhase
2,1,B2,b,b,True,1038,5,15150,trainPhase
3,1,B0,b,a,False,5017,5,15150,trainPhase
4,1,A1,a,a,True,2032,5,15150,trainPhase
5,1,A0,a,a,True,1225,5,15150,trainPhase
0,2,B0,b,b,True,1101,5,15150,trainPhase
1,2,B2,b,b,True,1234,5,15150,trainPhase
2,2,A0,a,a,True,1244,5,15150,trainPhase
3,2,A2,a,b,False,2401,5,15150,trainPhase
4,2,B1,b,b,True,2864,5,15150,trainPhase
5,2,A1,a,a,True,984,5,15150,trainPhase
0,3,B1,b,b,True,1439,5,15150,trainPhase
1,3,A0,a,a,True,1371,5,15150,trainPhase
2,3,B0,b,b,True,2125,5,15150,trainPhase
3,3,A2,a,b,False,1229,5,15150,trainPhase
4,3,B2,b,b,True,1110,5,15150,trainPhase
5,3,A1,a,a,True,2736,5,15150,trainPhase
0,4,B2,b,b,True,1926,5,15150,trainPhase
1,4,B0,b,b,True,2188,5,15150,trainPhase
2,4,A1,a,a,True,873,5,15150,trainPhase
3,4,A0,a,a,True,1991,5,15150,trainPhase
4,4,A2,a,b,False,5465,5,15150,trainPhase
5,4,B1,b,b,True,1177,5,15150,trainPhase
0,5,B0,b,b,True,1101,5,15150,trainPhase
1,5,A0,a,a,True,1297,5,15150,trainPhase
2,5,B2,b,b,True,1306,5,15150,trainPhase
3,5,A2,a,b,False,1165,5,15150,trainPhase
4,5,B1,b,b,True,1807,5,15150,trainPhase
5,5,A1,a,a,True,1910,5,15150,trainPhase
0,6,A0,a,a,True,974,5,15150,trainPhase
1,6,A2,a,a,True,2064,5,15150,trainPhase
2,6,B1,b,b,True,1159,5,15150,trainPhase
3,6,B2,b,b,True,1020,5,15150,trainPhase
4,6,B0,b,b,True,1192,5,15150,trainPhase
5,6,A1,a,a,True,1790,5,15150,trainPhase
0,7,A2,a,a,True,1535,5,15150,trainPhase
1,7,B0,b,b,True,1017,5,15150,trainPhase
2,7,A1,a,a,True,1191,5,15150,trainPhase
3,7,B2,b,b,True,1078,5,15150,trainPhase
4,7,B1,b,b,True,1553,5,15150,trainPhase
5,7,A0,a,a,True,1309,5,15150,trainPhase
0,8,A1,a,a,True,1207,5,15150,trainPhase
1,8,A0,a,a,True,1199,5,15150,trainPhase
0,0,B1,b,b,True,2892,5,15155,trainPhase
1,0,B2,b,b,True,1902,5,15155,trainPhase
2,0,A2,a,b,False,1512,5,15155,trainPhase
3,0,A0,a,a,True,1176,5,15155,trainPhase
4,0,B0,b,b,True,1563,5,15155,trainPhase
5,0,A1,a,b,False,1173,5,15155,trainPhase
0,1,A1,a,a,True,1660,5,15155,trainPhase
1,1,B2,b,b,True,1485,5,15155,trainPhase
2,1,B0,b,a,False,2438,5,15155,trainPhase
3,1,A2,a,a,True,1263,5,15155,trainPhase
4,1,A0,a,b,False,3715,5,15155,trainPhase
5,1,B1,b,b,True,1401,5,15155,trainPhase
0,2,B1,b,b,True,1153,5,15155,trainPhase
1,2,A2,a,a,True,1055,5,15155,trainPhase
2,2,A1,a,a,True,1722,5,15155,trainPhase
3,2,A0,a,a,True,1151,5,15155,trainPhase
4,2,B2,b,b,True,1272,5,15155,trainPhase
5,2,B0,b,b,True,2386,5,15155,trainPhase
0,3,A0,a,a,True,1574,5,15155,trainPhase
1,3,B0,b,a,False,1563,5,15155,trainPhase
2,3,B1,b,b,True,1257,5,15155,trainPhase
3,3,A2,a,a,True,843,5,15155,trainPhase
4,3,B2,b,b,True,960,5,15155,trainPhase
5,3,A1,a,a,True,1003,5,15155,trainPhase
0,4,A1,a,a,True,1079,5,15155,trainPhase
1,4,A2,a,a,True,1059,5,15155,trainPhase
2,4,B1,b,b,True,1185,5,15155,trainPhase
3,4,A0,a,a,True,1379,5,15155,trainPhase
4,4,B2,b,b,True,1038,5,15155,trainPhase
5,4,B0,b,b,True,1073,5,15155,trainPhase
0,5,B1,b,b,True,941,5,15155,trainPhase
1,5,A2,a,a,True,816,5,15155,trainPhase
2,5,B2,b,b,True,882,5,15155,trainPhase
3,5,A1,a,a,True,959,5,15155,trainPhase
4,5,B0,b,b,True,1006,5,15155,trainPhase
5,5,A0,a,a,True,843,5,15155,trainPhase
0,0,A1,a,a,True,4689,5,15160,trainPhase
1,0,B2,b,b,True,1629,5,15160,trainPhase
2,0,A0,a,a,True,2062,5,15160,trainPhase
3,0,A2,a,b,False,1955,5,15160,trainPhase
4,0,B1,b,b,True,2210,5,15160,trainPhase
5,0,B0,b,a,False,1716,5,15160,trainPhase
0,1,A1,a,a,True,1368,5,15160,trainPhase
1,1,B1,b,b,True,1463,5,15160,trainPhase
2,1,B0,b,b,True,1706,5,15160,trainPhase
3,1,A2,a,a,True,1446,5,15160,trainPhase
4,1,A0,a,a,True,1566,5,15160,trainPhase
5,1,B2,b,b,True,926,5,15160,trainPhase
0,2,A2,a,a,True,1734,5,15160,trainPhase
1,2,A1,a,a,True,1261,5,15160,trainPhase
2,2,B2,b,b,True,1516,5,15160,trainPhase
3,2,B1,b,b,True,1501,5,15160,trainPhase
4,2,B0,b,b,True,1590,5,15160,trainPhase
5,2,A0,a,a,True,1182,5,15160,trainPhase
0,3,B2,b,b,True,1101,5,15160,trainPhase
1,3,A1,a,a,True,1109,5,15160,trainPhase
2,3,A0,a,a,True,958,5,15160,trainPhase
3,3,A2,a,a,True,1237,5,15160,trainPhase
0,0,A0,a,a,True,8294,5,15187,trainPhase
1,0,B2,b,a,False,3957,5,15187,trainPhase
2,0,A1,a,a,True,3655,5,15187,trainPhase
3,0,A2,a,a,True,2165,5,15187,trainPhase
4,0,B0,b,a,False,2834,5,15187,trainPhase
5,0,B1,b,b,True,1259,5,15187,trainPhase
0,1,A2,a,a,True,1987,5,15187,trainPhase
1,1,A0,a,a,True,1302,5,15187,trainPhase
2,1,B1,b,b,True,1012,5,15187,trainPhase
3,1,B0,b,b,True,1910,5,15187,trainPhase
4,1,B2,b,b,True,1508,5,15187,trainPhase
5,1,A1,a,a,True,1509,5,15187,trainPhase
0,2,B1,b,b,True,1393,5,15187,trainPhase
1,2,A0,a,a,True,1375,5,15187,trainPhase
2,2,A1,a,a,True,1068,5,15187,trainPhase
3,2,A2,a,a,True,2106,5,15187,trainPhase
4,2,B0,b,b,True,2158,5,15187,trainPhase
5,2,B2,b,b,True,1009,5,15187,trainPhase
0,3,B2,b,b,True,1014,5,15187,trainPhase
1,3,B1,b,b,True,1366,5,15187,trainPhase
2,3,A0,a,a,True,1018,5,15187,trainPhase
0,0,A1,a,a,True,2430,5,15205,trainPhase
1,0,B2,b,a,False,1927,5,15205,trainPhase
2,0,B1,b,b,True,1943,5,15205,trainPhase
3,0,A2,a,a,True,1659,5,15205,trainPhase
4,0,B0,b,b,True,10390,5,15205,trainPhase
5,0,A0,a,a,True,1541,5,15205,trainPhase
0,1,A2,a,b,False,1333,5,15205,trainPhase
1,1,B0,b,b,True,1532,5,15205,trainPhase
2,1,B2,b,b,True,1158,5,15205,trainPhase
3,1,A0,a,a,True,981,5,15205,trainPhase
4,1,A1,a,a,True,1049,5,15205,trainPhase
5,1,B1,b,b,True,878,5,15205,trainPhase
0,2,B1,b,b,True,749,5,15205,trainPhase
1,2,A2,a,a,True,886,5,15205,trainPhase
2,2,A1,a,a,True,1101,5,15205,trainPhase
3,2,B2,b,b,True,902,5,15205,trainPhase
4,2,B0,b,b,True,1303,5,15205,trainPhase
5,2,A0,a,a,True,1039,5,15205,trainPhase
0,3,A1,a,a,True,669,5,15205,trainPhase
1,3,B0,b,b,True,773,5,15205,trainPhase
2,3,A0,a,a,True,966,5,15205,trainPhase
3,3,A2,a,b,False,1022,5,15205,trainPhase
4,3,B2,b,b,True,1109,5,15205,trainPhase
5,3,B1,b,b,True,1150,5,15205,trainPhase
0,4,B0,b,b,True,756,5,15205,trainPhase
1,4,A2,a,b,False,2654,5,15205,trainPhase
2,4,A0,a,a,True,1207,5,15205,trainPhase
3,4,B2,b,b,True,886,5,15205,trainPhase
4,4,B1,b,b,True,941,5,15205,trainPhase
5,4,A1,a,a,True,1248,5,15205,trainPhase
0,5,A1,a,a,True,733,5,15205,trainPhase
1,5,B1,b,b,True,2452,5,15205,trainPhase
2,5,A2,a,b,False,790,5,15205,trainPhase
3,5,B2,b,b,True,941,5,15205,trainPhase
4,5,A0,a,a,True,781,5,15205,trainPhase
5,5,B0,b,a,False,1534,5,15205,trainPhase
0,6,A0,a,a,True,1036,5,15205,trainPhase
1,6,B1,b,b,True,907,5,15205,trainPhase
2,6,A1,a,a,True,1068,5,15205,trainPhase
3,6,B2,b,b,True,886,5,15205,trainPhase
4,6,B0,b,b,True,1048,5,15205,trainPhase
5,6,A2,a,b,False,1502,5,15205,trainPhase
0,7,A1,a,a,True,838,5,15205,trainPhase
1,7,B2,b,b,True,870,5,15205,trainPhase
2,7,B1,b,b,True,1042,5,15205,trainPhase
3,7,A0,a,a,True,954,5,15205,trainPhase
4,7,B0,b,b,True,2112,5,15205,trainPhase
5,7,A2,a,a,True,2254,5,15205,trainPhase
0,8,A1,a,a,True,1437,5,15205,trainPhase
1,8,A2,a,a,True,1352,5,15205,trainPhase
2,8,A0,a,a,True,812,5,15205,trainPhase
3,8,B1,b,b,True,869,5,15205,trainPhase
4,8,B0,b,b,True,652,5,15205,trainPhase
5,8,B2,b,b,True,946,5,15205,trainPhase
0,9,A0,a,a,True,738,5,15205,trainPhase
1,9,B0,b,b,True,2518,5,15205,trainPhase
2,9,A1,a,a,True,925,5,15205,trainPhase
3,9,B2,b,b,True,809,5,15205,trainPhase
0,0,A2,a,b,False,5781,5,15210,trainPhase
1,0,B0,b,a,False,1071,5,15210,trainPhase
2,0,B1,b,a,False,1613,5,15210,trainPhase
3,0,A0,a,b,False,1267,5,15210,trainPhase
4,0,B2,b,b,True,1508,5,15210,trainPhase
5,0,A1,a,a,True,2134,5,15210,trainPhase
0,1,A2,a,a,True,2238,5,15210,trainPhase
1,1,A1,a,a,True,1194,5,15210,trainPhase
2,1,A0,a,a,True,910,5,15210,trainPhase
3,1,B0,b,b,True,662,5,15210,trainPhase
4,1,B1,b,b,True,1013,5,15210,trainPhase
5,1,B2,b,b,True,742,5,15210,trainPhase
0,2,B1,b,b,True,1173,5,15210,trainPhase
1,2,A0,a,a,True,750,5,15210,trainPhase
2,2,A2,a,b,False,1062,5,15210,trainPhase
3,2,B0,b,a,False,1550,5,15210,trainPhase
4,2,B2,b,b,True,600,5,15210,trainPhase
5,2,A1,a,a,True,933,5,15210,trainPhase
0,3,A2,a,a,True,1045,5,15210,trainPhase
1,3,B2,b,b,True,605,5,15210,trainPhase
2,3,B0,b,a,False,765,5,15210,trainPhase
3,3,A0,a,a,True,1005,5,15210,trainPhase
4,3,B1,b,b,True,725,5,15210,trainPhase
5,3,A1,a,a,True,813,5,15210,trainPhase
0,4,B2,b,b,True,621,5,15210,trainPhase
1,4,A2,a,a,True,765,5,15210,trainPhase
2,4,A0,a,a,True,909,5,15210,trainPhase
3,4,B1,b,b,True,971,5,15210,trainPhase
4,4,A1,a,a,True,704,5,15210,trainPhase
5,4,B0,b,b,True,549,5,15210,trainPhase
0,5,A2,a,b,False,1389,5,15210,trainPhase
1,5,B1,b,b,True,805,5,15210,trainPhase
2,5,A0,a,a,True,626,5,15210,trainPhase
3,5,B2,b,b,True,577,5,15210,trainPhase
4,5,A1,a,a,True,630,5,15210,trainPhase
5,5,B0,b,b,True,1148,5,15210,trainPhase
0,6,A1,a,a,True,664,5,15210,trainPhase
1,6,A0,a,a,True,878,5,15210,trainPhase
2,6,A2,a,b,False,696,5,15210,trainPhase
3,6,B0,b,a,False,1006,5,15210,trainPhase
4,6,B2,b,b,True,429,5,15210,trainPhase
5,6,B1,b,b,True,1093,5,15210,trainPhase
0,7,A0,a,a,True,594,5,15210,trainPhase
1,7,B1,b,b,True,646,5,15210,trainPhase
2,7,A2,a,a,True,1069,5,15210,trainPhase
3,7,B2,b,b,True,374,5,15210,trainPhase
4,7,A1,a,a,True,485,5,15210,trainPhase
5,7,B0,b,a,False,860,5,15210,trainPhase
0,8,A2,a,b,False,493,5,15210,trainPhase
1,8,B1,b,a,False,341,5,15210,trainPhase
2,8,A1,a,b,False,341,5,15210,trainPhase
3,8,B2,b,b,True,684,5,15210,trainPhase
4,8,B0,b,b,True,996,5,15210,trainPhase
5,8,A0,a,a,True,630,5,15210,trainPhase
0,9,B0,b,b,True,718,5,15210,trainPhase
1,9,B1,b,b,True,820,5,15210,trainPhase
2,9,B2,b,b,True,765,5,15210,trainPhase
3,9,A1,a,a,True,821,5,15210,trainPhase
4,9,A2,a,b,False,750,5,15210,trainPhase
5,9,A0,a,a,True,502,5,15210,trainPhase
0,10,A2,a,b,False,934,5,15210,trainPhase
1,10,A1,a,a,True,1021,5,15210,trainPhase
2,10,B1,b,b,True,615,5,15210,trainPhase
3,10,A0,a,a,True,637,5,15210,trainPhase
4,10,B0,b,b,True,670,5,15210,trainPhase
5,10,B2,b,b,True,760,5,15210,trainPhase
0,11,B0,b,b,True,614,5,15210,trainPhase
1,11,A1,a,a,True,885,5,15210,trainPhase
2,11,B1,b,b,True,589,5,15210,trainPhase
3,11,A0,a,a,True,657,5,15210,trainPhase
4,11,A2,a,b,False,726,5,15210,trainPhase
5,11,B2,b,b,True,774,5,15210,trainPhase
0,12,A0,a,a,True,807,5,15210,trainPhase
1,12,A1,a,b,False,1934,5,15210,trainPhase
2,12,B2,b,b,True,760,5,15210,trainPhase
3,12,B0,b,a,False,688,5,15210,trainPhase
4,12,B1,b,b,True,406,5,15210,trainPhase
5,12,A2,a,b,False,917,5,15210,trainPhase
0,13,A1,a,a,True,571,5,15210,trainPhase
1,13,A2,a,a,True,932,5,15210,trainPhase
2,13,A0,a,a,True,886,5,15210,trainPhase
3,13,B0,b,b,True,674,5,15210,trainPhase
4,13,B1,b,b,True,742,5,15210,trainPhase
5,13,B2,b,b,True,536,5,15210,trainPhase
0,14,A0,a,a,True,714,5,15210,trainPhase
1,14,B0,b,b,True,670,5,15210,trainPhase
2,14,A2,a,b,False,830,5,15210,trainPhase
3,14,B2,b,b,True,801,5,15210,trainPhase
4,14,A1,a,a,True,678,5,15210,trainPhase
5,14,B1,b,b,True,517,5,15210,trainPhase
0,0,A2,a,b,False,2926,5,15215,trainPhase
1,0,B2,b,a,False,1862,5,15215,trainPhase
2,0,B0,b,a,False,2126,5,15215,trainPhase
3,0,A1,a,b,False,2821,5,15215,trainPhase
4,0,B1,b,b,True,4718,5,15215,trainPhase
5,0,A0,a,a,True,1614,5,15215,trainPhase
0,1,B0,b,b,True,1421,5,15215,trainPhase
1,1,B2,b,b,True,1285,5,15215,trainPhase
2,1,A2,a,a,True,1126,5,15215,trainPhase
3,1,A1,a,b,False,1818,5,15215,trainPhase
4,1,A0,a,a,True,1352,5,15215,trainPhase
5,1,B1,b,b,True,1070,5,15215,trainPhase
0,2,A2,a,a,True,2424,5,15215,trainPhase
1,2,A1,a,a,True,3581,5,15215,trainPhase
2,2,B1,b,b,True,2272,5,15215,trainPhase
3,2,A0,a,a,True,1357,5,15215,trainPhase
4,2,B0,b,b,True,1401,5,15215,trainPhase
5,2,B2,b,b,True,1428,5,15215,trainPhase
0,3,A1,a,a,True,1635,5,15215,trainPhase
1,3,B1,b,b,True,2245,5,15215,trainPhase
2,3,A2,a,b,False,2880,5,15215,trainPhase
3,3,B2,b,b,True,1494,5,15215,trainPhase
4,3,B0,b,a,False,1994,5,15215,trainPhase
5,3,A0,a,a,True,3733,5,15215,trainPhase
0,4,A1,a,a,True,2222,5,15215,trainPhase
1,4,A2,a,a,True,1798,5,15215,trainPhase
2,4,B2,b,b,True,1133,5,15215,trainPhase
3,4,A0,a,a,True,979,5,15215,trainPhase
4,4,B1,b,b,True,1131,5,15215,trainPhase
5,4,B0,b,b,True,1181,5,15215,trainPhase
0,5,B0,b,b,True,1021,5,15215,trainPhase
1,5,A1,a,a,True,1375,5,15215,trainPhase
2,5,B1,b,b,True,926,5,15215,trainPhase
3,5,A0,a,a,True,962,5,15215,trainPhase
4,5,A2,a,a,True,1126,5,15215,trainPhase
5,5,B2,b,b,True,8500,5,15215,trainPhase
0,6,A1,a,b,False,2656,5,15215,trainPhase
1,6,B0,b,b,True,1147,5,15215,trainPhase
2,6,B2,b,b,True,1796,5,15215,trainPhase
3,6,A0,a,a,True,821,5,15215,trainPhase
4,6,A2,a,a,True,1326,5,15215,trainPhase
5,6,B1,b,b,True,1142,5,15215,trainPhase
0,7,A0,a,a,True,869,5,15215,trainPhase
1,7,A2,a,a,True,1143,5,15215,trainPhase
2,7,B1,b,b,True,980,5,15215,trainPhase
3,7,A1,a,a,True,1590,5,15215,trainPhase
4,7,B2,b,b,True,1116,5,15215,trainPhase
5,7,B0,b,b,True,1893,5,15215,trainPhase
0,8,B0,b,b,True,853,5,15215,trainPhase
1,8,A1,a,a,True,2582,5,15215,trainPhase
2,8,B2,b,b,True,829,5,15215,trainPhase
3,8,A2,a,a,True,869,5,15215,trainPhase
4,8,B1,b,b,True,2901,5,15215,trainPhase
0,0,B0,b,b,True,2505,5,15226,trainPhase
1,0,A0,a,b,False,1375,5,15226,trainPhase
2,0,B2,b,b,True,953,5,15226,trainPhase
3,0,B1,b,b,True,1310,5,15226,trainPhase
4,0,A1,a,a,True,1662,5,15226,trainPhase
5,0,A2,a,a,True,1116,5,15226,trainPhase
0,1,B0,b,b,True,993,5,15226,trainPhase
1,1,B2,b,b,True,834,5,15226,trainPhase
2,1,A1,a,a,True,790,5,15226,trainPhase
3,1,B1,b,b,True,784,5,15226,trainPhase
4,1,A2,a,a,True,822,5,15226,trainPhase
5,1,A0,a,a,True,708,5,15226,trainPhase
