trial,block,stimId,category,response,accuracy,rt,condition,id,phase
5,3,A2,a,b,False,1230,1,14367,trainPhase
6,3,B7,b,a,False,1007,1,14367,trainPhase
7,3,A6,a,b,False,1099,1,14367,trainPhase
8,3,B5,b,b,True,1372,1,14367,trainPhase
9,3,A3,a,a,True,946,1,14367,trainPhase
10,3,A5,a,b,False,2760,1,14367,trainPhase
11,3,B4,b,b,True,34252,1,14367,trainPhase
12,3,A4,a,a,True,2634,1,14367,trainPhase
13,3,A7,a,b,False,986,1,14367,trainPhase
14,3,A1,a,b,False,4283,1,14367,trainPhase
15,3,B3,b,b,True,1399,1,14367,trainPhase
0,4,B7,b,b,True,1338,1,14367,trainPhase
1,4,A6,a,b,False,7638,1,14367,trainPhase
2,4,B2,b,a,False,1376,1,14367,trainPhase
3,4,B5,b,a,False,2057,1,14367,trainPhase
4,4,A5,a,b,False,929,1,14367,trainPhase
5,4,B4,b,b,True,2888,1,14367,trainPhase
6,4,A1,a,a,True,1950,1,14367,trainPhase
7,4,A3,a,a,True,1153,1,14367,trainPhase
8,4,B6,b,a,False,7726,1,14367,trainPhase
9,4,A2,a,a,True,1404,1,14367,trainPhase
10,4,B1,b,b,True,1337,1,14367,trainPhase
11,4,A0,a,a,True,1028,1,14367,trainPhase
12,4,A4,a,b,False,4560,1,14367,trainPhase
13,4,A7,a,a,True,962,1,14367,trainPhase
14,4,B3,b,b,True,2808,1,14367,trainPhase
15,4,B0,b,a,False,1049,1,14367,trainPhase
0,5,A7,a,a,True,1638,1,14367,trainPhase
1,5,A5,a,a,True,1101,1,14367,trainPhase
2,5,B7,b,a,False,868,1,14367,trainPhase
3,5,B5,b,b,True,1760,1,14367,trainPhase
4,5,A0,a,a,True,879,1,14367,trainPhase
5,5,A2,a,a,True,984,1,14367,trainPhase
6,5,A1,a,a,True,799,1,14367,trainPhase
7,5,B0,b,b,True,1270,1,14367,trainPhase
8,5,B3,b,b,True,6499,1,14367,trainPhase
9,5,A3,a,a,True,664,1,14367,trainPhase
10,5,B4,b,a,False,878,1,14367,trainPhase
11,5,A6,a,b,False,1587,1,14367,trainPhase
12,5,B6,b,a,False,923,1,14367,trainPhase
13,5,B2,b,a,False,974,1,14367,trainPhase
14,5,A4,a,b,False,2230,1,14367,trainPhase
15,5,B1,b,a,False,1574,1,14367,trainPhase
0,6,A1,a,a,True,1007,1,14367,trainPhase
1,6,B0,b,b,True,936,1,14367,trainPhase
2,6,A0,a,a,True,923,1,14367,trainPhase
3,6,A7,a,a,True,1264,1,14367,trainPhase
4,6,B7,b,a,False,995,1,14367,trainPhase
5,6,B5,b,b,True,1223,1,14367,trainPhase
6,6,A5,a,b,False,730,1,14367,trainPhase
7,6,B4,b,a,False,1992,1,14367,trainPhase
8,6,B2,b,b,True,1197,1,14367,trainPhase
9,6,B1,b,b,True,1205,1,14367,trainPhase
10,6,A4,a,b,False,1143,1,14367,trainPhase
11,6,B6,b,a,False,1267,1,14367,trainPhase
12,6,A6,a,b,False,1257,1,14367,trainPhase
13,6,A2,a,a,True,732,1,14367,trainPhase
14,6,A3,a,a,True,683,1,14367,trainPhase
15,6,B3,b,b,True,5291,1,14367,trainPhase
0,7,A1,a,a,True,704,1,14367,trainPhase
1,7,B1,b,b,True,1078,1,14367,trainPhase
2,7,B0,b,b,True,779,1,14367,trainPhase
3,7,A7,a,b,False,1053,1,14367,trainPhase
4,7,A0,a,a,True,722,1,14367,trainPhase
5,7,B2,b,b,True,1438,1,14367,trainPhase
6,7,B4,b,a,False,879,1,14367,trainPhase
7,7,B3,b,b,True,983,1,14367,trainPhase
8,7,B6,b,b,True,1030,1,14367,trainPhase
9,7,B7,b,b,True,755,1,14367,trainPhase
10,7,A3,a,a,True,1756,1,14367,trainPhase
11,7,A4,a,b,False,1489,1,14367,trainPhase
12,7,A5,a,b,False,970,1,14367,trainPhase
13,7,B5,b,a,False,1096,1,14367,trainPhase
14,7,A2,a,a,True,707,1,14367,trainPhase
15,7,A6,a,a,True,5251,1,14367,trainPhase
0,8,B2,b,a,False,1833,1,14367,trainPhase
1,8,A5,a,b,False,1673,1,14367,trainPhase
2,8,B3,b,a,False,1013,1,14367,trainPhase
3,8,A7,a,a,True,872,1,14367,trainPhase
4,8,B4,b,a,False,886,1,14367,trainPhase
5,8,A0,a,a,True,974,1,14367,trainPhase
6,8,A3,a,a,True,653,1,14367,trainPhase
7,8,B1,b,b,True,8811,1,14367,trainPhase
8,8,B6,b,a,False,1261,1,14367,trainPhase
9,8,A4,a,a,True,1052,1,14367,trainPhase
10,8,A6,a,b,False,1727,1,14367,trainPhase
11,8,A1,a,a,True,1065,1,14367,trainPhase
12,8,B5,b,a,False,4816,1,14367,trainPhase
13,8,B0,b,a,False,1693,1,14367,trainPhase
14,8,B7,b,a,False,702,1,14367,trainPhase
15,8,A2,a,a,True,709,1,14367,trainPhase
0,9,B5,b,b,True,890,1,14367,trainPhase
1,9,A3,a,a,True,704,1,14367,trainPhase
2,9,B0,b,b,True,912,1,14367,trainPhase
3,9,A2,a,a,True,1264,1,14367,trainPhase
4,9,B2,b,a,False,1617,1,14367,trainPhase
5,9,B7,b,a,False,669,1,14367,trainPhase
6,9,A1,a,a,True,874,1,14367,trainPhase
7,9,B6,b,b,True,1912,1,14367,trainPhase
8,9,A7,a,b,False,1252,1,14367,trainPhase
9,9,A6,a,b,False,1309,1,14367,trainPhase
10,9,A4,a,b,False,2139,1,14367,trainPhase
11,9,B3,b,b,True,1171,1,14367,trainPhase
12,9,B4,b,a,False,954,1,14367,trainPhase
13,9,B1,b,a,False,3880,1,14367,trainPhase
14,9,A5,a,a,True,1445,1,14367,trainPhase
15,9,A0,a,a,True,697,1,14367,trainPhase
0,10,B1,b,b,True,8909,1,14367,trainPhase
1,10,B7,b,a,False,2791,1,14367,trainPhase
2,10,A0,a,a,True,968,1,14367,trainPhase
3,10,A1,a,a,True,889,1,14367,trainPhase
4,10,A5,a,b,False,1729,1,14367,trainPhase
5,10,B2,b,b,True,2172,1,14367,trainPhase
6,10,A6,a,b,False,3556,1,14367,trainPhase
7,10,B3,b,a,False,1087,1,14367,trainPhase
8,10,B4,b,a,False,1473,1,14367,trainPhase
9,10,B0,b,b,True,1162,1,14367,trainPhase
10,10,B6,b,a,False,4546,1,14367,trainPhase
11,10,A4,a,b,False,2241,1,14367,trainPhase
12,10,A3,a,a,True,689,1,14367,trainPhase
13,10,A2,a,b,False,1282,1,14367,trainPhase
14,10,A7,a,a,True,1116,1,14367,trainPhase
15,10,B5,b,b,True,1576,1,14367,trainPhase
0,11,B6,b,b,True,1595,1,14367,trainPhase
1,11,A6,a,b,False,2157,1,14367,trainPhase
2,11,B3,b,b,True,6376,1,14367,trainPhase
3,11,B4,b,b,True,1597,1,14367,trainPhase
4,11,A5,a,b,False,969,1,14367,trainPhase
5,11,A7,a,b,False,1962,1,14367,trainPhase
6,11,B5,b,b,True,5332,1,14367,trainPhase
7,11,A2,a,a,True,948,1,14367,trainPhase
8,11,B1,b,b,True,1560,1,14367,trainPhase
9,11,B7,b,b,True,2754,1,14367,trainPhase
10,11,A0,a,a,True,804,1,14367,trainPhase
11,11,B2,b,b,True,2806,1,14367,trainPhase
12,11,B0,b,b,True,1375,1,14367,trainPhase
13,11,A4,a,b,False,929,1,14367,trainPhase
14,11,A3,a,a,True,940,1,14367,trainPhase
15,11,A1,a,a,True,1074,1,14367,trainPhase
0,12,A7,a,a,True,676,1,14367,trainPhase
1,12,B5,b,b,True,2362,1,14367,trainPhase
2,12,B4,b,b,True,7984,1,14367,trainPhase
3,12,B7,b,b,True,2013,1,14367,trainPhase
4,12,B2,b,a,False,1051,1,14367,trainPhase
5,12,A0,a,a,True,796,1,14367,trainPhase
6,12,A1,a,a,True,648,1,14367,trainPhase
7,12,B1,b,b,True,1803,1,14367,trainPhase
8,12,A5,a,b,False,5246,1,14367,trainPhase
9,12,B3,b,a,False,1470,1,14367,trainPhase
10,12,A2,a,a,True,814,1,14367,trainPhase
11,12,B6,b,a,False,1252,1,14367,trainPhase
12,12,B0,b,a,False,1024,1,14367,trainPhase
13,12,A4,a,b,False,1796,1,14367,trainPhase
14,12,A3,a,a,True,709,1,14367,trainPhase
15,12,A6,a,b,False,1257,1,14367,trainPhase
0,13,A4,a,a,True,9335,1,14367,trainPhase
1,13,B2,b,a,False,2248,1,14367,trainPhase
2,13,A7,a,a,True,686,1,14367,trainPhase
3,13,A6,a,a,True,1183,1,14367,trainPhase
4,13,B0,b,b,True,1787,1,14367,trainPhase
5,13,A0,a,a,True,885,1,14367,trainPhase
6,13,B3,b,a,False,1393,1,14367,trainPhase
7,13,A2,a,a,True,783,1,14367,trainPhase
8,13,A5,a,b,False,2529,1,14367,trainPhase
9,13,B4,b,a,False,1457,1,14367,trainPhase
10,13,B1,b,a,False,2343,1,14367,trainPhase
11,13,B7,b,a,False,691,1,14367,trainPhase
12,13,B5,b,b,True,987,1,14367,trainPhase
13,13,B6,b,a,False,1147,1,14367,trainPhase
14,13,A1,a,a,True,822,1,14367,trainPhase
15,13,A3,a,a,True,615,1,14367,trainPhase
0,14,B7,b,b,True,1062,1,14367,trainPhase
1,14,A1,a,a,True,868,1,14367,trainPhase
2,14,B5,b,b,True,886,1,14367,trainPhase
3,14,B2,b,b,True,2684,1,14367,trainPhase
4,14,B4,b,a,False,1122,1,14367,trainPhase
5,14,A2,a,a,True,782,1,14367,trainPhase
6,14,A6,a,b,False,845,1,14367,trainPhase
7,14,B6,b,a,False,724,1,14367,trainPhase
8,14,B1,b,b,True,1206,1,14367,trainPhase
9,14,B3,b,b,True,1457,1,14367,trainPhase
10,14,B0,b,b,True,911,1,14367,trainPhase
11,14,A5,a,b,False,1776,1,14367,trainPhase
12,14,A3,a,a,True,906,1,14367,trainPhase
13,14,A0,a,a,True,903,1,14367,trainPhase
14,14,A4,a,a,True,1308,1,14367,trainPhase
15,14,A7,a,b,False,4622,1,14367,trainPhase
0,0,A5,a,a,True,3252,1,15188,trainPhase
1,0,A2,a,b,False,1887,1,15188,trainPhase
2,0,A1,a,b,False,4999,1,15188,trainPhase
3,0,B7,b,a,False,4311,1,15188,trainPhase
4,0,A6,a,a,True,4736,1,15188,trainPhase
5,0,B1,b,b,True,3607,1,15188,trainPhase
6,0,B4,b,a,False,4258,1,15188,trainPhase
7,0,B6,b,a,False,4327,1,15188,trainPhase
8,0,A0,a,b,False,3208,1,15188,trainPhase
9,0,B5,b,a,False,4454,1,15188,trainPhase
10,0,A7,a,a,True,4588,1,15188,trainPhase
11,0,B2,b,a,False,3318,1,15188,trainPhase
12,0,B0,b,a,False,2948,1,15188,trainPhase
13,0,A4,a,b,False,4624,1,15188,trainPhase
14,0,A3,a,a,True,7697,1,15188,trainPhase
15,0,B3,b,a,False,2721,1,15188,trainPhase
0,1,B6,b,a,False,1946,1,15188,trainPhase
1,1,B0,b,b,True,3749,1,15188,trainPhase
2,1,A4,a,a,True,3022,1,15188,trainPhase
3,1,A5,a,a,True,3479,1,15188,trainPhase
4,1,B4,b,b,True,2746,1,15188,trainPhase
5,1,A6,a,b,False,2375,1,15188,trainPhase
6,1,A3,a,a,True,5151,1,15188,trainPhase
7,1,B5,b,a,False,1683,1,15188,trainPhase
8,1,A1,a,b,False,4358,1,15188,trainPhase
9,1,B2,b,a,False,2382,1,15188,trainPhase
10,1,B1,b,b,True,4188,1,15188,trainPhase
11,1,A0,a,b,False,5567,1,15188,trainPhase
12,1,A2,a,a,True,3729,1,15188,trainPhase
13,1,B3,b,a,False,3214,1,15188,trainPhase
14,1,A7,a,b,False,3269,1,15188,trainPhase
15,1,B7,b,a,False,3422,1,15188,trainPhase
0,2,A5,a,a,True,2566,1,15188,trainPhase
1,2,A2,a,a,True,4728,1,15188,trainPhase
2,2,A7,a,a,True,4131,1,15188,trainPhase
3,2,A4,a,a,True,4722,1,15188,trainPhase
4,2,A0,a,b,False,3488,1,15188,trainPhase
5,2,A6,a,b,False,4511,1,15188,trainPhase
6,2,B4,b,a,False,4435,1,15188,trainPhase
7,2,A1,a,b,False,7227,1,15188,trainPhase
8,2,B3,b,a,False,6252,1,15188,trainPhase
9,2,B2,b,b,True,6007,1,15188,trainPhase
10,2,B0,b,b,True,2289,1,15188,trainPhase
11,2,B1,b,b,True,2885,1,15188,trainPhase
12,2,B6,b,a,False,2707,1,15188,trainPhase
13,2,B5,b,a,False,5134,1,15188,trainPhase
14,2,B7,b,b,True,4108,1,15188,trainPhase
15,2,A3,a,a,True,3012,1,15188,trainPhase
0,3,A0,a,a,True,4719,1,15188,trainPhase
1,3,A1,a,b,False,2982,1,15188,trainPhase
2,3,A7,a,b,False,3486,1,15188,trainPhase
3,3,A5,a,b,False,3335,1,15188,trainPhase
4,3,A2,a,b,False,5998,1,15188,trainPhase
5,3,B0,b,a,False,1774,1,15188,trainPhase
6,3,B5,b,b,True,2830,1,15188,trainPhase
7,3,A6,a,b,False,3664,1,15188,trainPhase
8,3,B7,b,b,True,2842,1,15188,trainPhase
9,3,B6,b,a,False,2646,1,15188,trainPhase
10,3,B2,b,b,True,4897,1,15188,trainPhase
11,3,B1,b,a,False,6521,1,15188,trainPhase
12,3,B3,b,b,True,3219,1,15188,trainPhase
13,3,A3,a,a,True,1482,1,15188,trainPhase
14,3,A4,a,b,False,1695,1,15188,trainPhase
15,3,B4,b,b,True,4526,1,15188,trainPhase
0,4,B3,b,a,False,2297,1,15188,trainPhase
1,4,B1,b,b,True,3781,1,15188,trainPhase
2,4,B4,b,a,False,2208,1,15188,trainPhase
3,4,B5,b,a,False,3705,1,15188,trainPhase
4,4,A0,a,b,False,5526,1,15188,trainPhase
5,4,B6,b,a,False,4995,1,15188,trainPhase
6,4,A1,a,b,False,5733,1,15188,trainPhase
7,4,B7,b,a,False,6353,1,15188,trainPhase
8,4,B2,b,b,True,3902,1,15188,trainPhase
9,4,A7,a,b,False,2682,1,15188,trainPhase
10,4,A4,a,b,False,4341,1,15188,trainPhase
11,4,A6,a,a,True,5644,1,15188,trainPhase
12,4,A2,a,a,True,5754,1,15188,trainPhase
13,4,A3,a,a,True,2445,1,15188,trainPhase
14,4,A5,a,b,False,3301,1,15188,trainPhase
15,4,B0,b,b,True,3857,1,15188,trainPhase
0,5,B3,b,b,True,4003,1,15188,trainPhase
1,5,A3,a,b,False,4450,1,15188,trainPhase
2,5,A7,a,a,True,7883,1,15188,trainPhase
3,5,A5,a,b,False,2476,1,15188,trainPhase
4,5,B4,b,a,False,5577,1,15188,trainPhase
5,5,A0,a,b,False,10207,1,15188,trainPhase
6,5,A6,a,b,False,7112,1,15188,trainPhase
7,5,B7,b,a,False,4800,1,15188,trainPhase
8,5,B6,b,a,False,5783,1,15188,trainPhase
9,5,B2,b,b,True,4354,1,15188,trainPhase
10,5,A1,a,a,True,2450,1,15188,trainPhase
11,5,B1,b,b,True,2048,1,15188,trainPhase
12,5,B5,b,a,False,2782,1,15188,trainPhase
13,5,A4,a,b,False,1834,1,15188,trainPhase
14,5,B0,b,a,False,8227,1,15188,trainPhase
15,5,A2,a,b,False,4900,1,15188,trainPhase
0,6,B7,b,a,False,6080,1,15188,trainPhase
1,6,A1,a,b,False,4836,1,15188,trainPhase
2,6,B1,b,b,True,4412,1,15188,trainPhase
3,6,B2,b,b,True,2872,1,15188,trainPhase
4,6,A5,a,a,True,1974,1,15188,trainPhase
5,6,B3,b,a,False,2530,1,15188,trainPhase
6,6,A6,a,b,False,2150,1,15188,trainPhase
7,6,B5,b,a,False,1696,1,15188,trainPhase
8,6,A2,a,b,False,1989,1,15188,trainPhase
9,6,B0,b,b,True,3699,1,15188,trainPhase
10,6,B4,b,a,False,3909,1,15188,trainPhase
11,6,A7,a,b,False,4733,1,15188,trainPhase
12,6,A4,a,b,False,3740,1,15188,trainPhase
13,6,A3,a,a,True,2319,1,15188,trainPhase
14,6,A0,a,b,False,4024,1,15188,trainPhase
15,6,B6,b,a,False,3097,1,15188,trainPhase
0,7,A3,a,a,True,4944,1,15188,trainPhase
1,7,B7,b,b,True,4530,1,15188,trainPhase
2,7,B2,b,a,False,3481,1,15188,trainPhase
3,7,A1,a,a,True,2923,1,15188,trainPhase
4,7,A5,a,a,True,2499,1,15188,trainPhase
5,7,B1,b,b,True,2046,1,15188,trainPhase
6,7,B4,b,b,True,3927,1,15188,trainPhase
7,7,A7,a,b,False,2975,1,15188,trainPhase
8,7,A6,a,a,True,3652,1,15188,trainPhase
9,7,A0,a,b,False,2877,1,15188,trainPhase
10,7,A2,a,a,True,3020,1,15188,trainPhase
11,7,B3,b,b,True,10209,1,15188,trainPhase
12,7,B6,b,a,False,4365,1,15188,trainPhase
13,7,B5,b,b,True,3961,1,15188,trainPhase
14,7,A4,a,a,True,4629,1,15188,trainPhase
15,7,B0,b,b,True,4961,1,15188,trainPhase
0,8,B1,b,b,True,5788,1,15188,trainPhase
1,8,A1,a,b,False,6609,1,15188,trainPhase
2,8,A7,a,a,True,5655,1,15188,trainPhase
3,8,A4,a,b,False,3705,1,15188,trainPhase
4,8,B0,b,b,True,4606,1,15188,trainPhase
5,8,B6,b,a,False,5785,1,15188,trainPhase
6,8,A0,a,b,False,6392,1,15188,trainPhase
7,8,B5,b,a,False,5418,1,15188,trainPhase
8,8,B7,b,b,True,2745,1,15188,trainPhase
9,8,B4,b,a,False,5587,1,15188,trainPhase
10,8,A2,a,b,False,6462,1,15188,trainPhase
11,8,B3,b,a,False,7755,1,15188,trainPhase
12,8,B2,b,b,True,2695,1,15188,trainPhase
13,8,A5,a,b,False,3206,1,15188,trainPhase
14,8,A3,a,a,True,3838,1,15188,trainPhase
15,8,A6,a,b,False,4480,1,15188,trainPhase
0,9,A2,a,a,True,3154,1,15188,trainPhase
1,9,A6,a,b,False,3660,1,15188,trainPhase
2,9,B1,b,a,False,4453,1,15188,trainPhase
3,9,B4,b,b,True,4573,1,15188,trainPhase
4,9,B2,b,a,False,5261,1,15188,trainPhase
5,9,A3,a,a,True,1954,1,15188,trainPhase
6,9,A7,a,b,False,1937,1,15188,trainPhase
7,9,A4,a,a,True,2549,1,15188,trainPhase
8,9,A0,a,b,False,2081,1,15188,trainPhase
9,9,A5,a,a,True,3689,1,15188,trainPhase
10,9,B0,b,b,True,4817,1,15188,trainPhase
11,9,A1,a,a,True,6507,1,15188,trainPhase
12,9,B6,b,b,True,4084,1,15188,trainPhase
13,9,B7,b,a,False,6083,1,15188,trainPhase
14,9,B3,b,b,True,5541,1,15188,trainPhase
15,9,B5,b,a,False,6342,1,15188,trainPhase
0,10,A2,a,b,False,2145,1,15188,trainPhase
1,10,B0,b,a,False,6030,1,15188,trainPhase
2,10,A5,a,b,False,5961,1,15188,trainPhase
3,10,A0,a,a,True,4974,1,15188,trainPhase
4,10,A1,a,a,True,2630,1,15188,trainPhase
5,10,B4,b,b,True,3902,1,15188,trainPhase
6,10,B1,b,a,False,1821,1,15188,trainPhase
7,10,A6,a,b,False,6668,1,15188,trainPhase
8,10,B5,b,a,False,6376,1,15188,trainPhase
9,10,A4,a,b,False,4686,1,15188,trainPhase
10,10,B2,b,a,False,5553,1,15188,trainPhase
11,10,B7,b,b,True,3870,1,15188,trainPhase
12,10,A7,a,a,True,5660,1,15188,trainPhase
13,10,B3,b,b,True,5507,1,15188,trainPhase
14,10,B6,b,a,False,4208,1,15188,trainPhase
15,10,A3,a,a,True,3659,1,15188,trainPhase
0,11,B0,b,b,True,4309,1,15188,trainPhase
1,11,B6,b,a,False,2925,1,15188,trainPhase
2,11,B5,b,a,False,5480,1,15188,trainPhase
3,11,A6,a,b,False,1432,1,15188,trainPhase
4,11,A5,a,a,True,3648,1,15188,trainPhase
5,11,A7,a,b,False,3808,1,15188,trainPhase
6,11,B2,b,a,False,2998,1,15188,trainPhase
7,11,B7,b,b,True,7095,1,15188,trainPhase
8,11,A4,a,a,True,5020,1,15188,trainPhase
9,11,B1,b,b,True,3642,1,15188,trainPhase
10,11,A1,a,a,True,4879,1,15188,trainPhase
11,11,B4,b,b,True,5406,1,15188,trainPhase
12,11,A2,a,b,False,2289,1,15188,trainPhase
13,11,B3,b,a,False,4507,1,15188,trainPhase
14,11,A3,a,a,True,3975,1,15188,trainPhase
15,11,A0,a,b,False,4786,1,15188,trainPhase
0,12,B6,b,a,False,3984,1,15188,trainPhase
1,12,B4,b,b,True,3720,1,15188,trainPhase
2,12,B3,b,a,False,3036,1,15188,trainPhase
3,12,A6,a,b,False,3994,1,15188,trainPhase
4,12,B0,b,b,True,6402,1,15188,trainPhase
5,12,A3,a,a,True,2012,1,15188,trainPhase
6,12,A0,a,b,False,2489,1,15188,trainPhase
7,12,A4,a,b,False,7077,1,15188,trainPhase
8,12,A5,a,a,True,5165,1,15188,trainPhase
9,12,B5,b,a,False,5814,1,15188,trainPhase
10,12,A1,a,b,False,3135,1,15188,trainPhase
11,12,B7,b,b,True,5441,1,15188,trainPhase
12,12,A2,a,b,False,3755,1,15188,trainPhase
13,12,B1,b,b,True,2364,1,15188,trainPhase
14,12,B2,b,a,False,1746,1,15188,trainPhase
15,12,A7,a,b,False,4461,1,15188,trainPhase
0,13,A6,a,a,True,4698,1,15188,trainPhase
1,13,A0,a,b,False,3705,1,15188,trainPhase
2,13,B6,b,a,False,4230,1,15188,trainPhase
3,13,B1,b,b,True,4523,1,15188,trainPhase
4,13,A7,a,a,True,2999,1,15188,trainPhase
5,13,A1,a,a,True,3525,1,15188,trainPhase
6,13,A2,a,b,False,4004,1,15188,trainPhase
7,13,B5,b,a,False,3531,1,15188,trainPhase
8,13,B4,b,b,True,4860,1,15188,trainPhase
9,13,B3,b,a,False,3166,1,15188,trainPhase
10,13,B7,b,a,False,3512,1,15188,trainPhase
11,13,B0,b,b,True,2896,1,15188,trainPhase
12,13,B2,b,a,False,3077,1,15188,trainPhase
13,13,A4,a,b,False,3942,1,15188,trainPhase
14,13,A5,a,a,True,5857,1,15188,trainPhase
15,13,A3,a,b,False,3423,1,15188,trainPhase
0,14,B7,b,a,False,4001,1,15188,trainPhase
1,14,B0,b,b,True,3053,1,15188,trainPhase
2,14,A6,a,a,True,6933,1,15188,trainPhase
3,14,A1,a,b,False,3524,1,15188,trainPhase
4,14,B4,b,a,False,4626,1,15188,trainPhase
5,14,B6,b,b,True,4879,1,15188,trainPhase
6,14,A5,a,a,True,2940,1,15188,trainPhase
7,14,B3,b,b,True,3094,1,15188,trainPhase
8,14,A0,a,b,False,3240,1,15188,trainPhase
9,14,B5,b,a,False,4772,1,15188,trainPhase
10,14,B2,b,b,True,3986,1,15188,trainPhase
11,14,B1,b,a,False,4266,1,15188,trainPhase
12,14,A3,a,b,False,3259,1,15188,trainPhase
13,14,A4,a,a,True,3881,1,15188,trainPhase
14,14,A2,a,b,False,1397,1,15188,trainPhase
15,14,A7,a,b,False,3248,1,15188,trainPhase
0,0,A5,a,b,False,3936,1,15206,trainPhase
1,0,B2,b,a,False,1815,1,15206,trainPhase
2,0,A6,a,b,False,1460,1,15206,trainPhase
3,0,B0,b,a,False,1252,1,15206,trainPhase
4,0,B4,b,b,True,1397,1,15206,trainPhase
5,0,A3,a,b,False,1234,1,15206,trainPhase
6,0,A7,a,b,False,1240,1,15206,trainPhase
7,0,B5,b,a,False,1398,1,15206,trainPhase
8,0,B1,b,b,True,3831,1,15206,trainPhase
9,0,A2,a,a,True,1385,1,15206,trainPhase
10,0,A4,a,a,True,954,1,15206,trainPhase
11,0,B6,b,a,False,1097,1,15206,trainPhase
12,0,B7,b,b,True,915,1,15206,trainPhase
13,0,A0,a,a,True,931,1,15206,trainPhase
14,0,A1,a,b,False,1207,1,15206,trainPhase
15,0,B3,b,a,False,1144,1,15206,trainPhase
0,1,A4,a,a,True,444,1,15206,trainPhase
1,1,A6,a,a,True,420,1,15206,trainPhase
2,1,A0,a,a,True,742,1,15206,trainPhase
3,1,B4,b,a,False,405,1,15206,trainPhase
4,1,A3,a,a,True,381,1,15206,trainPhase
5,1,B2,b,a,False,349,1,15206,trainPhase
6,1,A2,a,a,True,365,1,15206,trainPhase
7,1,A7,a,a,True,389,1,15206,trainPhase
8,1,B3,b,a,False,437,1,15206,trainPhase
9,1,B1,b,a,False,444,1,15206,trainPhase
10,1,B5,b,a,False,365,1,15206,trainPhase
11,1,A5,a,a,True,424,1,15206,trainPhase
12,1,B7,b,a,False,619,1,15206,trainPhase
13,1,B6,b,a,False,487,1,15206,trainPhase
14,1,A1,a,b,False,509,1,15206,trainPhase
15,1,B0,b,b,True,486,1,15206,trainPhase
0,2,A7,a,b,False,445,1,15206,trainPhase
1,2,B0,b,b,True,582,1,15206,trainPhase
2,2,A6,a,b,False,787,1,15206,trainPhase
3,2,B1,b,b,True,390,1,15206,trainPhase
4,2,B4,b,a,False,542,1,15206,trainPhase
5,2,B5,b,b,True,430,1,15206,trainPhase
6,2,A0,a,b,False,510,1,15206,trainPhase
7,2,B7,b,b,True,462,1,15206,trainPhase
8,2,B6,b,a,False,726,1,15206,trainPhase
9,2,A5,a,a,True,638,1,15206,trainPhase
10,2,B2,b,b,True,413,1,15206,trainPhase
11,2,B3,b,a,False,430,1,15206,trainPhase
12,2,A2,a,b,False,496,1,15206,trainPhase
13,2,A1,a,a,True,462,1,15206,trainPhase
14,2,A4,a,b,False,502,1,15206,trainPhase
15,2,A3,a,a,True,978,1,15206,trainPhase
0,3,A5,a,a,True,695,1,15206,trainPhase
1,3,B7,b,b,True,903,1,15206,trainPhase
2,3,B2,b,a,False,509,1,15206,trainPhase
3,3,A0,a,b,False,1222,1,15206,trainPhase
4,3,B0,b,b,True,605,1,15206,trainPhase
5,3,B1,b,b,True,374,1,15206,trainPhase
6,3,A7,a,b,False,461,1,15206,trainPhase
7,3,B3,b,a,False,735,1,15206,trainPhase
8,3,A3,a,a,True,583,1,15206,trainPhase
9,3,A1,a,a,True,559,1,15206,trainPhase
10,3,B5,b,a,False,790,1,15206,trainPhase
11,3,A6,a,b,False,438,1,15206,trainPhase
12,3,B6,b,b,True,405,1,15206,trainPhase
13,3,A2,a,b,False,357,1,15206,trainPhase
14,3,A4,a,b,False,397,1,15206,trainPhase
15,3,B4,b,a,False,501,1,15206,trainPhase
0,4,B1,b,b,True,398,1,15206,trainPhase
1,4,B4,b,b,True,590,1,15206,trainPhase
2,4,B3,b,b,True,382,1,15206,trainPhase
3,4,B0,b,b,True,678,1,15206,trainPhase
4,4,A5,a,a,True,751,1,15206,trainPhase
5,4,B5,b,a,False,813,1,15206,trainPhase
6,4,A2,a,b,False,732,1,15206,trainPhase
7,4,A4,a,a,True,461,1,15206,trainPhase
8,4,A7,a,b,False,769,1,15206,trainPhase
9,4,A6,a,b,False,1005,1,15206,trainPhase
10,4,B6,b,a,False,581,1,15206,trainPhase
11,4,B7,b,b,True,2211,1,15206,trainPhase
12,4,A1,a,a,True,793,1,15206,trainPhase
13,4,A0,a,b,False,579,1,15206,trainPhase
14,4,A3,a,a,True,550,1,15206,trainPhase
15,4,B2,b,b,True,564,1,15206,trainPhase
0,5,A6,a,a,True,404,1,15206,trainPhase
1,5,B0,b,b,True,390,1,15206,trainPhase
2,5,A7,a,a,True,375,1,15206,trainPhase
3,5,B3,b,a,False,398,1,15206,trainPhase
4,5,B4,b,b,True,375,1,15206,trainPhase
5,5,B5,b,b,True,382,1,15206,trainPhase
6,5,B7,b,a,False,406,1,15206,trainPhase
7,5,A3,a,a,True,406,1,15206,trainPhase
8,5,B2,b,a,False,390,1,15206,trainPhase
9,5,B1,b,b,True,390,1,15206,trainPhase
10,5,A0,a,b,False,398,1,15206,trainPhase
11,5,A4,a,a,True,382,1,15206,trainPhase
12,5,A2,a,b,False,336,1,15206,trainPhase
13,5,A5,a,a,True,397,1,15206,trainPhase
14,5,A1,a,a,True,407,1,15206,trainPhase
