trial,block,stimId,category,response,accuracy,rt,condition,id,phase
0,0,B2,b,a,False,2055,3,15036,trainPhase
1,0,A8,a,b,False,1660,3,15036,trainPhase
2,0,A11,a,b,False,3181,3,15036,trainPhase
3,0,A6,a,b,False,2181,3,15036,trainPhase
4,0,A9,a,a,True,1549,3,15036,trainPhase
5,0,B0,b,a,False,2347,3,15036,trainPhase
6,0,B10,b,a,False,1426,3,15036,trainPhase
7,0,B6,b,a,False,1294,3,15036,trainPhase
8,0,A10,a,b,False,1088,3,15036,trainPhase
9,0,B5,b,b,True,3989,3,15036,trainPhase
10,0,A0,a,a,True,2230,3,15036,trainPhase
11,0,B4,b,b,True,1318,3,15036,trainPhase
12,0,A4,a,a,True,3126,3,15036,trainPhase
13,0,A5,a,a,True,1038,3,15036,trainPhase
14,0,A3,a,a,True,1352,3,15036,trainPhase
15,0,B1,b,b,True,1126,3,15036,trainPhase
16,0,B9,b,b,True,1367,3,15036,trainPhase
17,0,B11,b,b,True,1294,3,15036,trainPhase
18,0,A2,a,a,True,1010,3,15036,trainPhase
19,0,B8,b,b,True,998,3,15036,trainPhase
20,0,B7,b,b,True,1102,3,15036,trainPhase
21,0,A1,a,a,True,2230,3,15036,trainPhase
22,0,B3,b,a,False,2191,3,15036,trainPhase
23,0,A7,a,b,False,1621,3,15036,trainPhase
0,1,B6,b,b,True,969,3,15036,trainPhase
1,1,A0,a,a,True,1133,3,15036,trainPhase
2,1,B2,b,a,False,1292,3,15036,trainPhase
3,1,B3,b,b,True,1174,3,15036,trainPhase
4,1,B10,b,b,True,1197,3,15036,trainPhase
5,1,A10,a,b,False,773,3,15036,trainPhase
6,1,A4,a,a,True,1350,3,15036,trainPhase
7,1,B11,b,b,True,1165,3,15036,trainPhase
8,1,B0,b,b,True,2861,3,15036,trainPhase
9,1,A7,a,b,False,1181,3,15036,trainPhase
10,1,A3,a,a,True,1114,3,15036,trainPhase
11,1,A2,a,a,True,832,3,15036,trainPhase
12,1,A11,a,a,True,2182,3,15036,trainPhase
13,1,B4,b,b,True,1038,3,15036,trainPhase
14,1,B8,b,b,True,2420,3,15036,trainPhase
15,1,B1,b,b,True,934,3,15036,trainPhase
16,1,A5,a,a,True,870,3,15036,trainPhase
17,1,A9,a,b,False,2774,3,15036,trainPhase
18,1,B9,b,b,True,1110,3,15036,trainPhase
19,1,A8,a,a,True,1870,3,15036,trainPhase
20,1,B5,b,b,True,1582,3,15036,trainPhase
21,1,A6,a,a,True,1347,3,15036,trainPhase
22,1,A1,a,a,True,1380,3,15036,trainPhase
23,1,B7,b,b,True,901,3,15036,trainPhase
0,2,B0,b,b,True,1522,3,15036,trainPhase
1,2,B4,b,b,True,989,3,15036,trainPhase
2,2,A2,a,a,True,1189,3,15036,trainPhase
3,2,A4,a,a,True,893,3,15036,trainPhase
4,2,B3,b,b,True,1030,3,15036,trainPhase
5,2,B2,b,b,True,1381,3,15036,trainPhase
6,2,A7,a,b,False,1052,3,15036,trainPhase
7,2,B7,b,b,True,1934,3,15036,trainPhase
8,2,B1,b,b,True,1405,3,15036,trainPhase
9,2,A5,a,a,True,1559,3,15036,trainPhase
10,2,A9,a,b,False,1142,3,15036,trainPhase
11,2,B11,b,b,True,3156,3,15036,trainPhase
12,2,B5,b,b,True,1192,3,15036,trainPhase
13,2,A11,a,a,True,1588,3,15036,trainPhase
14,2,B8,b,b,True,1174,3,15036,trainPhase
15,2,A6,a,a,True,1414,3,15036,trainPhase
16,2,B6,b,b,True,926,3,15036,trainPhase
17,2,A1,a,a,True,2052,3,15036,trainPhase
18,2,A3,a,a,True,1206,3,15036,trainPhase
19,2,B9,b,b,True,798,3,15036,trainPhase
20,2,A10,a,a,True,1094,3,15036,trainPhase
21,2,A8,a,a,True,1157,3,15036,trainPhase
22,2,A0,a,b,False,1254,3,15036,trainPhase
23,2,B10,b,b,True,2598,3,15036,trainPhase
0,3,B1,b,b,True,1205,3,15036,trainPhase
1,3,B2,b,b,True,916,3,15036,trainPhase
2,3,A1,a,a,True,1859,3,15036,trainPhase
3,3,A10,a,a,True,1317,3,15036,trainPhase
4,3,B8,b,b,True,812,3,15036,trainPhase
5,3,B11,b,b,True,725,3,15036,trainPhase
6,3,A11,a,a,True,821,3,15036,trainPhase
7,3,A4,a,a,True,1150,3,15036,trainPhase
8,3,A6,a,b,False,1565,3,15036,trainPhase
9,3,B7,b,b,True,2485,3,15036,trainPhase
10,3,A2,a,a,True,1142,3,15036,trainPhase
11,3,B5,b,b,True,1733,3,15036,trainPhase
12,3,A3,a,a,True,1469,3,15036,trainPhase
13,3,A5,a,a,True,958,3,15036,trainPhase
14,3,B3,b,b,True,1509,3,15036,trainPhase
15,3,B9,b,b,True,1125,3,15036,trainPhase
16,3,A0,a,a,True,934,3,15036,trainPhase
17,3,B0,b,b,True,2349,3,15036,trainPhase
18,3,A9,a,a,True,1614,3,15036,trainPhase
19,3,A7,a,a,True,765,3,15036,trainPhase
20,3,B10,b,b,True,1012,3,15036,trainPhase
21,3,B6,b,b,True,2685,3,15036,trainPhase
22,3,B4,b,b,True,2490,3,15036,trainPhase
23,3,A8,a,a,True,1260,3,15036,trainPhase
0,4,A7,a,a,True,1510,3,15036,trainPhase
0,0,B3,b,a,False,4351,3,15041,trainPhase
1,0,A2,a,a,True,1593,3,15041,trainPhase
2,0,B6,b,b,True,1277,3,15041,trainPhase
3,0,B10,b,b,True,1494,3,15041,trainPhase
4,0,B5,b,b,True,1325,3,15041,trainPhase
5,0,B1,b,a,False,1197,3,15041,trainPhase
6,0,A7,a,a,True,1909,3,15041,trainPhase
7,0,B7,b,b,True,870,3,15041,trainPhase
8,0,A9,a,b,False,1071,3,15041,trainPhase
9,0,A6,a,a,True,2580,3,15041,trainPhase
10,0,A11,a,b,False,972,3,15041,trainPhase
11,0,A8,a,a,True,973,3,15041,trainPhase
12,0,A0,a,a,True,1105,3,15041,trainPhase
13,0,A4,a,b,False,1592,3,15041,trainPhase
14,0,A3,a,a,True,1093,3,15041,trainPhase
15,0,A1,a,a,True,880,3,15041,trainPhase
16,0,A5,a,b,False,1061,3,15041,trainPhase
17,0,B11,b,b,True,1245,3,15041,trainPhase
18,0,B0,b,a,False,978,3,15041,trainPhase
19,0,B4,b,b,True,1167,3,15041,trainPhase
20,0,B2,b,b,True,1279,3,15041,trainPhase
21,0,B9,b,b,True,1010,3,15041,trainPhase
22,0,A10,a,a,True,1086,3,15041,trainPhase
23,0,B8,b,a,False,1583,3,15041,trainPhase
0,1,A5,a,b,False,1881,3,15041,trainPhase
1,1,B11,b,b,True,992,3,15041,trainPhase
2,1,B10,b,b,True,980,3,15041,trainPhase
3,1,A4,a,a,True,997,3,15041,trainPhase
4,1,B0,b,a,False,814,3,15041,trainPhase
5,1,B8,b,b,True,1828,3,15041,trainPhase
6,1,B7,b,b,True,837,3,15041,trainPhase
7,1,A7,a,a,True,1105,3,15041,trainPhase
8,1,A0,a,a,True,959,3,15041,trainPhase
9,1,A11,a,b,False,1451,3,15041,trainPhase
10,1,A10,a,a,True,1531,3,15041,trainPhase
11,1,A2,a,a,True,1080,3,15041,trainPhase
12,1,B1,b,b,True,1698,3,15041,trainPhase
13,1,B5,b,b,True,899,3,15041,trainPhase
14,1,A9,a,a,True,982,3,15041,trainPhase
15,1,B9,b,b,True,918,3,15041,trainPhase
16,1,B4,b,b,True,826,3,15041,trainPhase
17,1,B3,b,b,True,838,3,15041,trainPhase
18,1,A6,a,a,True,982,3,15041,trainPhase
19,1,A1,a,a,True,809,3,15041,trainPhase
20,1,A3,a,a,True,2152,3,15041,trainPhase
21,1,B6,b,b,True,1700,3,15041,trainPhase
22,1,A8,a,a,True,895,3,15041,trainPhase
23,1,B2,b,b,True,1303,3,15041,trainPhase
0,2,A1,a,a,True,801,3,15041,trainPhase
1,2,A7,a,a,True,2056,3,15041,trainPhase
0,0,B9,b,a,False,2345,3,15046,trainPhase
1,0,A5,a,a,True,1711,3,15046,trainPhase
2,0,B4,b,b,True,1149,3,15046,trainPhase
3,0,A8,a,a,True,2423,3,15046,trainPhase
4,0,A2,a,a,True,1700,3,15046,trainPhase
5,0,B7,b,b,True,1116,3,15046,trainPhase
6,0,B0,b,a,False,1318,3,15046,trainPhase
7,0,B10,b,b,True,1208,3,15046,trainPhase
8,0,B8,b,b,True,1517,3,15046,trainPhase
9,0,A4,a,a,True,1229,3,15046,trainPhase
10,0,A7,a,a,True,1249,3,15046,trainPhase
11,0,A6,a,a,True,781,3,15046,trainPhase
12,0,A11,a,b,False,933,3,15046,trainPhase
13,0,B3,b,b,True,1269,3,15046,trainPhase
14,0,B5,b,b,True,946,3,15046,trainPhase
15,0,B2,b,b,True,1168,3,15046,trainPhase
16,0,A0,a,a,True,956,3,15046,trainPhase
17,0,B1,b,b,True,999,3,15046,trainPhase
18,0,B11,b,b,True,1070,3,15046,trainPhase
19,0,A3,a,a,True,1245,3,15046,trainPhase
20,0,A1,a,a,True,1032,3,15046,trainPhase
21,0,A9,a,a,True,1800,3,15046,trainPhase
22,0,B6,b,b,True,2061,3,15046,trainPhase
23,0,A10,a,b,False,1725,3,15046,trainPhase
0,1,A8,a,a,True,1230,3,15046,trainPhase
1,1,A7,a,a,True,622,3,15046,trainPhase
2,1,B1,b,b,True,862,3,15046,trainPhase
3,1,B6,b,b,True,1366,3,15046,trainPhase
4,1,B0,b,b,True,885,3,15046,trainPhase
5,1,A4,a,b,False,948,3,15046,trainPhase
6,1,A11,a,b,False,1229,3,15046,trainPhase
7,1,A10,a,b,False,1617,3,15046,trainPhase
8,1,A5,a,a,True,2119,3,15046,trainPhase
9,1,A3,a,a,True,978,3,15046,trainPhase
10,1,A2,a,a,True,734,3,15046,trainPhase
11,1,B7,b,b,True,1028,3,15046,trainPhase
12,1,A1,a,a,True,872,3,15046,trainPhase
13,1,B9,b,b,True,932,3,15046,trainPhase
14,1,B10,b,b,True,854,3,15046,trainPhase
15,1,A6,a,a,True,982,3,15046,trainPhase
16,1,B8,b,b,True,1181,3,15046,trainPhase
17,1,B3,b,b,True,949,3,15046,trainPhase
18,1,B11,b,b,True,1103,3,15046,trainPhase
19,1,B5,b,b,True,773,3,15046,trainPhase
20,1,A9,a,a,True,1021,3,15046,trainPhase
21,1,A0,a,a,True,622,3,15046,trainPhase
22,1,B2,b,b,True,995,3,15046,trainPhase
23,1,B4,b,b,True,565,3,15046,trainPhase
0,0,A10,a,a,True,3259,3,15068,trainPhase
1,0,B0,b,a,False,1317,3,15068,trainPhase
2,0,A6,a,a,True,1945,3,15068,trainPhase
3,0,B7,b,b,True,2901,3,15068,trainPhase
4,0,B1,b,a,False,1260,3,15068,trainPhase
5,0,A0,a,a,True,2722,3,15068,trainPhase
6,0,B6,b,b,True,2991,3,15068,trainPhase
7,0,B9,b,a,False,2902,3,15068,trainPhase
8,0,B8,b,b,True,1550,3,15068,trainPhase
9,0,A11,a,b,False,1413,3,15068,trainPhase
10,0,A2,a,a,True,1198,3,15068,trainPhase
11,0,B11,b,b,True,1693,3,15068,trainPhase
12,0,A9,a,b,False,1725,3,15068,trainPhase
13,0,A8,a,a,True,886,3,15068,trainPhase
14,0,A7,a,a,True,878,3,15068,trainPhase
15,0,A5,a,a,True,2790,3,15068,trainPhase
16,0,A3,a,a,True,2974,3,15068,trainPhase
17,0,B2,b,b,True,1086,3,15068,trainPhase
18,0,A4,a,a,True,1573,3,15068,trainPhase
19,0,B10,b,b,True,909,3,15068,trainPhase
20,0,A1,a,a,True,1342,3,15068,trainPhase
21,0,B3,b,b,True,2725,3,15068,trainPhase
22,0,B5,b,b,True,1414,3,15068,trainPhase
23,0,B4,b,b,True,1493,3,15068,trainPhase
0,1,A0,a,a,True,733,3,15068,trainPhase
1,1,A2,a,a,True,829,3,15068,trainPhase
2,1,A5,a,b,False,877,3,15068,trainPhase
3,1,A8,a,b,False,2125,3,15068,trainPhase
4,1,A4,a,a,True,1453,3,15068,trainPhase
5,1,A11,a,b,False,1221,3,15068,trainPhase
6,1,B4,b,b,True,2038,3,15068,trainPhase
7,1,B10,b,b,True,997,3,15068,trainPhase
8,1,B0,b,b,True,1567,3,15068,trainPhase
9,1,B7,b,b,True,1517,3,15068,trainPhase
10,1,B6,b,b,True,1022,3,15068,trainPhase
11,1,A1,a,a,True,677,3,15068,trainPhase
12,1,A6,a,a,True,659,3,15068,trainPhase
13,1,B8,b,b,True,1462,3,15068,trainPhase
14,1,A7,a,a,True,678,3,15068,trainPhase
15,1,A9,a,b,False,2022,3,15068,trainPhase
16,1,B5,b,b,True,1014,3,15068,trainPhase
17,1,B3,b,b,True,1253,3,15068,trainPhase
18,1,A10,a,b,False,1022,3,15068,trainPhase
19,1,B11,b,b,True,1186,3,15068,trainPhase
20,1,B1,b,a,False,1150,3,15068,trainPhase
21,1,B9,b,b,True,878,3,15068,trainPhase
22,1,B2,b,b,True,1022,3,15068,trainPhase
23,1,A3,a,a,True,1037,3,15068,trainPhase
0,2,B11,b,b,True,1245,3,15068,trainPhase
1,2,A9,a,b,False,1365,3,15068,trainPhase
2,2,B4,b,b,True,773,3,15068,trainPhase
3,2,B7,b,b,True,1638,3,15068,trainPhase
4,2,A3,a,a,True,762,3,15068,trainPhase
5,2,A8,a,a,True,597,3,15068,trainPhase
6,2,B2,b,b,True,758,3,15068,trainPhase
7,2,A5,a,a,True,1222,3,15068,trainPhase
8,2,B10,b,b,True,2253,3,15068,trainPhase
9,2,B9,b,b,True,1114,3,15068,trainPhase
10,2,A0,a,a,True,741,3,15068,trainPhase
11,2,B0,b,b,True,2373,3,15068,trainPhase
12,2,A4,a,a,True,717,3,15068,trainPhase
13,2,B1,b,b,True,1029,3,15068,trainPhase
14,2,A1,a,a,True,661,3,15068,trainPhase
15,2,A2,a,a,True,629,3,15068,trainPhase
16,2,A10,a,b,False,1254,3,15068,trainPhase
17,2,A6,a,a,True,1041,3,15068,trainPhase
18,2,A7,a,a,True,532,3,15068,trainPhase
19,2,B6,b,b,True,950,3,15068,trainPhase
20,2,B8,b,b,True,890,3,15068,trainPhase
21,2,A11,a,b,False,2038,3,15068,trainPhase
22,2,B5,b,b,True,910,3,15068,trainPhase
23,2,B3,b,b,True,1981,3,15068,trainPhase
0,3,B10,b,b,True,2486,3,15068,trainPhase
1,3,B11,b,b,True,742,3,15068,trainPhase
2,3,B2,b,b,True,1893,3,15068,trainPhase
3,3,B6,b,b,True,1382,3,15068,trainPhase
4,3,A1,a,a,True,574,3,15068,trainPhase
5,3,B7,b,b,True,1014,3,15068,trainPhase
6,3,B0,b,b,True,1214,3,15068,trainPhase
7,3,A10,a,b,False,1599,3,15068,trainPhase
8,3,A5,a,a,True,854,3,15068,trainPhase
9,3,B5,b,b,True,766,3,15068,trainPhase
10,3,B9,b,b,True,2395,3,15068,trainPhase
11,3,A3,a,a,True,703,3,15068,trainPhase
12,3,A9,a,a,True,770,3,15068,trainPhase
13,3,A6,a,a,True,605,3,15068,trainPhase
14,3,A2,a,a,True,750,3,15068,trainPhase
15,3,B4,b,b,True,877,3,15068,trainPhase
16,3,A11,a,b,False,1884,3,15068,trainPhase
17,3,B8,b,b,True,3261,3,15068,trainPhase
18,3,A4,a,a,True,1193,3,15068,trainPhase
19,3,A7,a,a,True,869,3,15068,trainPhase
20,3,A8,a,a,True,860,3,15068,trainPhase
21,3,B3,b,b,True,1488,3,15068,trainPhase
22,3,B1,b,a,False,1118,3,15068,trainPhase
23,3,A0,a,a,True,934,3,15068,trainPhase
0,4,A4,a,a,True,605,3,15068,trainPhase
1,4,A8,a,a,True,798,3,15068,trainPhase
2,4,B7,b,b,True,2150,3,15068,trainPhase
3,4,B0,b,b,True,1262,3,15068,trainPhase
4,4,A9,a,a,True,1142,3,15068,trainPhase
5,4,A0,a,a,True,541,3,15068,trainPhase
6,4,B8,b,b,True,1244,3,15068,trainPhase
7,4,A6,a,a,True,701,3,15068,trainPhase
8,4,B6,b,b,True,886,3,15068,trainPhase
9,4,B11,b,b,True,854,3,15068,trainPhase
10,4,B2,b,b,True,1151,3,15068,trainPhase
11,4,A3,a,a,True,917,3,15068,trainPhase
12,4,A7,a,a,True,757,3,15068,trainPhase
13,4,A10,a,a,True,1934,3,15068,trainPhase
14,4,B10,b,b,True,814,3,15068,trainPhase
0,0,A3,a,a,True,4610,3,15073,trainPhase
1,0,B7,b,b,True,2558,3,15073,trainPhase
2,0,A0,a,a,True,2880,3,15073,trainPhase
3,0,B9,b,b,True,1544,3,15073,trainPhase
4,0,B8,b,b,True,2118,3,15073,trainPhase
5,0,B3,b,a,False,2439,3,15073,trainPhase
6,0,B6,b,a,False,1455,3,15073,trainPhase
7,0,B10,b,b,True,1430,3,15073,trainPhase
8,0,A10,a,a,True,1270,3,15073,trainPhase
9,0,A1,a,b,False,2377,3,15073,trainPhase
10,0,A11,a,a,True,2152,3,15073,trainPhase
11,0,B5,b,b,True,1518,3,15073,trainPhase
12,0,A8,a,a,True,2242,3,15073,trainPhase
13,0,A4,a,a,True,1417,3,15073,trainPhase
14,0,B1,b,a,False,1591,3,15073,trainPhase
15,0,B4,b,b,True,1280,3,15073,trainPhase
16,0,A5,a,a,True,1124,3,15073,trainPhase
17,0,B2,b,b,True,1009,3,15073,trainPhase
18,0,A9,a,b,False,2554,3,15073,trainPhase
19,0,A2,a,b,False,2528,3,15073,trainPhase
20,0,A6,a,a,True,1109,3,15073,trainPhase
21,0,B0,b,a,False,1589,3,15073,trainPhase
22,0,B11,b,b,True,1078,3,15073,trainPhase
23,0,A7,a,a,True,1848,3,15073,trainPhase
0,1,B0,b,a,False,1661,3,15073,trainPhase
1,1,B8,b,b,True,1197,3,15073,trainPhase
2,1,B5,b,b,True,1671,3,15073,trainPhase
3,1,B4,b,b,True,1153,3,15073,trainPhase
4,1,B1,b,a,False,2203,3,15073,trainPhase
5,1,B10,b,b,True,771,3,15073,trainPhase
6,1,B11,b,b,True,880,3,15073,trainPhase
7,1,B6,b,a,False,1737,3,15073,trainPhase
8,1,A3,a,a,True,1340,3,15073,trainPhase
9,1,A10,a,b,False,1924,3,15073,trainPhase
10,1,A11,a,a,True,1488,3,15073,trainPhase
11,1,B7,b,b,True,1069,3,15073,trainPhase
12,1,A0,a,a,True,1371,3,15073,trainPhase
13,1,A1,a,a,True,1213,3,15073,trainPhase
14,1,A8,a,a,True,2086,3,15073,trainPhase
15,1,A6,a,a,True,1040,3,15073,trainPhase
16,1,B9,b,b,True,959,3,15073,trainPhase
17,1,A9,a,a,True,2881,3,15073,trainPhase
18,1,A2,a,a,True,1149,3,15073,trainPhase
19,1,B2,b,b,True,1263,3,15073,trainPhase
20,1,A7,a,a,True,1287,3,15073,trainPhase
21,1,A5,a,b,False,1615,3,15073,trainPhase
22,1,A4,a,a,True,1588,3,15073,trainPhase
23,1,B3,b,b,True,985,3,15073,trainPhase
0,2,B1,b,b,True,3549,3,15073,trainPhase
1,2,A1,a,a,True,1330,3,15073,trainPhase
2,2,A4,a,a,True,4850,3,15073,trainPhase
3,2,B10,b,b,True,1250,3,15073,trainPhase
4,2,B11,b,b,True,3004,3,15073,trainPhase
5,2,A5,a,a,True,6127,3,15073,trainPhase
6,2,B2,b,b,True,1164,3,15073,trainPhase
7,2,B5,b,b,True,1069,3,15073,trainPhase
8,2,A11,a,a,True,3669,3,15073,trainPhase
9,2,B4,b,b,True,918,3,15073,trainPhase
10,2,B9,b,b,True,1072,3,15073,trainPhase
11,2,B8,b,b,True,2887,3,15073,trainPhase
12,2,B3,b,b,True,1431,3,15073,trainPhase
13,2,A6,a,a,True,745,3,15073,trainPhase
0,0,B4,b,a,False,2654,3,15088,trainPhase
1,0,A0,a,b,False,4076,3,15088,trainPhase
2,0,B5,b,b,True,1523,3,15088,trainPhase
3,0,B0,b,a,False,2237,3,15088,trainPhase
4,0,B7,b,b,True,1438,3,15088,trainPhase
5,0,A4,a,b,False,1544,3,15088,trainPhase
6,0,A3,a,a,True,3438,3,15088,trainPhase
7,0,B6,b,b,True,1932,3,15088,trainPhase
8,0,A11,a,b,False,3236,3,15088,trainPhase
9,0,A9,a,a,True,2021,3,15088,trainPhase
10,0,A2,a,a,True,1657,3,15088,trainPhase
11,0,A8,a,b,False,1651,3,15088,trainPhase
12,0,B10,b,b,True,1234,3,15088,trainPhase
13,0,B8,b,b,True,1757,3,15088,trainPhase
14,0,B11,b,b,True,1680,3,15088,trainPhase
15,0,A10,a,a,True,1458,3,15088,trainPhase
16,0,A7,a,a,True,3051,3,15088,trainPhase
17,0,B1,b,a,False,2166,3,15088,trainPhase
18,0,B9,b,b,True,1172,3,15088,trainPhase
19,0,B2,b,a,False,2768,3,15088,trainPhase
20,0,A5,a,a,True,1085,3,15088,trainPhase
21,0,A1,a,a,True,1121,3,15088,trainPhase
22,0,B3,b,b,True,1686,3,15088,trainPhase
23,0,A6,a,b,False,1959,3,15088,trainPhase
0,1,A1,a,a,True,810,3,15088,trainPhase
1,1,B4,b,b,True,1321,3,15088,trainPhase
2,1,A8,a,b,False,2982,3,15088,trainPhase
3,1,B9,b,b,True,916,3,15088,trainPhase
4,1,B8,b,b,True,1027,3,15088,trainPhase
5,1,A7,a,a,True,1350,3,15088,trainPhase
6,1,B2,b,b,True,1217,3,15088,trainPhase
7,1,A9,a,b,False,1665,3,15088,trainPhase
8,1,A10,a,a,True,1443,3,15088,trainPhase
9,1,A2,a,a,True,1361,3,15088,trainPhase
10,1,B1,b,b,True,1465,3,15088,trainPhase
11,1,B3,b,b,True,1323,3,15088,trainPhase
12,1,B7,b,b,True,1223,3,15088,trainPhase
13,1,B0,b,b,True,1627,3,15088,trainPhase
14,1,A4,a,a,True,1274,3,15088,trainPhase
15,1,A5,a,a,True,1307,3,15088,trainPhase
16,1,A0,a,a,True,1114,3,15088,trainPhase
17,1,A11,a,b,False,2641,3,15088,trainPhase
18,1,B6,b,b,True,1101,3,15088,trainPhase
19,1,A3,a,a,True,1045,3,15088,trainPhase
20,1,B5,b,b,True,1675,3,15088,trainPhase
21,1,A6,a,a,True,1249,3,15088,trainPhase
22,1,B11,b,b,True,1173,3,15088,trainPhase
23,1,B10,b,b,True,1288,3,15088,trainPhase
0,2,A5,a,a,True,1437,3,15088,trainPhase
1,2,B2,b,b,True,1807,3,15088,trainPhase
2,2,B9,b,b,True,1259,3,15088,trainPhase
3,2,A6,a,a,True,1510,3,15088,trainPhase
4,2,B11,b,b,True,1060,3,15088,trainPhase
5,2,A9,a,a,True,1709,3,15088,trainPhase
6,2,A0,a,a,True,986,3,15088,trainPhase
7,2,B7,b,b,True,1026,3,15088,trainPhase
8,2,B1,b,b,True,1162,3,15088,trainPhase
9,2,A10,a,b,False,2241,3,15088,trainPhase
10,2,B10,b,b,True,984,3,15088,trainPhase
11,2,A4,a,a,True,981,3,15088,trainPhase
12,2,A1,a,a,True,908,3,15088,trainPhase
13,2,A7,a,a,True,1326,3,15088,trainPhase
14,2,B6,b,b,True,967,3,15088,trainPhase
15,2,B0,b,b,True,1135,3,15088,trainPhase
16,2,B4,b,b,True,1921,3,15088,trainPhase
17,2,A8,a,a,True,1218,3,15088,trainPhase
18,2,B8,b,b,True,1463,3,15088,trainPhase
19,2,B3,b,b,True,1383,3,15088,trainPhase
20,2,A3,a,a,True,1001,3,15088,trainPhase
21,2,B5,b,b,True,1652,3,15088,trainPhase
22,2,A11,a,b,False,3295,3,15088,trainPhase
23,2,A2,a,a,True,704,3,15088,trainPhase
0,3,A10,a,a,True,953,3,15088,trainPhase
1,3,A11,a,b,False,1606,3,15088,trainPhase
2,3,B1,b,b,True,1420,3,15088,trainPhase
3,3,B0,b,b,True,1261,3,15088,trainPhase
4,3,A7,a,b,False,1358,3,15088,trainPhase
5,3,B9,b,b,True,853,3,15088,trainPhase
6,3,B4,b,b,True,1236,3,15088,trainPhase
7,3,B8,b,b,True,908,3,15088,trainPhase
8,3,A2,a,a,True,1098,3,15088,trainPhase
9,3,A4,a,a,True,1309,3,15088,trainPhase
10,3,A1,a,a,True,1135,3,15088,trainPhase
11,3,B7,b,b,True,1108,3,15088,trainPhase
12,3,A8,a,a,True,1353,3,15088,trainPhase
13,3,A6,a,a,True,1683,3,15088,trainPhase
14,3,B3,b,b,True,1254,3,15088,trainPhase
15,3,B11,b,b,True,1063,3,15088,trainPhase
16,3,B2,b,b,True,1215,3,15088,trainPhase
17,3,B6,b,b,True,980,3,15088,trainPhase
18,3,A5,a,a,True,1077,3,15088,trainPhase
19,3,A9,a,a,True,1408,3,15088,trainPhase
20,3,B10,b,b,True,1023,3,15088,trainPhase
0,0,B11,b,a,False,3270,3,15093,trainPhase
1,0,B7,b,a,False,1521,3,15093,trainPhase
2,0,A10,a,b,False,1910,3,15093,trainPhase
3,0,B10,b,b,True,3123,3,15093,trainPhase
4,0,A8,a,a,True,1290,3,15093,trainPhase
5,0,B0,b,b,True,1993,3,15093,trainPhase
6,0,B5,b,b,True,1728,3,15093,trainPhase
7,0,B9,b,b,True,1436,3,15093,trainPhase
8,0,A1,a,a,True,1092,3,15093,trainPhase
9,0,B3,b,b,True,1879,3,15093,trainPhase
10,0,A4,a,a,True,2115,3,15093,trainPhase
11,0,B8,b,b,True,1048,3,15093,trainPhase
12,0,A9,a,b,False,3105,3,15093,trainPhase
13,0,B6,b,b,True,1412,3,15093,trainPhase
14,0,A6,a,a,True,3958,3,15093,trainPhase
15,0,A2,a,a,True,1342,3,15093,trainPhase
16,0,A7,a,b,False,1216,3,15093,trainPhase
17,0,A5,a,a,True,2872,3,15093,trainPhase
18,0,A0,a,a,True,3806,3,15093,trainPhase
19,0,B4,b,b,True,2023,3,15093,trainPhase
20,0,A11,a,b,False,1396,3,15093,trainPhase
21,0,B2,b,b,True,1283,3,15093,trainPhase
22,0,B1,b,b,True,2215,3,15093,trainPhase
23,0,A3,a,a,True,1150,3,15093,trainPhase
0,1,B6,b,b,True,1393,3,15093,trainPhase
1,1,B11,b,b,True,2196,3,15093,trainPhase
2,1,A9,a,a,True,3383,3,15093,trainPhase
3,1,A0,a,a,True,1061,3,15093,trainPhase
4,1,B5,b,b,True,2158,3,15093,trainPhase
5,1,B9,b,b,True,1118,3,15093,trainPhase
6,1,A10,a,a,True,4974,3,15093,trainPhase
7,1,A2,a,a,True,1445,3,15093,trainPhase
8,1,A8,a,a,True,2455,3,15093,trainPhase
9,1,A5,a,a,True,1837,3,15093,trainPhase
10,1,B1,b,b,True,2691,3,15093,trainPhase
11,1,B7,b,b,True,1533,3,15093,trainPhase
12,1,A1,a,a,True,3693,3,15093,trainPhase
0,0,A10,a,b,False,6140,3,15098,trainPhase
1,0,A2,a,a,True,1190,3,15098,trainPhase
2,0,B1,b,a,False,1391,3,15098,trainPhase
3,0,A4,a,a,True,1461,3,15098,trainPhase
4,0,A0,a,b,False,1678,3,15098,trainPhase
5,0,A6,a,b,False,5277,3,15098,trainPhase
6,0,A9,a,a,True,1659,3,15098,trainPhase
7,0,A8,a,a,True,1334,3,15098,trainPhase
8,0,B10,b,b,True,1504,3,15098,trainPhase
9,0,A5,a,a,True,4114,3,15098,trainPhase
10,0,B7,b,b,True,1207,3,15098,trainPhase
11,0,B11,b,b,True,965,3,15098,trainPhase
12,0,B9,b,b,True,936,3,15098,trainPhase
13,0,B2,b,b,True,1086,3,15098,trainPhase
14,0,B4,b,b,True,926,3,15098,trainPhase
15,0,B3,b,b,True,1430,3,15098,trainPhase
16,0,B8,b,b,True,1414,3,15098,trainPhase
17,0,B5,b,b,True,969,3,15098,trainPhase
18,0,A11,a,b,False,1117,3,15098,trainPhase
19,0,B0,b,b,True,1649,3,15098,trainPhase
20,0,A1,a,a,True,1100,3,15098,trainPhase
21,0,A3,a,a,True,926,3,15098,trainPhase
22,0,A7,a,b,False,1501,3,15098,trainPhase
23,0,B6,b,b,True,986,3,15098,trainPhase
