trial,block,stimId,category,response,accuracy,rt,condition,id,phase
0,0,T4,t,b,False,7243,1,14453,testPhase
1,0,A1,a,a,True,2327,1,14453,testPhase
2,0,T4,t,b,False,1808,1,14453,testPhase
3,0,T0,t,a,False,2589,1,14453,testPhase
4,0,B5,b,b,True,1931,1,14453,testPhase
5,0,B6,b,a,False,1902,1,14453,testPhase
6,0,T2,t,b,False,1343,1,14453,testPhase
7,0,A3,a,a,True,1925,1,14453,testPhase
8,0,A7,a,b,False,1123,1,14453,testPhase
9,0,T3,t,a,False,1138,1,14453,testPhase
10,0,T2,t,b,False,1383,1,14453,testPhase
11,0,T0,t,a,False,3237,1,14453,testPhase
12,0,T3,t,b,False,1243,1,14453,testPhase
13,0,T1,t,a,False,1191,1,14453,testPhase
14,0,T4,t,b,False,1365,1,14453,testPhase
15,0,A6,a,b,False,1035,1,14453,testPhase
16,0,A5,a,a,True,1037,1,14453,testPhase
17,0,T1,t,a,False,1232,1,14453,testPhase
18,0,T2,t,a,False,1415,1,14453,testPhase
19,0,T1,t,a,False,1306,1,14453,testPhase
20,0,A2,a,a,True,1616,1,14453,testPhase
21,0,T2,t,b,False,944,1,14453,testPhase
22,0,A0,a,a,True,1001,1,14453,testPhase
23,0,B2,b,b,True,3119,1,14453,testPhase
24,0,B0,b,b,True,990,1,14453,testPhase
25,0,T0,t,a,False,896,1,14453,testPhase
26,0,T1,t,a,False,941,1,14453,testPhase
27,0,T3,t,b,False,1649,1,14453,testPhase
28,0,T0,t,a,False,970,1,14453,testPhase
29,0,T3,t,b,False,973,1,14453,testPhase
30,0,T3,t,b,False,1085,1,14453,testPhase
31,0,T1,t,a,False,786,1,14453,testPhase
32,0,B4,b,b,True,1466,1,14453,testPhase
33,0,T0,t,a,False,755,1,14453,testPhase
34,0,T2,t,a,False,2300,1,14453,testPhase
35,0,B3,b,b,True,1643,1,14453,testPhase
36,0,T4,t,a,False,976,1,14453,testPhase
37,0,T4,t,a,False,889,1,14453,testPhase
38,0,A4,a,a,True,862,1,14453,testPhase
39,0,B1,b,a,False,2074,1,14453,testPhase
40,0,B7,b,a,False,2472,1,14453,testPhase
0,0,T2,t,a,False,2273,1,14454,testPhase
1,0,T0,t,a,False,4007,1,14454,testPhase
2,0,A1,a,b,False,1209,1,14454,testPhase
3,0,B4,b,a,False,1857,1,14454,testPhase
4,0,T0,t,a,False,1100,1,14454,testPhase
5,0,A3,a,a,True,5906,1,14454,testPhase
6,0,T0,t,a,False,1296,1,14454,testPhase
7,0,B3,b,b,True,726,1,14454,testPhase
8,0,T4,t,a,False,1249,1,14454,testPhase
9,0,T2,t,b,False,1109,1,14454,testPhase
10,0,B2,b,a,False,878,1,14454,testPhase
11,0,T3,t,b,False,1261,1,14454,testPhase
12,0,B7,b,b,True,1117,1,14454,testPhase
13,0,T1,t,a,False,823,1,14454,testPhase
14,0,T4,t,a,False,1014,1,14454,testPhase
15,0,T4,t,a,False,828,1,14454,testPhase
16,0,T4,t,a,False,1274,1,14454,testPhase
17,0,T0,t,a,False,1482,1,14454,testPhase
18,0,T3,t,a,False,1778,1,14454,testPhase
19,0,A0,a,a,True,1051,1,14454,testPhase
20,0,T2,t,b,False,719,1,14454,testPhase
21,0,T2,t,b,False,1683,1,14454,testPhase
22,0,T4,t,a,False,919,1,14454,testPhase
23,0,B0,b,a,False,789,1,14454,testPhase
24,0,T2,t,b,False,1214,1,14454,testPhase
25,0,A6,a,b,False,1421,1,14454,testPhase
26,0,T3,t,a,False,718,1,14454,testPhase
27,0,A4,a,a,True,1065,1,14454,testPhase
28,0,T1,t,a,False,1174,1,14454,testPhase
29,0,T1,t,a,False,632,1,14454,testPhase
30,0,B1,b,b,True,1209,1,14454,testPhase
31,0,A5,a,a,True,997,1,14454,testPhase
32,0,B6,b,b,True,1960,1,14454,testPhase
33,0,A2,a,a,True,855,1,14454,testPhase
34,0,T1,t,a,False,765,1,14454,testPhase
35,0,A7,a,b,False,1669,1,14454,testPhase
36,0,T1,t,a,False,743,1,14454,testPhase
37,0,T0,t,a,False,1327,1,14454,testPhase
38,0,T3,t,a,False,1869,1,14454,testPhase
39,0,B5,b,b,True,1022,1,14454,testPhase
40,0,T3,t,a,False,817,1,14454,testPhase
0,0,T1,t,a,False,2469,1,14455,testPhase
1,0,T1,t,a,False,2070,1,14455,testPhase
2,0,T0,t,b,False,2275,1,14455,testPhase
3,0,A7,a,b,False,2479,1,14455,testPhase
4,0,T3,t,a,False,1479,1,14455,testPhase
5,0,T0,t,b,False,1597,1,14455,testPhase
6,0,A3,a,a,True,965,1,14455,testPhase
7,0,T0,t,b,False,1204,1,14455,testPhase
8,0,T4,t,b,False,2693,1,14455,testPhase
9,0,B6,b,a,False,1307,1,14455,testPhase
10,0,T2,t,a,False,1043,1,14455,testPhase
11,0,T2,t,b,False,926,1,14455,testPhase
12,0,B2,b,b,True,2398,1,14455,testPhase
13,0,T4,t,b,False,1478,1,14455,testPhase
14,0,T4,t,b,False,2078,1,14455,testPhase
15,0,T3,t,a,False,1178,1,14455,testPhase
16,0,T4,t,a,False,876,1,14455,testPhase
17,0,B5,b,a,False,1123,1,14455,testPhase
18,0,B1,b,b,True,1235,1,14455,testPhase
19,0,T1,t,a,False,1081,1,14455,testPhase
20,0,B7,b,b,True,1813,1,14455,testPhase
21,0,A1,a,a,True,1412,1,14455,testPhase
22,0,A5,a,b,False,1145,1,14455,testPhase
23,0,B0,b,b,True,5512,1,14455,testPhase
24,0,T4,t,b,False,1268,1,14455,testPhase
25,0,T2,t,a,False,3605,1,14455,testPhase
26,0,T0,t,b,False,1455,1,14455,testPhase
27,0,B3,b,b,True,1134,1,14455,testPhase
28,0,A2,a,a,True,1143,1,14455,testPhase
29,0,T3,t,a,False,2000,1,14455,testPhase
30,0,T2,t,b,False,1162,1,14455,testPhase
31,0,A6,a,b,False,1017,1,14455,testPhase
32,0,A4,a,b,False,2135,1,14455,testPhase
33,0,T1,t,a,False,958,1,14455,testPhase
34,0,T3,t,a,False,1510,1,14455,testPhase
35,0,B4,b,b,True,1192,1,14455,testPhase
36,0,A0,a,a,True,1092,1,14455,testPhase
37,0,T3,t,a,False,974,1,14455,testPhase
38,0,T1,t,a,False,1006,1,14455,testPhase
39,0,T2,t,b,False,1165,1,14455,testPhase
40,0,T0,t,b,False,1020,1,14455,testPhase
0,0,T3,t,a,False,1704,1,14456,testPhase
1,0,A0,a,a,True,1107,1,14456,testPhase
2,0,T4,t,b,False,1654,1,14456,testPhase
3,0,A2,a,a,True,973,1,14456,testPhase
4,0,T3,t,a,False,1243,1,14456,testPhase
5,0,T3,t,a,False,1053,1,14456,testPhase
6,0,B1,b,b,True,2142,1,14456,testPhase
7,0,B7,b,b,True,1606,1,14456,testPhase
8,0,T3,t,b,False,3372,1,14456,testPhase
9,0,T1,t,a,False,1062,1,14456,testPhase
10,0,B2,b,b,True,2582,1,14456,testPhase
11,0,T0,t,b,False,1430,1,14456,testPhase
12,0,T2,t,a,False,1486,1,14456,testPhase
13,0,A5,a,b,False,2598,1,14456,testPhase
14,0,T2,t,a,False,2470,1,14456,testPhase
15,0,T4,t,b,False,2247,1,14456,testPhase
16,0,B5,b,b,True,5638,1,14456,testPhase
17,0,T2,t,a,False,815,1,14456,testPhase
18,0,T0,t,b,False,3518,1,14456,testPhase
19,0,T2,t,b,False,1330,1,14456,testPhase
20,0,B4,b,b,True,853,1,14456,testPhase
21,0,A3,a,a,True,1222,1,14456,testPhase
22,0,T1,t,a,False,877,1,14456,testPhase
23,0,T1,t,a,False,778,1,14456,testPhase
24,0,T1,t,a,False,1013,1,14456,testPhase
25,0,T0,t,b,False,1169,1,14456,testPhase
26,0,T1,t,a,False,838,1,14456,testPhase
27,0,T4,t,b,False,1165,1,14456,testPhase
28,0,T0,t,b,False,1502,1,14456,testPhase
29,0,B3,b,b,True,1233,1,14456,testPhase
30,0,A1,a,a,True,1175,1,14456,testPhase
31,0,T4,t,b,False,2063,1,14456,testPhase
32,0,T4,t,b,False,863,1,14456,testPhase
33,0,B6,b,b,True,2637,1,14456,testPhase
34,0,A7,a,a,True,2077,1,14456,testPhase
35,0,T0,t,b,False,1121,1,14456,testPhase
36,0,T2,t,b,False,4958,1,14456,testPhase
37,0,T3,t,a,False,1078,1,14456,testPhase
38,0,A6,a,b,False,1078,1,14456,testPhase
39,0,B0,b,b,True,1165,1,14456,testPhase
40,0,A4,a,b,False,838,1,14456,testPhase
0,0,B0,b,b,True,9068,1,14917,testPhase
1,0,B4,b,b,True,3672,1,14917,testPhase
2,0,A1,a,a,True,1135,1,14917,testPhase
3,0,T4,t,a,False,1611,1,14917,testPhase
4,0,T1,t,a,False,1340,1,14917,testPhase
5,0,T2,t,b,False,1034,1,14917,testPhase
6,0,T3,t,a,False,1050,1,14917,testPhase
7,0,B7,b,b,True,1036,1,14917,testPhase
8,0,T3,t,a,False,1001,1,14917,testPhase
9,0,T2,t,b,False,989,1,14917,testPhase
10,0,T4,t,a,False,1972,1,14917,testPhase
11,0,A0,a,a,True,882,1,14917,testPhase
12,0,A5,a,a,True,1048,1,14917,testPhase
13,0,T1,t,a,False,863,1,14917,testPhase
14,0,T2,t,b,False,1051,1,14917,testPhase
15,0,T3,t,a,False,1197,1,14917,testPhase
16,0,T3,t,a,False,848,1,14917,testPhase
17,0,T1,t,a,False,1958,1,14917,testPhase
18,0,T0,t,a,False,975,1,14917,testPhase
19,0,T2,t,b,False,1020,1,14917,testPhase
20,0,T4,t,a,False,1130,1,14917,testPhase
21,0,T0,t,a,False,915,1,14917,testPhase
22,0,A2,a,a,True,863,1,14917,testPhase
23,0,T1,t,a,False,761,1,14917,testPhase
24,0,A3,a,a,True,1414,1,14917,testPhase
25,0,B1,b,b,True,976,1,14917,testPhase
26,0,T4,t,b,False,1379,1,14917,testPhase
27,0,B6,b,b,True,6935,1,14917,testPhase
28,0,A6,a,b,False,1645,1,14917,testPhase
29,0,T0,t,a,False,829,1,14917,testPhase
30,0,T2,t,b,False,1548,1,14917,testPhase
31,0,A7,a,b,False,1087,1,14917,testPhase
32,0,T3,t,a,False,1203,1,14917,testPhase
33,0,T4,t,b,False,993,1,14917,testPhase
34,0,B2,b,b,True,1125,1,14917,testPhase
35,0,B5,b,b,True,1110,1,14917,testPhase
36,0,T0,t,a,False,949,1,14917,testPhase
37,0,A4,a,a,True,927,1,14917,testPhase
38,0,B3,b,b,True,1087,1,14917,testPhase
39,0,T0,t,a,False,780,1,14917,testPhase
40,0,T1,t,a,False,968,1,14917,testPhase
0,0,T3,t,a,False,2584,1,14350,testPhase
1,0,T3,t,a,False,1628,1,14350,testPhase
2,0,A4,a,b,False,1351,1,14350,testPhase
3,0,A2,a,a,True,1072,1,14350,testPhase
4,0,T1,t,a,False,2325,1,14350,testPhase
5,0,T2,t,b,False,982,1,14350,testPhase
6,0,T0,t,a,False,1294,1,14350,testPhase
7,0,T4,t,b,False,3795,1,14350,testPhase
8,0,A0,a,a,True,1047,1,14350,testPhase
9,0,B4,b,a,False,4269,1,14350,testPhase
10,0,T3,t,a,False,2318,1,14350,testPhase
11,0,T2,t,b,False,950,1,14350,testPhase
12,0,B6,b,b,True,918,1,14350,testPhase
13,0,B3,b,b,True,702,1,14350,testPhase
14,0,T0,t,a,False,1149,1,14350,testPhase
15,0,T4,t,b,False,1262,1,14350,testPhase
16,0,T1,t,a,False,982,1,14350,testPhase
17,0,T0,t,a,False,1173,1,14350,testPhase
18,0,T3,t,a,False,1630,1,14350,testPhase
19,0,T4,t,b,False,750,1,14350,testPhase
20,0,A7,a,b,False,1014,1,14350,testPhase
21,0,T1,t,a,False,887,1,14350,testPhase
22,0,T2,t,b,False,1301,1,14350,testPhase
23,0,T1,t,a,False,805,1,14350,testPhase
24,0,B2,b,b,True,1061,1,14350,testPhase
25,0,B0,b,a,False,952,1,14350,testPhase
26,0,T0,t,b,False,2228,1,14350,testPhase
27,0,A5,a,b,False,1077,1,14350,testPhase
28,0,B5,b,a,False,814,1,14350,testPhase
29,0,T4,t,a,False,1024,1,14350,testPhase
30,0,B1,b,a,False,1703,1,14350,testPhase
31,0,T0,t,b,False,1318,1,14350,testPhase
32,0,A3,a,a,True,887,1,14350,testPhase
33,0,B7,b,b,True,1215,1,14350,testPhase
34,0,T2,t,b,False,910,1,14350,testPhase
35,0,T2,t,b,False,878,1,14350,testPhase
36,0,A1,a,a,True,886,1,14350,testPhase
37,0,T1,t,a,False,1039,1,14350,testPhase
38,0,T3,t,a,False,860,1,14350,testPhase
39,0,T4,t,b,False,1126,1,14350,testPhase
40,0,A6,a,b,False,1254,1,14350,testPhase
0,0,T2,t,b,False,4474,1,14922,testPhase
1,0,A2,a,a,True,1327,1,14922,testPhase
2,0,B7,b,b,True,5791,1,14922,testPhase
3,0,T0,t,b,False,10706,1,14922,testPhase
4,0,T0,t,a,False,1925,1,14922,testPhase
5,0,B5,b,b,True,2277,1,14922,testPhase
6,0,T4,t,a,False,1686,1,14922,testPhase
7,0,T3,t,b,False,1671,1,14922,testPhase
8,0,T3,t,a,False,2451,1,14922,testPhase
9,0,A7,a,a,True,1364,1,14922,testPhase
10,0,T1,t,a,False,1430,1,14922,testPhase
11,0,T1,t,a,False,958,1,14922,testPhase
12,0,B4,b,a,False,1278,1,14922,testPhase
13,0,B3,b,a,False,2141,1,14922,testPhase
14,0,A5,a,a,True,1166,1,14922,testPhase
15,0,T1,t,a,False,994,1,14922,testPhase
16,0,A6,a,b,False,2643,1,14922,testPhase
17,0,T4,t,a,False,1326,1,14922,testPhase
18,0,T3,t,a,False,3246,1,14922,testPhase
19,0,T2,t,a,False,789,1,14922,testPhase
20,0,B6,b,b,True,1246,1,14922,testPhase
21,0,B0,b,a,False,785,1,14922,testPhase
22,0,A4,a,a,True,779,1,14922,testPhase
23,0,A3,a,a,True,2374,1,14922,testPhase
24,0,A0,a,a,True,1110,1,14922,testPhase
25,0,T4,t,b,False,2295,1,14922,testPhase
26,0,T2,t,b,False,1333,1,14922,testPhase
27,0,B2,b,a,False,1505,1,14922,testPhase
28,0,T3,t,a,False,1710,1,14922,testPhase
29,0,T1,t,a,False,926,1,14922,testPhase
30,0,T1,t,a,False,596,1,14922,testPhase
31,0,T3,t,b,False,1134,1,14922,testPhase
32,0,T2,t,b,False,1374,1,14922,testPhase
33,0,T2,t,a,False,1038,1,14922,testPhase
34,0,B1,b,a,False,886,1,14922,testPhase
35,0,T0,t,a,False,1118,1,14922,testPhase
36,0,T0,t,a,False,942,1,14922,testPhase
37,0,T4,t,b,False,1422,1,14922,testPhase
38,0,T4,t,b,False,1054,1,14922,testPhase
39,0,A1,a,a,True,1070,1,14922,testPhase
40,0,T0,t,a,False,1508,1,14922,testPhase
0,0,A3,a,b,False,2839,1,14927,testPhase
1,0,B2,b,b,True,1742,1,14927,testPhase
2,0,A0,a,a,True,1057,1,14927,testPhase
3,0,B1,b,b,True,7520,1,14927,testPhase
4,0,T1,t,a,False,1912,1,14927,testPhase
5,0,T2,t,b,False,3134,1,14927,testPhase
6,0,A5,a,b,False,4529,1,14927,testPhase
7,0,B4,b,b,True,2651,1,14927,testPhase
8,0,A6,a,a,True,3737,1,14927,testPhase
9,0,A7,a,a,True,914,1,14927,testPhase
10,0,T0,t,b,False,2487,1,14927,testPhase
11,0,B3,b,b,True,1470,1,14927,testPhase
12,0,T4,t,a,False,1783,1,14927,testPhase
13,0,B6,b,b,True,2322,1,14927,testPhase
14,0,T2,t,b,False,3043,1,14927,testPhase
15,0,B5,b,b,True,5378,1,14927,testPhase
16,0,T4,t,a,False,898,1,14927,testPhase
17,0,T3,t,a,False,1514,1,14927,testPhase
18,0,T1,t,a,False,945,1,14927,testPhase
19,0,T3,t,b,False,1495,1,14927,testPhase
20,0,B7,b,b,True,1067,1,14927,testPhase
21,0,T0,t,b,False,1021,1,14927,testPhase
22,0,T3,t,a,False,1039,1,14927,testPhase
23,0,T1,t,a,False,2276,1,14927,testPhase
24,0,A4,a,a,True,1632,1,14927,testPhase
25,0,T2,t,b,False,1440,1,14927,testPhase
26,0,T4,t,a,False,2721,1,14927,testPhase
27,0,A2,a,a,True,901,1,14927,testPhase
28,0,T0,t,b,False,1525,1,14927,testPhase
29,0,T4,t,b,False,5614,1,14927,testPhase
30,0,T2,t,b,False,4029,1,14927,testPhase
31,0,A1,a,a,True,1447,1,14927,testPhase
32,0,T1,t,a,False,935,1,14927,testPhase
33,0,T0,t,b,False,1282,1,14927,testPhase
34,0,T2,t,b,False,1176,1,14927,testPhase
35,0,B0,b,b,True,2026,1,14927,testPhase
36,0,T4,t,a,False,1446,1,14927,testPhase
37,0,T3,t,b,False,2679,1,14927,testPhase
38,0,T0,t,b,False,2346,1,14927,testPhase
39,0,T3,t,b,False,4411,1,14927,testPhase
40,0,T1,t,a,False,1063,1,14927,testPhase
0,0,T3,t,b,False,2125,1,14351,testPhase
1,0,T2,t,a,False,2326,1,14351,testPhase
2,0,T3,t,b,False,882,1,14351,testPhase
3,0,B0,b,a,False,801,1,14351,testPhase
4,0,T4,t,a,False,995,1,14351,testPhase
5,0,A1,a,b,False,2201,1,14351,testPhase
6,0,T4,t,b,False,1341,1,14351,testPhase
7,0,B3,b,b,True,1737,1,14351,testPhase
8,0,T1,t,a,False,798,1,14351,testPhase
9,0,B5,b,b,True,2408,1,14351,testPhase
10,0,T0,t,b,False,1343,1,14351,testPhase
11,0,A6,a,b,False,1609,1,14351,testPhase
12,0,T4,t,a,False,868,1,14351,testPhase
13,0,T3,t,b,False,1763,1,14351,testPhase
14,0,A3,a,b,False,1371,1,14351,testPhase
15,0,T4,t,a,False,866,1,14351,testPhase
16,0,T2,t,a,False,5826,1,14351,testPhase
17,0,A0,a,a,True,972,1,14351,testPhase
18,0,T3,t,b,False,1396,1,14351,testPhase
19,0,A4,a,a,True,1103,1,14351,testPhase
20,0,T4,t,a,False,1733,1,14351,testPhase
21,0,A7,a,b,False,894,1,14351,testPhase
22,0,T0,t,b,False,1645,1,14351,testPhase
23,0,A2,a,a,True,802,1,14351,testPhase
24,0,B7,b,b,True,4553,1,14351,testPhase
25,0,T0,t,b,False,3764,1,14351,testPhase
26,0,T1,t,a,False,809,1,14351,testPhase
27,0,T2,t,b,False,3310,1,14351,testPhase
28,0,T1,t,a,False,1005,1,14351,testPhase
29,0,A5,a,b,False,22730,1,14351,testPhase
30,0,T1,t,a,False,1050,1,14351,testPhase
31,0,B1,b,b,True,3132,1,14351,testPhase
32,0,T2,t,a,False,2467,1,14351,testPhase
33,0,T0,t,b,False,5020,1,14351,testPhase
34,0,B6,b,b,True,1463,1,14351,testPhase
35,0,B4,b,a,False,1431,1,14351,testPhase
36,0,T0,t,b,False,2318,1,14351,testPhase
37,0,T3,t,a,False,2115,1,14351,testPhase
38,0,T2,t,a,False,1417,1,14351,testPhase
39,0,T1,t,a,False,784,1,14351,testPhase
40,0,B2,b,b,True,1661,1,14351,testPhase
0,0,B3,b,b,True,10568,1,14932,testPhase
1,0,B6,b,a,False,2214,1,14932,testPhase
2,0,T3,t,a,False,1276,1,14932,testPhase
3,0,A4,a,a,True,2095,1,14932,testPhase
4,0,A5,a,b,False,2372,1,14932,testPhase
5,0,A3,a,a,True,924,1,14932,testPhase
6,0,T4,t,b,False,1648,1,14932,testPhase
7,0,T2,t,b,False,1134,1,14932,testPhase
8,0,T3,t,a,False,1079,1,14932,testPhase
9,0,B7,b,a,False,1786,1,14932,testPhase
10,0,B4,b,a,False,2964,1,14932,testPhase
11,0,T0,t,b,False,1999,1,14932,testPhase
12,0,T3,t,a,False,1846,1,14932,testPhase
13,0,T0,t,b,False,2614,1,14932,testPhase
14,0,A6,a,b,False,1203,1,14932,testPhase
15,0,T2,t,b,False,992,1,14932,testPhase
16,0,B2,b,a,False,2316,1,14932,testPhase
17,0,B1,b,b,True,3025,1,14932,testPhase
18,0,T4,t,b,False,2606,1,14932,testPhase
19,0,T2,t,b,False,2394,1,14932,testPhase
20,0,T2,t,b,False,1086,1,14932,testPhase
21,0,T1,t,a,False,815,1,14932,testPhase
22,0,B5,b,b,True,1605,1,14932,testPhase
23,0,A1,a,a,True,816,1,14932,testPhase
24,0,T1,t,a,False,804,1,14932,testPhase
25,0,T4,t,b,False,4363,1,14932,testPhase
26,0,T3,t,a,False,1591,1,14932,testPhase
27,0,T4,t,b,False,849,1,14932,testPhase
28,0,A0,a,a,True,1174,1,14932,testPhase
29,0,T0,t,b,False,2646,1,14932,testPhase
30,0,T1,t,a,False,861,1,14932,testPhase
31,0,T4,t,b,False,981,1,14932,testPhase
32,0,A7,a,a,True,1670,1,14932,testPhase
33,0,T2,t,b,False,2024,1,14932,testPhase
34,0,B0,b,b,True,1012,1,14932,testPhase
35,0,T1,t,a,False,1011,1,14932,testPhase
36,0,T0,t,a,False,1784,1,14932,testPhase
37,0,T3,t,a,False,1161,1,14932,testPhase
38,0,T1,t,a,False,839,1,14932,testPhase
39,0,T0,t,b,False,1597,1,14932,testPhase
40,0,A2,a,a,True,795,1,14932,testPhase
0,0,T2,t,b,False,4311,1,14937,testPhase
1,0,T1,t,a,False,2009,1,14937,testPhase
2,0,T0,t,b,False,4202,1,14937,testPhase
3,0,T3,t,a,False,1236,1,14937,testPhase
4,0,B6,b,b,True,1133,1,14937,testPhase
5,0,A4,a,b,False,1613,1,14937,testPhase
6,0,B3,b,a,False,1136,1,14937,testPhase
7,0,A2,a,a,True,1111,1,14937,testPhase
8,0,T2,t,a,False,1277,1,14937,testPhase
9,0,T3,t,a,False,1177,1,14937,testPhase
10,0,T0,t,b,False,1206,1,14937,testPhase
11,0,T0,t,a,False,957,1,14937,testPhase
12,0,T2,t,a,False,1449,1,14937,testPhase
13,0,T4,t,a,False,1361,1,14937,testPhase
14,0,T3,t,a,False,963,1,14937,testPhase
15,0,A1,a,a,True,827,1,14937,testPhase
16,0,A3,a,a,True,910,1,14937,testPhase
17,0,T4,t,b,False,2061,1,14937,testPhase
18,0,A0,a,a,True,1096,1,14937,testPhase
19,0,T1,t,a,False,1182,1,14937,testPhase
20,0,T0,t,b,False,1103,1,14937,testPhase
21,0,A7,a,a,True,2940,1,14937,testPhase
22,0,A6,a,b,False,1058,1,14937,testPhase
23,0,T4,t,b,False,1007,1,14937,testPhase
24,0,B2,b,b,True,865,1,14937,testPhase
25,0,B0,b,b,True,2475,1,14937,testPhase
26,0,T1,t,a,False,1198,1,14937,testPhase
27,0,T3,t,b,False,1199,1,14937,testPhase
28,0,T4,t,b,False,2004,1,14937,testPhase
29,0,B4,b,a,False,744,1,14937,testPhase
30,0,T1,t,a,False,950,1,14937,testPhase
31,0,T3,t,a,False,1232,1,14937,testPhase
32,0,B1,b,b,True,1668,1,14937,testPhase
33,0,T0,t,b,False,1653,1,14937,testPhase
34,0,T1,t,a,False,1336,1,14937,testPhase
35,0,T2,t,b,False,2854,1,14937,testPhase
36,0,T2,t,b,False,2040,1,14937,testPhase
37,0,B5,b,b,True,1086,1,14937,testPhase
38,0,T4,t,b,False,1452,1,14937,testPhase
39,0,A5,a,b,False,4302,1,14937,testPhase
40,0,B7,b,a,False,1562,1,14937,testPhase
0,0,B2,b,b,True,2340,1,14352,testPhase
1,0,T2,t,a,False,3015,1,14352,testPhase
2,0,T3,t,b,False,2651,1,14352,testPhase
3,0,T3,t,b,False,2788,1,14352,testPhase
4,0,A4,a,a,True,1476,1,14352,testPhase
5,0,A0,a,a,True,2965,1,14352,testPhase
6,0,T1,t,b,False,1418,1,14352,testPhase
7,0,T1,t,b,False,1475,1,14352,testPhase
8,0,A3,a,b,False,1198,1,14352,testPhase
9,0,A6,a,a,True,1348,1,14352,testPhase
10,0,B6,b,b,True,1703,1,14352,testPhase
11,0,T1,t,b,False,1159,1,14352,testPhase
12,0,T4,t,b,False,1222,1,14352,testPhase
13,0,A2,a,b,False,1598,1,14352,testPhase
14,0,T0,t,a,False,886,1,14352,testPhase
15,0,A7,a,a,True,965,1,14352,testPhase
16,0,T0,t,a,False,1126,1,14352,testPhase
17,0,T2,t,a,False,1539,1,14352,testPhase
18,0,T3,t,a,False,2302,1,14352,testPhase
19,0,T4,t,a,False,2558,1,14352,testPhase
20,0,T0,t,a,False,1052,1,14352,testPhase
21,0,B4,b,b,True,1065,1,14352,testPhase
22,0,T1,t,b,False,1726,1,14352,testPhase
23,0,T3,t,b,False,1277,1,14352,testPhase
24,0,T2,t,b,False,1229,1,14352,testPhase
25,0,T1,t,b,False,1037,1,14352,testPhase
26,0,T0,t,a,False,1157,1,14352,testPhase
27,0,T2,t,b,False,1558,1,14352,testPhase
28,0,B1,b,a,False,1199,1,14352,testPhase
29,0,T4,t,a,False,1391,1,14352,testPhase
30,0,T0,t,a,False,991,1,14352,testPhase
31,0,A5,a,a,True,690,1,14352,testPhase
32,0,T4,t,a,False,1764,1,14352,testPhase
33,0,B0,b,b,True,1209,1,14352,testPhase
34,0,B3,b,b,True,934,1,14352,testPhase
35,0,T2,t,a,False,822,1,14352,testPhase
36,0,T4,t,b,False,1029,1,14352,testPhase
37,0,T3,t,b,False,1355,1,14352,testPhase
38,0,A1,a,b,False,1198,1,14352,testPhase
39,0,B7,b,b,True,2441,1,14352,testPhase
40,0,B5,b,a,False,1103,1,14352,testPhase
0,0,T4,t,a,False,2890,1,14942,testPhase
1,0,B3,b,a,False,1894,1,14942,testPhase
2,0,T0,t,a,False,2220,1,14942,testPhase
3,0,A7,a,b,False,773,1,14942,testPhase
4,0,T1,t,b,False,1625,1,14942,testPhase
5,0,T0,t,a,False,941,1,14942,testPhase
6,0,T4,t,a,False,1782,1,14942,testPhase
7,0,B2,b,a,False,728,1,14942,testPhase
8,0,A2,a,a,True,763,1,14942,testPhase
9,0,T3,t,b,False,863,1,14942,testPhase
10,0,B4,b,b,True,798,1,14942,testPhase
11,0,A4,a,a,True,757,1,14942,testPhase
12,0,T2,t,b,False,1112,1,14942,testPhase
13,0,T3,t,a,False,1557,1,14942,testPhase
14,0,T0,t,a,False,775,1,14942,testPhase
15,0,T3,t,a,False,1149,1,14942,testPhase
16,0,B1,b,b,True,1457,1,14942,testPhase
17,0,T0,t,a,False,726,1,14942,testPhase
18,0,T3,t,b,False,1759,1,14942,testPhase
19,0,T0,t,a,False,1538,1,14942,testPhase
20,0,T1,t,b,False,1285,1,14942,testPhase
21,0,A0,a,b,False,934,1,14942,testPhase
22,0,T2,t,a,False,2011,1,14942,testPhase
23,0,A6,a,b,False,777,1,14942,testPhase
24,0,T2,t,a,False,862,1,14942,testPhase
25,0,B6,b,a,False,1415,1,14942,testPhase
26,0,B0,b,b,True,902,1,14942,testPhase
27,0,T4,t,b,False,1017,1,14942,testPhase
28,0,T1,t,a,False,1217,1,14942,testPhase
29,0,A5,a,a,True,979,1,14942,testPhase
30,0,T1,t,b,False,1073,1,14942,testPhase
31,0,A1,a,b,False,1263,1,14942,testPhase
32,0,B7,b,a,False,2086,1,14942,testPhase
33,0,T4,t,b,False,1201,1,14942,testPhase
34,0,A3,a,a,True,757,1,14942,testPhase
35,0,T2,t,a,False,1072,1,14942,testPhase
36,0,T1,t,a,False,1040,1,14942,testPhase
37,0,T2,t,a,False,661,1,14942,testPhase
38,0,B5,b,a,False,622,1,14942,testPhase
39,0,T3,t,a,False,726,1,14942,testPhase
40,0,T4,t,b,False,830,1,14942,testPhase
0,0,A2,a,a,True,3351,1,14947,testPhase
1,0,T0,t,a,False,1588,1,14947,testPhase
2,0,B5,b,b,True,2048,1,14947,testPhase
3,0,T1,t,a,False,1205,1,14947,testPhase
4,0,T3,t,a,False,1377,1,14947,testPhase
5,0,A0,a,a,True,951,1,14947,testPhase
6,0,T3,t,b,False,3029,1,14947,testPhase
7,0,T0,t,b,False,1082,1,14947,testPhase
8,0,B2,b,b,True,1640,1,14947,testPhase
