trial,block,stimId,category,response,accuracy,rt,condition,id,phase
6,3,B1,b,b,True,1132,2,15300,trainPhase
7,3,A3,a,b,False,1256,2,15300,trainPhase
0,4,B2,b,a,False,1166,2,15300,trainPhase
1,4,A2,a,b,False,1118,2,15300,trainPhase
2,4,A3,a,b,False,4404,2,15300,trainPhase
3,4,B3,b,b,True,1238,2,15300,trainPhase
4,4,B0,b,b,True,870,2,15300,trainPhase
5,4,A1,a,a,True,3810,2,15300,trainPhase
6,4,A0,a,a,True,2277,2,15300,trainPhase
7,4,B1,b,a,False,2781,2,15300,trainPhase
0,5,B1,b,b,True,783,2,15300,trainPhase
1,5,A0,a,a,True,1158,2,15300,trainPhase
2,5,A2,a,b,False,884,2,15300,trainPhase
3,5,B3,b,a,False,2029,2,15300,trainPhase
4,5,A1,a,a,True,1217,2,15300,trainPhase
5,5,B0,b,b,True,1189,2,15300,trainPhase
6,5,B2,b,b,True,1016,2,15300,trainPhase
7,5,A3,a,b,False,2223,2,15300,trainPhase
0,6,A1,a,a,True,1178,2,15300,trainPhase
1,6,B3,b,b,True,1704,2,15300,trainPhase
2,6,B1,b,b,True,1645,2,15300,trainPhase
3,6,B0,b,b,True,829,2,15300,trainPhase
4,6,B2,b,b,True,673,2,15300,trainPhase
5,6,A2,a,b,False,676,2,15300,trainPhase
6,6,A0,a,b,False,772,2,15300,trainPhase
7,6,A3,a,b,False,1297,2,15300,trainPhase
0,7,A1,a,a,True,795,2,15300,trainPhase
1,7,B2,b,b,True,919,2,15300,trainPhase
2,7,A2,a,b,False,964,2,15300,trainPhase
3,7,A3,a,b,False,917,2,15300,trainPhase
4,7,A0,a,a,True,1291,2,15300,trainPhase
5,7,B1,b,a,False,846,2,15300,trainPhase
6,7,B3,b,b,True,1320,2,15300,trainPhase
7,7,B0,b,b,True,1805,2,15300,trainPhase
0,8,B1,b,b,True,755,2,15300,trainPhase
1,8,B2,b,b,True,838,2,15300,trainPhase
2,8,A1,a,a,True,1095,2,15300,trainPhase
3,8,B3,b,b,True,966,2,15300,trainPhase
4,8,A0,a,a,True,1333,2,15300,trainPhase
5,8,B0,b,b,True,997,2,15300,trainPhase
6,8,A3,a,b,False,3431,2,15300,trainPhase
7,8,A2,a,b,False,1124,2,15300,trainPhase
0,9,B3,b,b,True,1237,2,15300,trainPhase
1,9,A0,a,a,True,1067,2,15300,trainPhase
2,9,B0,b,b,True,975,2,15300,trainPhase
3,9,A3,a,b,False,1086,2,15300,trainPhase
4,9,B2,b,b,True,2483,2,15300,trainPhase
5,9,A2,a,a,True,1171,2,15300,trainPhase
6,9,B1,b,b,True,912,2,15300,trainPhase
7,9,A1,a,a,True,922,2,15300,trainPhase
0,10,A2,a,a,True,1013,2,15300,trainPhase
1,10,A3,a,a,True,1910,2,15300,trainPhase
2,10,B0,b,b,True,865,2,15300,trainPhase
3,10,B2,b,b,True,1421,2,15300,trainPhase
4,10,B1,b,b,True,1068,2,15300,trainPhase
5,10,B3,b,b,True,909,2,15300,trainPhase
6,10,A1,a,a,True,948,2,15300,trainPhase
7,10,A0,a,a,True,1246,2,15300,trainPhase
0,11,A3,a,a,True,1201,2,15300,trainPhase
1,11,A2,a,b,False,1700,2,15300,trainPhase
2,11,B1,b,a,False,719,2,15300,trainPhase
3,11,B0,b,b,True,1079,2,15300,trainPhase
4,11,A0,a,a,True,964,2,15300,trainPhase
5,11,B2,b,b,True,1174,2,15300,trainPhase
6,11,B3,b,b,True,1089,2,15300,trainPhase
7,11,A1,a,a,True,2239,2,15300,trainPhase
0,12,A0,a,a,True,1262,2,15300,trainPhase
1,12,B2,b,b,True,847,2,15300,trainPhase
2,12,B0,b,b,True,1255,2,15300,trainPhase
3,12,A1,a,a,True,1331,2,15300,trainPhase
4,12,A3,a,a,True,1011,2,15300,trainPhase
5,12,B3,b,a,False,903,2,15300,trainPhase
6,12,A2,a,a,True,905,2,15300,trainPhase
7,12,B1,b,a,False,639,2,15300,trainPhase
0,13,B2,b,b,True,789,2,15300,trainPhase
1,13,A2,a,a,True,1396,2,15300,trainPhase
2,13,A0,a,a,True,1128,2,15300,trainPhase
3,13,B1,b,b,True,8918,2,15300,trainPhase
4,13,A3,a,a,True,1029,2,15300,trainPhase
5,13,A1,a,b,False,891,2,15300,trainPhase
6,13,B3,b,b,True,1293,2,15300,trainPhase
7,13,B0,b,b,True,1015,2,15300,trainPhase
0,14,A0,a,a,True,986,2,15300,trainPhase
1,14,B1,b,b,True,1471,2,15300,trainPhase
2,14,B2,b,b,True,977,2,15300,trainPhase
3,14,A3,a,a,True,1004,2,15300,trainPhase
4,14,B3,b,b,True,927,2,15300,trainPhase
5,14,A1,a,a,True,1535,2,15300,trainPhase
6,14,B0,b,b,True,808,2,15300,trainPhase
7,14,A2,a,a,True,940,2,15300,trainPhase
0,0,B3,b,a,False,2834,2,15305,trainPhase
1,0,A0,a,a,True,1678,2,15305,trainPhase
2,0,A2,a,b,False,2199,2,15305,trainPhase
3,0,B2,b,b,True,7013,2,15305,trainPhase
4,0,B0,b,a,False,1073,2,15305,trainPhase
5,0,A3,a,b,False,1573,2,15305,trainPhase
6,0,B1,b,a,False,3450,2,15305,trainPhase
7,0,A1,a,a,True,2045,2,15305,trainPhase
0,1,B2,b,b,True,833,2,15305,trainPhase
1,1,A1,a,a,True,955,2,15305,trainPhase
2,1,B3,b,b,True,1155,2,15305,trainPhase
3,1,A0,a,a,True,1228,2,15305,trainPhase
4,1,B1,b,a,False,2944,2,15305,trainPhase
5,1,A3,a,a,True,1123,2,15305,trainPhase
6,1,A2,a,b,False,1254,2,15305,trainPhase
7,1,B0,b,a,False,2951,2,15305,trainPhase
0,2,A1,a,a,True,1284,2,15305,trainPhase
1,2,B1,b,b,True,873,2,15305,trainPhase
2,2,A2,a,a,True,1280,2,15305,trainPhase
3,2,A3,a,b,False,1254,2,15305,trainPhase
4,2,B0,b,b,True,2265,2,15305,trainPhase
5,2,B3,b,a,False,907,2,15305,trainPhase
6,2,B2,b,b,True,2958,2,15305,trainPhase
7,2,A0,a,a,True,1138,2,15305,trainPhase
0,3,A1,a,b,False,1063,2,15305,trainPhase
1,3,B1,b,b,True,1579,2,15305,trainPhase
2,3,B0,b,a,False,1665,2,15305,trainPhase
3,3,A3,a,a,True,1344,2,15305,trainPhase
4,3,B3,b,a,False,1952,2,15305,trainPhase
5,3,B2,b,b,True,745,2,15305,trainPhase
6,3,A2,a,a,True,1861,2,15305,trainPhase
7,3,A0,a,a,True,1073,2,15305,trainPhase
0,4,A1,a,b,False,3875,2,15305,trainPhase
1,4,B2,b,b,True,935,2,15305,trainPhase
2,4,A0,a,a,True,2154,2,15305,trainPhase
3,4,B3,b,b,True,870,2,15305,trainPhase
4,4,A3,a,a,True,1134,2,15305,trainPhase
5,4,B0,b,a,False,1505,2,15305,trainPhase
6,4,A2,a,a,True,1357,2,15305,trainPhase
7,4,B1,b,b,True,667,2,15305,trainPhase
0,5,B1,b,a,False,669,2,15305,trainPhase
1,5,A0,a,a,True,2483,2,15305,trainPhase
2,5,A1,a,b,False,881,2,15305,trainPhase
3,5,B3,b,b,True,1796,2,15305,trainPhase
4,5,B0,b,a,False,1337,2,15305,trainPhase
5,5,B2,b,a,False,1352,2,15305,trainPhase
6,5,A2,a,a,True,1361,2,15305,trainPhase
7,5,A3,a,b,False,1323,2,15305,trainPhase
0,6,B3,b,a,False,3562,2,15305,trainPhase
1,6,B0,b,a,False,1015,2,15305,trainPhase
2,6,A1,a,a,True,1691,2,15305,trainPhase
3,6,A2,a,b,False,1736,2,15305,trainPhase
4,6,A3,a,b,False,2752,2,15305,trainPhase
5,6,A0,a,a,True,854,2,15305,trainPhase
6,6,B2,b,b,True,1058,2,15305,trainPhase
7,6,B1,b,a,False,1382,2,15305,trainPhase
0,7,B2,b,a,False,2160,2,15305,trainPhase
1,7,B0,b,a,False,5254,2,15305,trainPhase
2,7,A0,a,a,True,999,2,15305,trainPhase
3,7,B1,b,b,True,1380,2,15305,trainPhase
4,7,A1,a,a,True,1022,2,15305,trainPhase
5,7,B3,b,a,False,1877,2,15305,trainPhase
6,7,A2,a,a,True,771,2,15305,trainPhase
7,7,A3,a,b,False,1866,2,15305,trainPhase
0,8,A1,a,a,True,1150,2,15305,trainPhase
1,8,B1,b,b,True,1328,2,15305,trainPhase
2,8,B2,b,b,True,1093,2,15305,trainPhase
3,8,A2,a,a,True,1046,2,15305,trainPhase
4,8,A0,a,a,True,1021,2,15305,trainPhase
5,8,B0,b,b,True,1636,2,15305,trainPhase
6,8,A3,a,b,False,1375,2,15305,trainPhase
7,8,B3,b,a,False,839,2,15305,trainPhase
0,9,A3,a,a,True,1439,2,15305,trainPhase
1,9,B2,b,b,True,2891,2,15305,trainPhase
2,9,B0,b,a,False,1043,2,15305,trainPhase
3,9,B3,b,a,False,1735,2,15305,trainPhase
4,9,B1,b,a,False,312,2,15305,trainPhase
5,9,A1,a,a,True,326,2,15305,trainPhase
6,9,A0,a,a,True,1571,2,15305,trainPhase
7,9,A2,a,b,False,2060,2,15305,trainPhase
0,10,B1,b,a,False,1054,2,15305,trainPhase
1,10,B3,b,a,False,879,2,15305,trainPhase
2,10,A0,a,a,True,551,2,15305,trainPhase
3,10,A1,a,b,False,5595,2,15305,trainPhase
4,10,B0,b,b,True,1177,2,15305,trainPhase
5,10,A3,a,a,True,1422,2,15305,trainPhase
6,10,B2,b,a,False,1974,2,15305,trainPhase
7,10,A2,a,a,True,1025,2,15305,trainPhase
0,11,B2,b,a,False,1589,2,15305,trainPhase
1,11,A1,a,a,True,1816,2,15305,trainPhase
2,11,A2,a,a,True,1159,2,15305,trainPhase
3,11,A0,a,b,False,3118,2,15305,trainPhase
4,11,A3,a,b,False,3707,2,15305,trainPhase
5,11,B0,b,a,False,1275,2,15305,trainPhase
6,11,B1,b,a,False,1306,2,15305,trainPhase
7,11,B3,b,a,False,558,2,15305,trainPhase
0,12,A0,a,a,True,397,2,15305,trainPhase
1,12,B2,b,b,True,3000,2,15305,trainPhase
2,12,B3,b,a,False,981,2,15305,trainPhase
3,12,B1,b,a,False,1294,2,15305,trainPhase
4,12,B0,b,a,False,728,2,15305,trainPhase
5,12,A2,a,a,True,1394,2,15305,trainPhase
6,12,A1,a,a,True,1517,2,15305,trainPhase
7,12,A3,a,a,True,1866,2,15305,trainPhase
0,13,A1,a,b,False,1903,2,15305,trainPhase
1,13,B3,b,a,False,2949,2,15305,trainPhase
2,13,B2,b,a,False,760,2,15305,trainPhase
3,13,A2,a,a,True,418,2,15305,trainPhase
4,13,A3,a,a,True,6066,2,15305,trainPhase
5,13,B0,b,a,False,927,2,15305,trainPhase
6,13,A0,a,b,False,5718,2,15305,trainPhase
7,13,B1,b,b,True,1110,2,15305,trainPhase
0,14,B1,b,a,False,1665,2,15305,trainPhase
1,14,A3,a,a,True,1266,2,15305,trainPhase
2,14,B2,b,a,False,1118,2,15305,trainPhase
3,14,A2,a,a,True,1400,2,15305,trainPhase
4,14,A0,a,a,True,830,2,15305,trainPhase
5,14,A1,a,b,False,1354,2,15305,trainPhase
6,14,B0,b,b,True,1106,2,15305,trainPhase
7,14,B3,b,a,False,1645,2,15305,trainPhase
0,0,A2,a,b,False,9027,2,15310,trainPhase
1,0,B0,b,b,True,1676,2,15310,trainPhase
2,0,B2,b,a,False,1423,2,15310,trainPhase
3,0,A0,a,a,True,1614,2,15310,trainPhase
4,0,B3,b,b,True,1926,2,15310,trainPhase
5,0,A1,a,b,False,1928,2,15310,trainPhase
6,0,B1,b,a,False,2042,2,15310,trainPhase
7,0,A3,a,b,False,6996,2,15310,trainPhase
0,1,B1,b,b,True,2410,2,15310,trainPhase
1,1,A3,a,b,False,1557,2,15310,trainPhase
2,1,B0,b,a,False,1021,2,15310,trainPhase
3,1,A0,a,a,True,2272,2,15310,trainPhase
4,1,A1,a,b,False,2112,2,15310,trainPhase
5,1,B3,b,b,True,2054,2,15310,trainPhase
6,1,A2,a,a,True,1735,2,15310,trainPhase
7,1,B2,b,b,True,1223,2,15310,trainPhase
0,2,A3,a,b,False,1189,2,15310,trainPhase
1,2,B1,b,a,False,992,2,15310,trainPhase
2,2,B0,b,a,False,2638,2,15310,trainPhase
3,2,A0,a,a,True,1054,2,15310,trainPhase
4,2,B2,b,b,True,2322,2,15310,trainPhase
5,2,A2,a,b,False,1202,2,15310,trainPhase
6,2,A1,a,b,False,1048,2,15310,trainPhase
7,2,B3,b,a,False,2286,2,15310,trainPhase
0,3,B3,b,a,False,1120,2,15310,trainPhase
1,3,B2,b,a,False,1029,2,15310,trainPhase
2,3,B1,b,a,False,2838,2,15310,trainPhase
3,3,A2,a,a,True,1069,2,15310,trainPhase
4,3,A1,a,b,False,1557,2,15310,trainPhase
5,3,B0,b,a,False,1530,2,15310,trainPhase
6,3,A0,a,a,True,4869,2,15310,trainPhase
7,3,A3,a,b,False,2461,2,15310,trainPhase
0,4,A2,a,b,False,980,2,15310,trainPhase
1,4,A0,a,a,True,1100,2,15310,trainPhase
2,4,B1,b,a,False,4829,2,15310,trainPhase
3,4,B2,b,a,False,902,2,15310,trainPhase
4,4,A1,a,a,True,1214,2,15310,trainPhase
5,4,B0,b,b,True,917,2,15310,trainPhase
6,4,A3,a,b,False,4226,2,15310,trainPhase
7,4,B3,b,a,False,1334,2,15310,trainPhase
0,5,A1,a,a,True,913,2,15310,trainPhase
1,5,B3,b,b,True,1134,2,15310,trainPhase
2,5,A0,a,a,True,982,2,15310,trainPhase
3,5,A3,a,b,False,1677,2,15310,trainPhase
4,5,B2,b,a,False,901,2,15310,trainPhase
5,5,B1,b,a,False,1366,2,15310,trainPhase
6,5,A2,a,b,False,1037,2,15310,trainPhase
7,5,B0,b,a,False,735,2,15310,trainPhase
0,6,A1,a,b,False,1038,2,15310,trainPhase
1,6,B1,b,a,False,660,2,15310,trainPhase
2,6,A2,a,a,True,1238,2,15310,trainPhase
3,6,A0,a,a,True,694,2,15310,trainPhase
4,6,B2,b,b,True,1222,2,15310,trainPhase
5,6,B0,b,b,True,1485,2,15310,trainPhase
6,6,A3,a,b,False,1341,2,15310,trainPhase
7,6,B3,b,a,False,2382,2,15310,trainPhase
0,7,B2,b,a,False,1357,2,15310,trainPhase
1,7,A3,a,b,False,678,2,15310,trainPhase
2,7,B3,b,a,False,446,2,15310,trainPhase
3,7,A2,a,a,True,605,2,15310,trainPhase
4,7,A0,a,a,True,942,2,15310,trainPhase
5,7,B0,b,b,True,1119,2,15310,trainPhase
6,7,B1,b,a,False,1654,2,15310,trainPhase
7,7,A1,a,b,False,1158,2,15310,trainPhase
0,8,B0,b,a,False,677,2,15310,trainPhase
1,8,A0,a,a,True,1118,2,15310,trainPhase
2,8,B2,b,a,False,2295,2,15310,trainPhase
3,8,B3,b,a,False,1337,2,15310,trainPhase
4,8,A3,a,b,False,598,2,15310,trainPhase
5,8,B1,b,a,False,742,2,15310,trainPhase
6,8,A2,a,a,True,1061,2,15310,trainPhase
7,8,A1,a,b,False,1222,2,15310,trainPhase
0,9,A2,a,a,True,1132,2,15310,trainPhase
1,9,B3,b,b,True,1480,2,15310,trainPhase
2,9,A3,a,b,False,2011,2,15310,trainPhase
3,9,B0,b,a,False,897,2,15310,trainPhase
4,9,B2,b,b,True,414,2,15310,trainPhase
5,9,B1,b,b,True,1710,2,15310,trainPhase
6,9,A0,a,a,True,2238,2,15310,trainPhase
7,9,A1,a,a,True,1234,2,15310,trainPhase
0,10,A3,a,b,False,1214,2,15310,trainPhase
1,10,B0,b,a,False,969,2,15310,trainPhase
2,10,A0,a,a,True,966,2,15310,trainPhase
3,10,A2,a,b,False,1389,2,15310,trainPhase
4,10,A1,a,a,True,1230,2,15310,trainPhase
5,10,B3,b,b,True,1134,2,15310,trainPhase
6,10,B2,b,b,True,1805,2,15310,trainPhase
7,10,B1,b,b,True,1781,2,15310,trainPhase
0,11,A0,a,a,True,878,2,15310,trainPhase
1,11,B3,b,a,False,1261,2,15310,trainPhase
2,11,B2,b,a,False,854,2,15310,trainPhase
3,11,B0,b,a,False,1462,2,15310,trainPhase
4,11,A2,a,a,True,693,2,15310,trainPhase
5,11,A3,a,b,False,933,2,15310,trainPhase
6,11,B1,b,b,True,1254,2,15310,trainPhase
7,11,A1,a,b,False,534,2,15310,trainPhase
0,12,A0,a,a,True,989,2,15310,trainPhase
1,12,B1,b,b,True,1773,2,15310,trainPhase
2,12,B3,b,b,True,1062,2,15310,trainPhase
3,12,A3,a,b,False,958,2,15310,trainPhase
4,12,B2,b,b,True,997,2,15310,trainPhase
5,12,B0,b,a,False,813,2,15310,trainPhase
6,12,A2,a,a,True,798,2,15310,trainPhase
7,12,A1,a,b,False,885,2,15310,trainPhase
0,13,A3,a,a,True,598,2,15310,trainPhase
1,13,B2,b,b,True,1158,2,15310,trainPhase
2,13,A0,a,a,True,1502,2,15310,trainPhase
3,13,B3,b,b,True,1550,2,15310,trainPhase
4,13,A2,a,b,False,2790,2,15310,trainPhase
5,13,B0,b,a,False,686,2,15310,trainPhase
6,13,B1,b,a,False,1262,2,15310,trainPhase
7,13,A1,a,b,False,861,2,15310,trainPhase
0,14,B1,b,b,True,1181,2,15310,trainPhase
1,14,A0,a,a,True,894,2,15310,trainPhase
2,14,A3,a,b,False,1875,2,15310,trainPhase
3,14,A2,a,b,False,981,2,15310,trainPhase
4,14,B3,b,b,True,1276,2,15310,trainPhase
5,14,A1,a,a,True,1133,2,15310,trainPhase
6,14,B2,b,b,True,2806,2,15310,trainPhase
7,14,B0,b,b,True,1699,2,15310,trainPhase
0,0,A3,a,a,True,3046,2,15482,trainPhase
1,0,B1,b,a,False,1740,2,15482,trainPhase
2,0,A2,a,b,False,1571,2,15482,trainPhase
3,0,B0,b,b,True,3540,2,15482,trainPhase
4,0,A1,a,a,True,1179,2,15482,trainPhase
5,0,B2,b,b,True,1286,2,15482,trainPhase
6,0,A0,a,b,False,1050,2,15482,trainPhase
7,0,B3,b,a,False,1987,2,15482,trainPhase
0,1,B1,b,b,True,2042,2,15482,trainPhase
1,1,A0,a,a,True,1412,2,15482,trainPhase
2,1,B3,b,a,False,1515,2,15482,trainPhase
3,1,A1,a,a,True,1069,2,15482,trainPhase
4,1,B2,b,b,True,1844,2,15482,trainPhase
5,1,A3,a,a,True,1975,2,15482,trainPhase
6,1,A2,a,b,False,1971,2,15482,trainPhase
7,1,B0,b,b,True,1718,2,15482,trainPhase
0,2,B3,b,b,True,2253,2,15482,trainPhase
1,2,B0,b,a,False,1851,2,15482,trainPhase
2,2,A3,a,b,False,1667,2,15482,trainPhase
3,2,A2,a,b,False,1297,2,15482,trainPhase
4,2,A0,a,b,False,1240,2,15482,trainPhase
5,2,B1,b,b,True,1368,2,15482,trainPhase
6,2,B2,b,b,True,1822,2,15482,trainPhase
7,2,A1,a,a,True,1207,2,15482,trainPhase
0,3,A2,a,a,True,1857,2,15482,trainPhase
1,3,B2,b,b,True,1388,2,15482,trainPhase
2,3,A3,a,b,False,1594,2,15482,trainPhase
3,3,B1,b,b,True,1257,2,15482,trainPhase
4,3,B3,b,a,False,1221,2,15482,trainPhase
5,3,A0,a,b,False,1022,2,15482,trainPhase
6,3,A1,a,a,True,1522,2,15482,trainPhase
7,3,B0,b,b,True,1752,2,15482,trainPhase
0,4,A2,a,a,True,2327,2,15482,trainPhase
1,4,A1,a,a,True,1436,2,15482,trainPhase
2,4,B1,b,b,True,1905,2,15482,trainPhase
3,4,B0,b,a,False,2792,2,15482,trainPhase
4,4,A3,a,b,False,1650,2,15482,trainPhase
5,4,B2,b,b,True,1621,2,15482,trainPhase
6,4,A0,a,b,False,1417,2,15482,trainPhase
7,4,B3,b,a,False,1810,2,15482,trainPhase
0,5,A2,a,a,True,1873,2,15482,trainPhase
1,5,A1,a,a,True,1196,2,15482,trainPhase
2,5,B0,b,b,True,1319,2,15482,trainPhase
3,5,B3,b,b,True,2093,2,15482,trainPhase
4,5,B1,b,a,False,1386,2,15482,trainPhase
5,5,A0,a,b,False,905,2,15482,trainPhase
6,5,B2,b,a,False,2151,2,15482,trainPhase
7,5,A3,a,a,True,1507,2,15482,trainPhase
0,6,A1,a,a,True,975,2,15482,trainPhase
1,6,B3,b,b,True,1404,2,15482,trainPhase
2,6,A2,a,a,True,2948,2,15482,trainPhase
3,6,A0,a,b,False,930,2,15482,trainPhase
4,6,B2,b,b,True,1862,2,15482,trainPhase
5,6,B0,b,b,True,1751,2,15482,trainPhase
6,6,B1,b,a,False,3886,2,15482,trainPhase
7,6,A3,a,a,True,1755,2,15482,trainPhase
0,7,B3,b,b,True,1855,2,15482,trainPhase
1,7,B2,b,a,False,2120,2,15482,trainPhase
2,7,A2,a,a,True,2498,2,15482,trainPhase
3,7,B1,b,b,True,1634,2,15482,trainPhase
4,7,B0,b,b,True,1683,2,15482,trainPhase
5,7,A3,a,a,True,2989,2,15482,trainPhase
6,7,A0,a,b,False,1175,2,15482,trainPhase
7,7,A1,a,a,True,1321,2,15482,trainPhase
0,8,A0,a,b,False,1908,2,15482,trainPhase
1,8,A2,a,b,False,1805,2,15482,trainPhase
2,8,B1,b,b,True,1674,2,15482,trainPhase
3,8,A1,a,a,True,975,2,15482,trainPhase
4,8,B2,b,b,True,2210,2,15482,trainPhase
5,8,B3,b,a,False,1769,2,15482,trainPhase
6,8,A3,a,a,True,1556,2,15482,trainPhase
7,8,B0,b,b,True,2014,2,15482,trainPhase
0,9,B1,b,a,False,1648,2,15482,trainPhase
1,9,A0,a,a,True,1023,2,15482,trainPhase
2,9,A1,a,a,True,922,2,15482,trainPhase
3,9,A3,a,b,False,1479,2,15482,trainPhase
4,9,A2,a,b,False,1358,2,15482,trainPhase
5,9,B0,b,a,False,1298,2,15482,trainPhase
6,9,B3,b,b,True,1343,2,15482,trainPhase
7,9,B2,b,b,True,1914,2,15482,trainPhase
0,10,B0,b,a,False,1624,2,15482,trainPhase
1,10,B1,b,a,False,1657,2,15482,trainPhase
2,10,A0,a,a,True,1066,2,15482,trainPhase
3,10,A3,a,b,False,1317,2,15482,trainPhase
4,10,B3,b,b,True,1330,2,15482,trainPhase
5,10,A2,a,a,True,2334,2,15482,trainPhase
6,10,A1,a,a,True,932,2,15482,trainPhase
7,10,B2,b,b,True,1861,2,15482,trainPhase
0,11,B2,b,b,True,2149,2,15482,trainPhase
1,11,A2,a,b,False,1784,2,15482,trainPhase
2,11,A0,a,a,True,1287,2,15482,trainPhase
3,11,B3,b,b,True,1075,2,15482,trainPhase
4,11,A1,a,a,True,864,2,15482,trainPhase
5,11,A3,a,b,False,954,2,15482,trainPhase
6,11,B0,b,b,True,1255,2,15482,trainPhase
7,11,B1,b,b,True,2324,2,15482,trainPhase
0,12,A3,a,b,False,2291,2,15482,trainPhase
1,12,A2,a,b,False,1631,2,15482,trainPhase
2,12,A0,a,a,True,1070,2,15482,trainPhase
3,12,A1,a,a,True,1062,2,15482,trainPhase
4,12,B3,b,b,True,946,2,15482,trainPhase
5,12,B2,b,b,True,972,2,15482,trainPhase
6,12,B0,b,b,True,1323,2,15482,trainPhase
7,12,B1,b,a,False,1283,2,15482,trainPhase
0,13,A2,a,a,True,2047,2,15482,trainPhase
1,13,B0,b,b,True,2322,2,15482,trainPhase
2,13,B2,b,b,True,1445,2,15482,trainPhase
3,13,A1,a,a,True,940,2,15482,trainPhase
4,13,A3,a,b,False,874,2,15482,trainPhase
5,13,B3,b,b,True,1307,2,15482,trainPhase
6,13,A0,a,a,True,1241,2,15482,trainPhase
7,13,B1,b,b,True,1258,2,15482,trainPhase
0,14,A0,a,a,True,827,2,15482,trainPhase
1,14,A2,a,b,False,1470,2,15482,trainPhase
2,14,B2,b,b,True,1461,2,15482,trainPhase
3,14,A1,a,a,True,820,2,15482,trainPhase
4,14,B1,b,b,True,727,2,15482,trainPhase
5,14,A3,a,b,False,966,2,15482,trainPhase
6,14,B0,b,a,False,766,2,15482,trainPhase
7,14,B3,b,b,True,1208,2,15482,trainPhase
0,0,A2,a,a,True,2666,2,15485,trainPhase
1,0,A1,a,b,False,1965,2,15485,trainPhase
2,0,B2,b,a,False,1861,2,15485,trainPhase
3,0,A0,a,b,False,3948,2,15485,trainPhase
4,0,B3,b,a,False,1883,2,15485,trainPhase
5,0,A3,a,a,True,5471,2,15485,trainPhase
6,0,B0,b,b,True,1730,2,15485,trainPhase
7,0,B1,b,b,True,2035,2,15485,trainPhase
0,1,B3,b,b,True,2804,2,15485,trainPhase
1,1,A3,a,a,True,1318,2,15485,trainPhase
2,1,B1,b,b,True,2257,2,15485,trainPhase
3,1,A1,a,b,False,4185,2,15485,trainPhase
4,1,B2,b,b,True,2085,2,15485,trainPhase
5,1,A2,a,b,False,2471,2,15485,trainPhase
6,1,B0,b,b,True,2026,2,15485,trainPhase
7,1,A0,a,b,False,1028,2,15485,trainPhase
0,2,B3,b,a,False,2121,2,15485,trainPhase
1,2,A2,a,a,True,2312,2,15485,trainPhase
2,2,B1,b,b,True,5901,2,15485,trainPhase
3,2,B2,b,a,False,1552,2,15485,trainPhase
4,2,B0,b,b,True,1159,2,15485,trainPhase
5,2,A0,a,a,True,1905,2,15485,trainPhase
6,2,A3,a,a,True,2085,2,15485,trainPhase
7,2,A1,a,a,True,2592,2,15485,trainPhase
0,3,A0,a,a,True,3823,2,15485,trainPhase
1,3,B1,b,b,True,1860,2,15485,trainPhase
2,3,A3,a,a,True,3300,2,15485,trainPhase
3,3,A2,a,b,False,1557,2,15485,trainPhase
4,3,B0,b,b,True,1941,2,15485,trainPhase
5,3,A1,a,a,True,2103,2,15485,trainPhase
6,3,B2,b,a,False,1814,2,15485,trainPhase
7,3,B3,b,a,False,2872,2,15485,trainPhase
0,4,A0,a,a,True,2110,2,15485,trainPhase
1,4,B0,b,b,True,1189,2,15485,trainPhase
2,4,B2,b,a,False,4332,2,15485,trainPhase
3,4,A1,a,a,True,1541,2,15485,trainPhase
4,4,B1,b,b,True,2071,2,15485,trainPhase
5,4,A3,a,a,True,3424,2,15485,trainPhase
6,4,A2,a,a,True,3016,2,15485,trainPhase
7,4,B3,b,b,True,2769,2,15485,trainPhase
0,5,A0,a,b,False,3069,2,15485,trainPhase
1,5,B3,b,a,False,3851,2,15485,trainPhase
2,5,A3,a,a,True,2118,2,15485,trainPhase
3,5,B1,b,b,True,2366,2,15485,trainPhase
4,5,B0,b,b,True,2027,2,15485,trainPhase
5,5,A2,a,a,True,2508,2,15485,trainPhase
6,5,B2,b,a,False,1595,2,15485,trainPhase
7,5,A1,a,b,False,4471,2,15485,trainPhase
0,6,A3,a,a,True,903,2,15485,trainPhase
1,6,A2,a,a,True,1690,2,15485,trainPhase
2,6,B0,b,b,True,1744,2,15485,trainPhase
3,6,B1,b,a,False,2732,2,15485,trainPhase
4,6,B3,b,a,False,1606,2,15485,trainPhase
5,6,B2,b,a,False,2060,2,15485,trainPhase
6,6,A1,a,a,True,1597,2,15485,trainPhase
7,6,A0,a,b,False,2828,2,15485,trainPhase
0,7,B2,b,a,False,3759,2,15485,trainPhase
1,7,A3,a,a,True,2568,2,15485,trainPhase
2,7,A0,a,a,True,5965,2,15485,trainPhase
3,7,B3,b,b,True,1915,2,15485,trainPhase
4,7,B0,b,b,True,1717,2,15485,trainPhase
5,7,A2,a,a,True,2088,2,15485,trainPhase
6,7,B1,b,b,True,3862,2,15485,trainPhase
7,7,A1,a,a,True,8709,2,15485,trainPhase
0,8,B0,b,b,True,1390,2,15485,trainPhase
1,8,A3,a,a,True,1892,2,15485,trainPhase
2,8,B2,b,b,True,6536,2,15485,trainPhase
3,8,A2,a,a,True,1532,2,15485,trainPhase
4,8,B1,b,b,True,2070,2,15485,trainPhase
5,8,A0,a,b,False,1334,2,15485,trainPhase
6,8,A1,a,b,False,12283,2,15485,trainPhase
