trial,block,stimId,category,response,accuracy,rt,condition,id,phase
9,0,B1,b,a,False,1294,1,16099,testPhase
10,0,T2,t,b,False,834,1,16099,testPhase
11,0,T2,t,b,False,1109,1,16099,testPhase
12,0,A6,a,a,True,1037,1,16099,testPhase
13,0,T2,t,b,False,504,1,16099,testPhase
14,0,B4,b,b,True,985,1,16099,testPhase
15,0,B3,b,a,False,926,1,16099,testPhase
16,0,T1,t,a,False,758,1,16099,testPhase
17,0,T1,t,a,False,983,1,16099,testPhase
18,0,T2,t,b,False,731,1,16099,testPhase
19,0,A2,a,a,True,763,1,16099,testPhase
20,0,A3,a,a,True,594,1,16099,testPhase
21,0,B2,b,b,True,1078,1,16099,testPhase
0,0,T2,t,a,False,1745,1,16011,testPhase
1,0,A3,a,a,True,1185,1,16011,testPhase
2,0,B5,b,b,True,1692,1,16011,testPhase
3,0,T1,t,b,False,2008,1,16011,testPhase
4,0,A1,a,a,True,1206,1,16011,testPhase
5,0,T2,t,a,False,825,1,16011,testPhase
6,0,A6,a,a,True,666,1,16011,testPhase
7,0,B6,b,a,False,745,1,16011,testPhase
8,0,T2,t,a,False,678,1,16011,testPhase
9,0,T1,t,b,False,1311,1,16011,testPhase
10,0,A5,a,a,True,1645,1,16011,testPhase
11,0,T2,t,a,False,854,1,16011,testPhase
12,0,T2,t,a,False,743,1,16011,testPhase
13,0,B3,b,a,False,1035,1,16011,testPhase
14,0,A2,a,a,True,837,1,16011,testPhase
15,0,T1,t,b,False,1737,1,16011,testPhase
16,0,T1,t,b,False,1072,1,16011,testPhase
17,0,B1,b,b,True,628,1,16011,testPhase
18,0,B2,b,b,True,540,1,16011,testPhase
19,0,T1,t,b,False,1022,1,16011,testPhase
20,0,A4,a,b,False,613,1,16011,testPhase
21,0,B4,b,a,False,837,1,16011,testPhase
0,0,A2,a,a,True,1923,1,16100,testPhase
1,0,B2,b,a,False,1464,1,16100,testPhase
2,0,B3,b,a,False,1381,1,16100,testPhase
3,0,T1,t,b,False,1254,1,16100,testPhase
4,0,T2,t,b,False,1915,1,16100,testPhase
5,0,T2,t,b,False,827,1,16100,testPhase
6,0,T2,t,b,False,845,1,16100,testPhase
7,0,A3,a,a,True,1212,1,16100,testPhase
8,0,T1,t,b,False,1466,1,16100,testPhase
9,0,B5,b,b,True,1671,1,16100,testPhase
10,0,T1,t,a,False,804,1,16100,testPhase
11,0,T1,t,a,False,987,1,16100,testPhase
12,0,A6,a,a,True,1199,1,16100,testPhase
13,0,A4,a,a,True,800,1,16100,testPhase
14,0,B4,b,b,True,1085,1,16100,testPhase
15,0,A5,a,a,True,800,1,16100,testPhase
16,0,T2,t,b,False,1356,1,16100,testPhase
17,0,T1,t,a,False,1332,1,16100,testPhase
18,0,A1,a,a,True,1185,1,16100,testPhase
19,0,B6,b,b,True,1704,1,16100,testPhase
20,0,T2,t,b,False,2114,1,16100,testPhase
21,0,B1,b,a,False,1151,1,16100,testPhase
0,0,A5,a,a,True,4356,1,16101,testPhase
1,0,A6,a,a,True,1977,1,16101,testPhase
2,0,T1,t,a,False,7109,1,16101,testPhase
3,0,A2,a,a,True,1390,1,16101,testPhase
4,0,T2,t,b,False,1407,1,16101,testPhase
5,0,B2,b,b,True,2115,1,16101,testPhase
6,0,A1,a,a,True,2369,1,16101,testPhase
7,0,B6,b,b,True,1170,1,16101,testPhase
8,0,T1,t,a,False,1279,1,16101,testPhase
9,0,A3,a,a,True,1154,1,16101,testPhase
10,0,B3,b,b,True,1221,1,16101,testPhase
11,0,A4,a,b,False,1063,1,16101,testPhase
12,0,T2,t,b,False,952,1,16101,testPhase
13,0,B5,b,b,True,1097,1,16101,testPhase
14,0,T1,t,a,False,1064,1,16101,testPhase
15,0,B1,b,b,True,1316,1,16101,testPhase
16,0,B4,b,b,True,1287,1,16101,testPhase
17,0,T2,t,b,False,1490,1,16101,testPhase
18,0,T2,t,b,False,1838,1,16101,testPhase
19,0,T1,t,a,False,1167,1,16101,testPhase
20,0,T2,t,b,False,1132,1,16101,testPhase
21,0,T1,t,a,False,1283,1,16101,testPhase
0,0,T1,t,b,False,1916,1,16104,testPhase
1,0,A4,a,b,False,3966,1,16104,testPhase
2,0,T2,t,a,False,1023,1,16104,testPhase
3,0,T1,t,b,False,2007,1,16104,testPhase
4,0,A3,a,a,True,1015,1,16104,testPhase
5,0,T1,t,b,False,2389,1,16104,testPhase
6,0,T2,t,a,False,1702,1,16104,testPhase
7,0,A5,a,a,True,2464,1,16104,testPhase
8,0,B1,b,b,True,2082,1,16104,testPhase
9,0,A2,a,a,True,1921,1,16104,testPhase
10,0,T2,t,a,False,1072,1,16104,testPhase
11,0,T2,t,a,False,1161,1,16104,testPhase
12,0,T2,t,a,False,2741,1,16104,testPhase
13,0,B3,b,a,False,1613,1,16104,testPhase
14,0,B4,b,b,True,1095,1,16104,testPhase
15,0,A6,a,a,True,965,1,16104,testPhase
16,0,T1,t,b,False,1622,1,16104,testPhase
17,0,B5,b,b,True,1503,1,16104,testPhase
18,0,A1,a,a,True,1039,1,16104,testPhase
19,0,T1,t,b,False,1161,1,16104,testPhase
20,0,B2,b,b,True,1318,1,16104,testPhase
21,0,B6,b,b,True,1919,1,16104,testPhase
0,0,B5,b,b,True,1912,1,16105,testPhase
1,0,A1,a,a,True,5196,1,16105,testPhase
2,0,T2,t,a,False,1358,1,16105,testPhase
3,0,T1,t,b,False,2337,1,16105,testPhase
4,0,T2,t,a,False,1039,1,16105,testPhase
5,0,B3,b,b,True,1947,1,16105,testPhase
6,0,A5,a,a,True,1544,1,16105,testPhase
7,0,T1,t,b,False,1020,1,16105,testPhase
8,0,A6,a,a,True,950,1,16105,testPhase
9,0,B6,b,b,True,2099,1,16105,testPhase
10,0,T1,t,b,False,1288,1,16105,testPhase
11,0,A3,a,a,True,961,1,16105,testPhase
12,0,A4,a,b,False,2719,1,16105,testPhase
13,0,A2,a,a,True,1412,1,16105,testPhase
14,0,T1,t,b,False,1192,1,16105,testPhase
15,0,B2,b,a,False,1472,1,16105,testPhase
16,0,T2,t,a,False,1269,1,16105,testPhase
17,0,B4,b,b,True,1792,1,16105,testPhase
18,0,T2,t,a,False,1324,1,16105,testPhase
19,0,B1,b,b,True,1247,1,16105,testPhase
20,0,T1,t,b,False,1205,1,16105,testPhase
21,0,T2,t,a,False,957,1,16105,testPhase
0,0,A6,a,a,True,2932,1,16106,testPhase
1,0,A4,a,a,True,1310,1,16106,testPhase
2,0,T1,t,b,False,1259,1,16106,testPhase
3,0,T1,t,b,False,783,1,16106,testPhase
4,0,T2,t,a,False,1694,1,16106,testPhase
5,0,A5,a,a,True,815,1,16106,testPhase
6,0,A2,a,a,True,813,1,16106,testPhase
7,0,B5,b,a,False,1760,1,16106,testPhase
8,0,B3,b,a,False,1217,1,16106,testPhase
9,0,B6,b,a,False,1835,1,16106,testPhase
10,0,T1,t,a,False,1731,1,16106,testPhase
11,0,T1,t,a,False,823,1,16106,testPhase
12,0,T2,t,a,False,1170,1,16106,testPhase
13,0,A3,a,a,True,760,1,16106,testPhase
14,0,T2,t,a,False,1287,1,16106,testPhase
15,0,T1,t,a,False,1389,1,16106,testPhase
16,0,T2,t,a,False,861,1,16106,testPhase
17,0,B2,b,b,True,4248,1,16106,testPhase
18,0,T2,t,a,False,1022,1,16106,testPhase
19,0,B1,b,b,True,3286,1,16106,testPhase
20,0,A1,a,a,True,860,1,16106,testPhase
21,0,B4,b,b,True,1605,1,16106,testPhase
0,0,T1,t,a,False,1884,1,16107,testPhase
1,0,B4,b,b,True,1125,1,16107,testPhase
2,0,T2,t,a,False,2142,1,16107,testPhase
3,0,B5,b,b,True,863,1,16107,testPhase
4,0,A4,a,b,False,727,1,16107,testPhase
5,0,A3,a,a,True,793,1,16107,testPhase
6,0,T2,t,b,False,1133,1,16107,testPhase
7,0,T1,t,a,False,1161,1,16107,testPhase
8,0,T2,t,a,False,1288,1,16107,testPhase
9,0,T1,t,a,False,1222,1,16107,testPhase
10,0,T1,t,a,False,1486,1,16107,testPhase
11,0,T2,t,b,False,759,1,16107,testPhase
12,0,A5,a,a,True,1434,1,16107,testPhase
13,0,T2,t,b,False,745,1,16107,testPhase
14,0,B2,b,b,True,1237,1,16107,testPhase
15,0,A2,a,a,True,816,1,16107,testPhase
16,0,B6,b,b,True,1326,1,16107,testPhase
17,0,A1,a,a,True,1001,1,16107,testPhase
18,0,B1,b,b,True,784,1,16107,testPhase
19,0,B3,b,b,True,919,1,16107,testPhase
20,0,A6,a,b,False,1107,1,16107,testPhase
21,0,T1,t,a,False,691,1,16107,testPhase
0,0,B3,b,a,False,1058,1,16108,testPhase
1,0,T2,t,b,False,1646,1,16108,testPhase
2,0,T1,t,a,False,1212,1,16108,testPhase
3,0,T1,t,a,False,7032,1,16108,testPhase
4,0,A6,a,b,False,1353,1,16108,testPhase
5,0,A1,a,a,True,822,1,16108,testPhase
6,0,T1,t,b,False,3908,1,16108,testPhase
7,0,T1,t,b,False,1708,1,16108,testPhase
8,0,B5,b,b,True,1278,1,16108,testPhase
9,0,T2,t,b,False,646,1,16108,testPhase
10,0,T2,t,b,False,686,1,16108,testPhase
11,0,B4,b,b,True,785,1,16108,testPhase
12,0,B1,b,a,False,892,1,16108,testPhase
13,0,A5,a,a,True,761,1,16108,testPhase
14,0,T2,t,b,False,1054,1,16108,testPhase
15,0,T1,t,a,False,793,1,16108,testPhase
16,0,A4,a,a,True,2118,1,16108,testPhase
17,0,A3,a,a,True,782,1,16108,testPhase
18,0,B6,b,b,True,887,1,16108,testPhase
19,0,A2,a,a,True,862,1,16108,testPhase
20,0,B2,b,b,True,792,1,16108,testPhase
21,0,T2,t,b,False,1062,1,16108,testPhase
0,0,A4,a,b,False,1704,1,16109,testPhase
1,0,B1,b,b,True,1366,1,16109,testPhase
2,0,B4,b,b,True,1811,1,16109,testPhase
3,0,A1,a,a,True,933,1,16109,testPhase
4,0,T1,t,b,False,1615,1,16109,testPhase
5,0,A3,a,a,True,1211,1,16109,testPhase
6,0,A2,a,a,True,589,1,16109,testPhase
7,0,T2,t,a,False,1887,1,16109,testPhase
8,0,B2,b,b,True,2768,1,16109,testPhase
9,0,T2,t,a,False,723,1,16109,testPhase
10,0,T1,t,b,False,971,1,16109,testPhase
11,0,A6,a,a,True,886,1,16109,testPhase
12,0,B3,b,a,False,1120,1,16109,testPhase
13,0,T2,t,a,False,710,1,16109,testPhase
14,0,T1,t,b,False,1168,1,16109,testPhase
15,0,T2,t,a,False,632,1,16109,testPhase
16,0,T1,t,b,False,969,1,16109,testPhase
17,0,B6,b,b,True,1167,1,16109,testPhase
18,0,A5,a,a,True,1079,1,16109,testPhase
19,0,T2,t,a,False,725,1,16109,testPhase
20,0,B5,b,b,True,1318,1,16109,testPhase
21,0,T1,t,b,False,1032,1,16109,testPhase
0,0,T2,t,a,False,2358,1,16140,testPhase
1,0,A5,a,a,True,1264,1,16140,testPhase
2,0,T2,t,a,False,920,1,16140,testPhase
3,0,B1,b,b,True,1001,1,16140,testPhase
4,0,T2,t,a,False,850,1,16140,testPhase
5,0,T2,t,a,False,723,1,16140,testPhase
6,0,T2,t,a,False,764,1,16140,testPhase
7,0,T1,t,b,False,790,1,16140,testPhase
8,0,A6,a,a,True,977,1,16140,testPhase
9,0,B4,b,b,True,1894,1,16140,testPhase
10,0,A4,a,a,True,2329,1,16140,testPhase
11,0,B2,b,b,True,1060,1,16140,testPhase
12,0,A3,a,a,True,997,1,16140,testPhase
13,0,A2,a,a,True,1372,1,16140,testPhase
14,0,B6,b,a,False,1020,1,16140,testPhase
15,0,B5,b,a,False,1075,1,16140,testPhase
16,0,B3,b,a,False,944,1,16140,testPhase
17,0,T1,t,b,False,750,1,16140,testPhase
18,0,T1,t,b,False,848,1,16140,testPhase
19,0,A1,a,b,False,682,1,16140,testPhase
20,0,T1,t,b,False,577,1,16140,testPhase
21,0,T1,t,b,False,802,1,16140,testPhase
0,0,A6,a,b,False,2303,1,16141,testPhase
1,0,A2,a,b,False,1150,1,16141,testPhase
2,0,T2,t,a,False,2526,1,16141,testPhase
3,0,T1,t,b,False,1179,1,16141,testPhase
4,0,A1,a,b,False,1150,1,16141,testPhase
5,0,B6,b,a,False,1141,1,16141,testPhase
6,0,A5,a,a,True,845,1,16141,testPhase
7,0,B2,b,b,True,1428,1,16141,testPhase
8,0,B1,b,b,True,816,1,16141,testPhase
9,0,B5,b,a,False,1229,1,16141,testPhase
10,0,T1,t,b,False,754,1,16141,testPhase
11,0,A3,a,a,True,1006,1,16141,testPhase
12,0,B3,b,a,False,3113,1,16141,testPhase
13,0,A4,a,b,False,1943,1,16141,testPhase
14,0,T2,t,a,False,1225,1,16141,testPhase
15,0,T2,t,a,False,727,1,16141,testPhase
16,0,B4,b,a,False,607,1,16141,testPhase
17,0,T1,t,b,False,1252,1,16141,testPhase
18,0,T1,t,b,False,944,1,16141,testPhase
19,0,T1,t,b,False,884,1,16141,testPhase
20,0,T2,t,a,False,1176,1,16141,testPhase
21,0,T2,t,a,False,680,1,16141,testPhase
0,0,A2,a,a,True,2536,1,16012,testPhase
1,0,B4,b,b,True,1237,1,16012,testPhase
2,0,T2,t,b,False,1241,1,16012,testPhase
3,0,T2,t,b,False,835,1,16012,testPhase
4,0,B2,b,b,True,2067,1,16012,testPhase
5,0,T1,t,a,False,988,1,16012,testPhase
6,0,T1,t,a,False,940,1,16012,testPhase
7,0,A1,a,a,True,1095,1,16012,testPhase
8,0,T1,t,a,False,1131,1,16012,testPhase
9,0,T2,t,b,False,913,1,16012,testPhase
10,0,B1,b,a,False,1184,1,16012,testPhase
11,0,B5,b,b,True,934,1,16012,testPhase
12,0,A3,a,a,True,1400,1,16012,testPhase
13,0,A5,a,b,False,886,1,16012,testPhase
14,0,A4,a,b,False,963,1,16012,testPhase
15,0,T2,t,b,False,989,1,16012,testPhase
16,0,T1,t,a,False,5974,1,16012,testPhase
17,0,B6,b,b,True,1035,1,16012,testPhase
18,0,B3,b,a,False,6640,1,16012,testPhase
19,0,A6,a,b,False,975,1,16012,testPhase
20,0,T1,t,a,False,1565,1,16012,testPhase
21,0,T2,t,b,False,722,1,16012,testPhase
0,0,B5,b,b,True,1719,1,16142,testPhase
1,0,T2,t,a,False,2781,1,16142,testPhase
2,0,B3,b,a,False,4193,1,16142,testPhase
3,0,A6,a,a,True,1686,1,16142,testPhase
4,0,T1,t,b,False,2851,1,16142,testPhase
5,0,T2,t,a,False,2816,1,16142,testPhase
6,0,A2,a,b,False,6317,1,16142,testPhase
7,0,T2,t,a,False,1477,1,16142,testPhase
8,0,A3,a,a,True,1349,1,16142,testPhase
9,0,T2,t,a,False,986,1,16142,testPhase
10,0,A4,a,b,False,4744,1,16142,testPhase
11,0,T2,t,b,False,784,1,16142,testPhase
12,0,B1,b,b,True,1732,1,16142,testPhase
13,0,B4,b,b,True,4837,1,16142,testPhase
14,0,B6,b,b,True,936,1,16142,testPhase
15,0,B2,b,b,True,1108,1,16142,testPhase
16,0,A5,a,b,False,3980,1,16142,testPhase
17,0,T1,t,b,False,1375,1,16142,testPhase
18,0,T1,t,b,False,799,1,16142,testPhase
19,0,T1,t,a,False,694,1,16142,testPhase
20,0,A1,a,a,True,2317,1,16142,testPhase
21,0,T1,t,a,False,3037,1,16142,testPhase
0,0,B4,b,b,True,1915,1,16013,testPhase
1,0,T1,t,b,False,3269,1,16013,testPhase
2,0,T2,t,a,False,1812,1,16013,testPhase
3,0,T2,t,a,False,1439,1,16013,testPhase
4,0,B1,b,b,True,2153,1,16013,testPhase
5,0,B6,b,b,True,4115,1,16013,testPhase
6,0,A1,a,a,True,1218,1,16013,testPhase
7,0,A4,a,b,False,2429,1,16013,testPhase
8,0,T1,t,b,False,1421,1,16013,testPhase
9,0,T2,t,a,False,1491,1,16013,testPhase
10,0,B2,b,b,True,4275,1,16013,testPhase
11,0,T1,t,a,False,1311,1,16013,testPhase
12,0,A5,a,a,True,1771,1,16013,testPhase
13,0,A3,a,a,True,967,1,16013,testPhase
14,0,T2,t,b,False,937,1,16013,testPhase
15,0,T1,t,a,False,1802,1,16013,testPhase
16,0,T2,t,b,False,1109,1,16013,testPhase
17,0,B3,b,a,False,1666,1,16013,testPhase
18,0,A6,a,a,True,1303,1,16013,testPhase
19,0,T1,t,b,False,1632,1,16013,testPhase
20,0,A2,a,a,True,1217,1,16013,testPhase
21,0,B5,b,b,True,2304,1,16013,testPhase
0,0,A3,a,a,True,1511,1,16014,testPhase
1,0,B3,b,a,False,2267,1,16014,testPhase
2,0,T1,t,b,False,881,1,16014,testPhase
3,0,B6,b,b,True,1170,1,16014,testPhase
4,0,B2,b,b,True,684,1,16014,testPhase
5,0,T1,t,b,False,801,1,16014,testPhase
6,0,T1,t,b,False,598,1,16014,testPhase
7,0,B1,b,b,True,679,1,16014,testPhase
8,0,T1,t,b,False,542,1,16014,testPhase
9,0,A4,a,b,False,1135,1,16014,testPhase
10,0,A6,a,a,True,1178,1,16014,testPhase
11,0,T2,t,a,False,622,1,16014,testPhase
12,0,T2,t,a,False,439,1,16014,testPhase
13,0,B5,b,a,False,520,1,16014,testPhase
14,0,T2,t,a,False,981,1,16014,testPhase
15,0,A5,a,a,True,872,1,16014,testPhase
16,0,T2,t,a,False,581,1,16014,testPhase
17,0,T1,t,b,False,1054,1,16014,testPhase
18,0,T2,t,a,False,973,1,16014,testPhase
19,0,A1,a,b,False,1239,1,16014,testPhase
20,0,A2,a,b,False,1000,1,16014,testPhase
21,0,B4,b,b,True,872,1,16014,testPhase
0,0,T2,t,a,False,2453,1,16015,testPhase
1,0,A3,a,a,True,2759,1,16015,testPhase
2,0,B2,b,b,True,1045,1,16015,testPhase
3,0,T1,t,b,False,2772,1,16015,testPhase
4,0,A4,a,b,False,2882,1,16015,testPhase
5,0,B5,b,b,True,977,1,16015,testPhase
6,0,T1,t,a,False,979,1,16015,testPhase
7,0,A6,a,a,True,1426,1,16015,testPhase
8,0,A2,a,a,True,1009,1,16015,testPhase
9,0,B4,b,b,True,906,1,16015,testPhase
10,0,B3,b,a,False,914,1,16015,testPhase
11,0,T2,t,b,False,919,1,16015,testPhase
12,0,T2,t,b,False,1765,1,16015,testPhase
13,0,A5,a,a,True,1908,1,16015,testPhase
14,0,B1,b,b,True,1718,1,16015,testPhase
15,0,T1,t,a,False,840,1,16015,testPhase
16,0,T1,t,a,False,841,1,16015,testPhase
17,0,T2,t,b,False,1067,1,16015,testPhase
18,0,T2,t,b,False,1038,1,16015,testPhase
19,0,T1,t,a,False,1104,1,16015,testPhase
20,0,B6,b,b,True,849,1,16015,testPhase
21,0,A1,a,a,True,779,1,16015,testPhase
0,0,T1,t,b,False,1635,1,16016,testPhase
1,0,B2,b,b,True,1941,1,16016,testPhase
2,0,B1,b,b,True,2377,1,16016,testPhase
3,0,A6,a,a,True,991,1,16016,testPhase
4,0,T2,t,a,False,1255,1,16016,testPhase
5,0,B4,b,b,True,1073,1,16016,testPhase
6,0,B5,b,a,False,963,1,16016,testPhase
7,0,T2,t,a,False,1382,1,16016,testPhase
8,0,B3,b,a,False,1847,1,16016,testPhase
9,0,T2,t,a,False,1074,1,16016,testPhase
10,0,A5,a,a,True,1028,1,16016,testPhase
11,0,T1,t,b,False,1987,1,16016,testPhase
12,0,A2,a,a,True,1279,1,16016,testPhase
13,0,A1,a,b,False,781,1,16016,testPhase
14,0,T1,t,b,False,786,1,16016,testPhase
15,0,T2,t,a,False,1187,1,16016,testPhase
16,0,T2,t,b,False,1323,1,16016,testPhase
17,0,A4,a,b,False,2021,1,16016,testPhase
18,0,T1,t,b,False,762,1,16016,testPhase
19,0,T1,t,b,False,572,1,16016,testPhase
20,0,B6,b,a,False,813,1,16016,testPhase
21,0,A3,a,a,True,835,1,16016,testPhase
