trial,block,stimId,category,response,accuracy,rt,condition,id,phase
15,0,A2,a,a,True,1277,2,14968,testPhase
16,0,B1,b,b,True,2021,2,14968,testPhase
17,0,T1,t,a,False,1010,2,14968,testPhase
0,0,A0,a,b,False,1289,2,14973,testPhase
1,0,A1,a,a,True,4811,2,14973,testPhase
2,0,T1,t,a,False,5742,2,14973,testPhase
3,0,T0,t,b,False,4599,2,14973,testPhase
4,0,B0,b,b,True,1293,2,14973,testPhase
5,0,T1,t,a,False,1428,2,14973,testPhase
6,0,B3,b,a,False,2885,2,14973,testPhase
7,0,A3,a,a,True,843,2,14973,testPhase
8,0,T0,t,a,False,651,2,14973,testPhase
9,0,A2,a,a,True,697,2,14973,testPhase
10,0,T1,t,a,False,3132,2,14973,testPhase
11,0,T1,t,a,False,648,2,14973,testPhase
12,0,T0,t,b,False,1806,2,14973,testPhase
13,0,T1,t,a,False,2662,2,14973,testPhase
14,0,B1,b,a,False,1988,2,14973,testPhase
15,0,B2,b,b,True,993,2,14973,testPhase
16,0,T0,t,a,False,1171,2,14973,testPhase
17,0,T0,t,a,False,1062,2,14973,testPhase
0,0,B0,b,b,True,3457,2,14978,testPhase
1,0,T0,t,a,False,2176,2,14978,testPhase
2,0,A3,a,b,False,2925,2,14978,testPhase
3,0,T1,t,a,False,1016,2,14978,testPhase
4,0,T1,t,a,False,1040,2,14978,testPhase
5,0,B2,b,b,True,1810,2,14978,testPhase
6,0,T0,t,a,False,3244,2,14978,testPhase
7,0,B1,b,b,True,1023,2,14978,testPhase
8,0,T0,t,a,False,824,2,14978,testPhase
9,0,T1,t,a,False,911,2,14978,testPhase
10,0,T0,t,a,False,1189,2,14978,testPhase
11,0,B3,b,b,True,1009,2,14978,testPhase
12,0,T1,t,a,False,1203,2,14978,testPhase
13,0,A0,a,a,True,821,2,14978,testPhase
14,0,A2,a,a,True,2096,2,14978,testPhase
15,0,T1,t,a,False,710,2,14978,testPhase
16,0,T0,t,a,False,1068,2,14978,testPhase
17,0,A1,a,b,False,972,2,14978,testPhase
0,0,T1,t,a,False,1301,2,14983,testPhase
1,0,B1,b,b,True,2850,2,14983,testPhase
2,0,T0,t,a,False,2457,2,14983,testPhase
3,0,T1,t,a,False,1182,2,14983,testPhase
4,0,A1,a,b,False,1987,2,14983,testPhase
5,0,A0,a,a,True,1547,2,14983,testPhase
6,0,B0,b,b,True,1285,2,14983,testPhase
7,0,T0,t,a,False,3602,2,14983,testPhase
8,0,A3,a,a,True,1172,2,14983,testPhase
9,0,T1,t,a,False,1045,2,14983,testPhase
10,0,B3,b,b,True,1153,2,14983,testPhase
11,0,T0,t,a,False,953,2,14983,testPhase
12,0,T1,t,a,False,855,2,14983,testPhase
13,0,T1,t,a,False,866,2,14983,testPhase
14,0,T0,t,a,False,2414,2,14983,testPhase
15,0,B2,b,b,True,956,2,14983,testPhase
16,0,T0,t,a,False,1320,2,14983,testPhase
17,0,A2,a,a,True,797,2,14983,testPhase
0,0,T0,t,a,False,3988,2,14988,testPhase
1,0,A3,a,a,True,7954,2,14988,testPhase
2,0,B0,b,b,True,1005,2,14988,testPhase
3,0,B1,b,a,False,2437,2,14988,testPhase
4,0,T1,t,a,False,838,2,14988,testPhase
5,0,B3,b,b,True,1233,2,14988,testPhase
6,0,T1,t,a,False,681,2,14988,testPhase
7,0,A0,a,b,False,2231,2,14988,testPhase
8,0,T1,t,a,False,677,2,14988,testPhase
9,0,T0,t,a,False,1320,2,14988,testPhase
10,0,T0,t,a,False,1263,2,14988,testPhase
11,0,T0,t,b,False,676,2,14988,testPhase
12,0,B2,b,a,False,2500,2,14988,testPhase
13,0,A1,a,a,True,2494,2,14988,testPhase
14,0,A2,a,a,True,1005,2,14988,testPhase
15,0,T0,t,a,False,1320,2,14988,testPhase
16,0,T1,t,a,False,1126,2,14988,testPhase
17,0,T1,t,a,False,744,2,14988,testPhase
0,0,T0,t,b,False,3037,2,15035,testPhase
1,0,T0,t,b,False,2352,2,15035,testPhase
2,0,T0,t,b,False,3105,2,15035,testPhase
3,0,T1,t,a,False,938,2,15035,testPhase
4,0,A1,a,a,True,864,2,15035,testPhase
5,0,B2,b,a,False,2780,2,15035,testPhase
6,0,T1,t,a,False,905,2,15035,testPhase
7,0,A0,a,a,True,1021,2,15035,testPhase
8,0,T1,t,a,False,991,2,15035,testPhase
9,0,B1,b,b,True,1397,2,15035,testPhase
10,0,T0,t,b,False,2075,2,15035,testPhase
11,0,A2,a,a,True,1188,2,15035,testPhase
12,0,T1,t,a,False,971,2,15035,testPhase
13,0,T0,t,b,False,1130,2,15035,testPhase
14,0,B3,b,b,True,1136,2,15035,testPhase
15,0,T1,t,a,False,701,2,15035,testPhase
16,0,B0,b,b,True,1166,2,15035,testPhase
17,0,A3,a,a,True,2110,2,15035,testPhase
